id,days_since_signup,days_since_job_created,days_since_client_created,days_since_invoice_created,days_since_quote_created,country,industry,industry_category,added_user_count,accepted_added_user_count,job_count,client_count,invoice_count,quote_count,call_count,chat_count,demo_count,interaction_count,activity_count,note_count,last_nps_score,last_activity_type,days_since_activity_event,custom_field_count,property_custom_field_count,percent_added_users_accepted,job_count_over_client_count,job_count_over_invoice_count,job_count_over_quote_count,client_count_over_job_count,client_count_over_invoice_count,client_count_over_quote_count,invoice_count_over_job_count,invoice_count_over_client_count,invoice_count_over_quote_count,quote_count_over_job_count,quote_count_over_client_count,quote_count_over_invoice_count,days_since_interaction,approx_days_since_any_user_login,mobile_signup,campaign_group,campaign_string,engagement_score,days_since_basic_task_completed,days_since_payment_recieved,days_since_epayments_used,time_sheet_entries_used,users_logged_in,synced_to_quickbooks,phone_number,cancellation_request,account_value,plan_code,annual_plan,renewed
224,346,9,15,9,15,United States,Lawn Care & Lawn Maintenance,Green Industry,1,1,19,26,72,11,4,0,0,13,28,0,,54,17,1,0,100.0,0.731,0.264,1.727,1.368,0.361,2.364,3.789,2.769,6.545,0.579,0.423,0.153,242,3,false,Paid Search,campaign(adwords),"",276,10,,false,true,false,true,false,39.0,jobber_basic_subscription_39,false,true
892,304,52,66,27,66,United States,Computers & IT,Hi Tech,1,1,196,145,109,24,5,0,1,13,28,0,7,31,27,0,0,100.0,1.352,1.798,8.167,0.74,1.33,6.042,0.556,0.752,4.542,0.122,0.166,0.22,220,27,false,Organic Search,organic(google),"",283,160,,true,true,true,true,true,53.0,jobber_basic_subscription_39,false,false
235,238,131,124,48,20,United States,Lawn Care & Lawn Maintenance,Green Industry,1,1,20,18,28,19,1,0,0,7,18,0,,61,37,4,3,100.0,1.111,0.714,1.053,0.9,0.643,0.947,1.4,1.556,1.474,0.95,1.056,0.679,165,5,false,Organic Search,organic(google),"",108,71,187,false,true,false,true,false,44.0,jobber_basic_subscription_39,false,true
893,151,115,89,86,,Canada,Residential Cleaning,Cleaning,1,0,34,38,84,0,1,0,1,9,21,0,,31,3,21,0,0.0,0.895,0.405,0.0,1.118,0.452,0.0,2.471,2.211,0.0,0.0,0.0,0.0,82,3,false,Paid Search,campaign(adwords),50,150,103,,false,true,false,false,true,39.0,jobber_basic_subscription_39,false,false
894,214,151,151,131,151,United States,Window Washing,Cleaning,1,1,6,10,6,7,4,0,0,11,22,0,,31,15,9,8,100.0,0.6,1.0,0.857,1.667,1.667,1.429,1.0,0.6,0.857,1.167,0.7,1.167,130,15,false,Paid Listing,campaign(capterra|capterra_billing_and_invoicing),40,,170,,false,true,false,true,true,39.0,jobber_basic_subscription_39,false,false
895,312,,1,1,76,Canada,Renovations,Other,0,0,0,16,29,2,1,0,0,4,17,0,,54,17,0,0,0.0,0.0,0.0,0.0,0.0,0.552,8.0,0.0,1.813,14.5,0.0,0.125,0.069,220,1,false,Unknown,-,"",219,41,,false,true,false,true,false,39.0,jobber_basic_subscription_39,false,false
896,679,39,39,39,39,Canada,Handyman,Other,0,0,31,70,47,73,0,0,0,2,30,1,10,2,1,0,0,0.0,0.443,0.66,0.425,2.258,1.489,0.959,1.516,0.671,0.644,2.355,1.043,1.553,1,5,true,Direct,direct,"",137,30,,false,false,false,false,false,29.0,base_plan_usd,false,true
897,497,308,258,175,311,United States,Lawn Care & Lawn Maintenance,Green Industry,0,0,5,34,67,7,1,0,0,6,27,0,,32,0,4,3,0.0,0.147,0.075,0.714,6.8,0.507,4.857,13.4,1.971,9.571,1.4,0.206,0.104,320,66,false,Referral,linked_by(lawnsite.com),"",481,66,145,false,true,false,true,false,0.0,jobber_basic_subscription_39,false,false
898,151,45,17,17,48,United States,Plumbing,Trade,6,0,51,106,60,31,8,0,1,16,32,3,3,32,0,1,0,0.0,0.481,0.85,1.645,2.078,1.767,3.419,1.176,0.566,1.935,0.608,0.292,0.517,2,7,false,Paid Search,campaign(bingads|General),70,90,41,,true,false,false,true,true,0.0,jobber_basic_subscription_39,false,false
899,165,73,48,53,,Canada,HVAC,Trade,1,1,3,88,15,0,4,0,0,11,23,0,,31,19,1,0,100.0,0.034,0.2,0.0,29.333,5.867,0.0,5.0,0.17,0.0,0.0,0.0,0.0,68,19,false,Organic Search,organic(google),60,69,54,,true,true,true,true,true,66.0,jobber_basic_subscription_39,false,false
900,348,26,31,26,30,United States,Lawn Care & Lawn Maintenance,Green Industry,2,0,38,385,2,1,0,0,0,6,11,0,,32,0,4,3,0.0,0.099,19.0,38.0,10.132,192.5,385.0,0.053,0.005,2.0,0.026,0.003,0.5,6,7,false,Organic Search,organic(google),70,348,,,false,false,true,true,true,0.0,jobber_basic_subscription_39,false,false
325,312,26,26,26,87,United States,Residential Cleaning,Cleaning,1,0,12,27,7,23,2,0,0,16,32,0,,31,16,1,0,0.0,0.444,1.714,0.522,2.25,3.857,1.174,0.583,0.259,0.304,1.917,0.852,3.286,54,18,false,Organic Search,organic(google),50,,25,,false,false,false,true,true,39.0,jobber_basic_subscription_39,false,false
901,454,185,171,171,206,United States,Mechanical Service,Trade,1,0,92,177,191,41,1,0,0,7,26,0,,2,19,1,0,0.0,0.52,0.482,2.244,1.924,0.927,4.317,2.076,1.079,4.659,0.446,0.232,0.215,19,19,false,Intuit,linked_by(appcenter.intuit.com),"",444,150,,false,false,true,true,true,39.0,jobber_basic_subscription_39,false,false
902,280,,81,80,,United States,Other,Other,1,1,0,3832,90,0,9,0,0,17,31,0,,32,0,0,0,100.0,0.0,0.0,0.0,0.0,42.578,0.0,0.0,0.023,0.0,0.0,0.0,0.0,28,28,false,Intuit,linked_by(appcenter.intuit.com),"",,79,,false,true,true,false,true,0.0,jobber_basic_subscription_39,false,false
903,90,13,16,16,,Other,Lawn Care & Lawn Maintenance,Green Industry,0,0,16,12,8,0,0,0,0,6,16,0,,32,0,6,4,0.0,1.333,2.0,0.0,0.75,1.5,0.0,0.5,0.667,0.0,0.0,0.0,0.0,21,6,false,Organic Search,organic(google),40,22,12,,false,true,false,false,true,0.0,jobber_basic_subscription_39,false,false
162,552,43,46,43,43,United States,Arborist / Tree Care,Green Industry,1,1,4,64,144,22,2,0,0,7,33,1,,54,19,0,0,100.0,0.063,0.028,0.182,16.0,0.444,2.909,36.0,2.25,6.545,5.5,0.344,0.153,181,43,false,Paid Listing,campaign(getapp|get_app),90,506,41,41,false,true,false,true,false,44.0,jobber_basic_subscription_39,false,false
904,353,,71,18,,United States,Transportation/Delivery,Bad Fit,0,0,0,8,43,0,0,0,0,8,24,0,,54,19,3,0,0.0,0.0,0.0,0.0,0.0,0.186,0.0,0.0,5.375,0.0,0.0,0.0,0.0,261,15,false,Intuit,campaign(intuit_appcenter|try_buy),"",,21,,false,true,true,false,false,39.0,jobber_basic_subscription_39,false,true
905,395,104,133,104,207,United States,Pest Control,Other,4,4,1388,1334,2522,5,1,0,1,10,32,1,7,32,0,3,1,100.0,1.04,0.55,277.6,0.961,0.529,266.8,1.817,1.891,504.4,0.004,0.004,0.002,314,4,false,Unknown,-,"",111,39,,true,true,true,true,true,0.0,jobber_basic_subscription_39,false,false
906,285,13,21,7,242,United States,Pressure Washing Service,Cleaning,1,0,20,7,21,2,0,0,0,4,17,0,,54,19,1,0,0.0,2.857,0.952,10.0,0.35,0.333,3.5,1.05,3.0,10.5,0.1,0.286,0.095,222,7,false,Paid Search,campaign(adwords),"",,13,,true,false,false,true,false,39.0,jobber_basic_subscription_39,false,true
907,218,120,182,120,120,United States,Window Washing,Cleaning,1,0,6,7,7,9,1,0,0,7,21,0,,2,8,4,3,0.0,0.857,0.857,0.667,1.167,1.0,0.778,1.167,1.0,0.778,1.5,1.286,1.286,8,8,false,Organic Search,organic(google),30,,172,,false,false,true,true,true,48.0,jobber_basic_subscription_39,false,false
908,224,1,1,1,4,United States,Lawn Care & Lawn Maintenance,Green Industry,1,1,90,76,96,72,0,0,0,8,19,0,,61,36,4,3,100.0,1.184,0.938,1.25,0.844,0.792,1.056,1.067,1.263,1.333,0.8,0.947,0.75,140,1,false,Paid Search,campaign(adwords),"",9,0,,false,false,false,true,false,42.0,jobber_basic_subscription_39,false,true
909,441,,239,36,,United States,Lawn Care & Lawn Maintenance,Green Industry,1,1,0,11,22,0,1,0,0,6,19,0,,31,28,4,3,100.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,2.0,0.0,0.0,0.0,0.0,225,28,false,Paid Search,campaign(adwords),"",,36,,false,true,false,true,true,44.0,jobber_basic_subscription_39,false,false
910,61,36,36,36,36,United States,Lawn Care & Lawn Maintenance,Green Industry,2,0,44,53,9,2,1,0,3,13,20,0,,2,22,7,3,0.0,0.83,4.889,22.0,1.205,5.889,26.5,0.205,0.17,4.5,0.045,0.038,0.222,22,10,false,Paid Search,campaign(adwords),70,,34,55,true,false,true,true,true,58.0,jobber_basic_subscription_39,false,false
911,151,25,25,,,United States,Plumbing,Trade,5,1,1257,939,0,0,3,0,0,14,26,1,,2,8,1,0,20.0,1.339,0.0,0.0,0.747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,22,false,Organic Search,organic(google),30,116,,,false,true,false,false,true,39.0,jobber_basic_subscription_39,false,false
846,468,23,23,23,35,Canada,Electrical Contractor,Trade,0,0,1,47,84,12,4,0,1,13,30,0,,2,16,1,0,0.0,0.021,0.012,0.083,47.0,0.56,3.917,84.0,1.787,7.0,12.0,0.255,0.143,16,23,false,Direct,direct,50,464,143,,false,true,false,true,false,39.0,jobber_basic_subscription_39,false,false
912,532,0,0,5,,United States,Lawn Care & Lawn Maintenance,Green Industry,4,4,74,142,7,0,1,0,2,20,30,2,,61,19,4,2,100.0,0.521,10.571,0.0,1.919,20.286,0.0,0.095,0.049,0.0,0.0,0.0,0.0,50,1,false,Organic Search,organic(google),80,5,6,,true,true,true,true,false,98.0,jobber_basic_subscription_39,false,true
913,61,49,57,,,United States,Appliance Repair,Other,2,0,7,1750,0,0,0,0,0,6,14,0,,32,0,0,0,0.0,0.004,0.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,29,true,Organic Search,organic(google),10,,,,false,true,true,true,true,0.0,jobber_basic_subscription_39,false,false
914,426,119,119,119,,United States,Lawn Care & Lawn Maintenance,Green Industry,4,1,338,314,335,0,1,0,0,8,28,0,,31,19,3,0,25.0,1.076,1.009,0.0,0.929,0.937,0.0,0.991,1.067,0.0,0.0,0.0,0.0,93,19,false,Organic Search,organic(google),"",,95,,true,false,true,false,true,48.0,jobber_basic_subscription_39,false,false
915,805,1,1,2,533,United States,Lawn Care & Lawn Maintenance,Green Industry,5,1,1602,328,1320,18,12,0,1,44,77,1,,2,5,4,3,20.0,4.884,1.214,89.0,0.205,0.248,18.222,0.824,4.024,73.333,0.011,0.055,0.014,5,2,false,Unknown,-,"",104,2,,true,false,false,true,false,52.0,base_plan_usd,false,true
280,447,0,0,134,204,Other,Residential Cleaning,Cleaning,67,6,29514,1741,16181,5494,0,0,0,6,29,0,,54,22,2,0,8.955223880597014,16.952,1.824,5.372,0.059,0.108,0.317,0.548,9.294,2.945,0.186,3.156,0.34,336,2,false,Direct,direct,"",176,141,,true,true,true,true,false,75.0,jobber_basic_subscription_39,false,true
916,61,61,61,61,61,United States,Other,Other,0,0,1,3,1,2,0,0,0,6,14,0,,2,10,0,0,0.0,0.333,1.0,0.5,3.0,3.0,1.5,1.0,0.333,0.5,2.0,0.667,2.0,10,24,false,Intuit,campaign(intuit_appcenter|try_buy),60,,61,,false,true,true,true,true,48.0,jobber_basic_subscription_39,false,false
917,440,199,36,36,199,Canada,Window Washing,Cleaning,0,0,1,11,9,1,2,0,0,38,50,1,,2,30,4,3,0.0,0.091,0.111,1.0,11.0,1.222,11.0,9.0,0.818,9.0,1.0,0.091,0.111,30,19,false,Organic Search,organic(bing),50,,34,,false,true,false,true,true,39.0,jobber_basic_subscription_39,false,false
18,764,1,1,1,17,United States,Lawn Care & Lawn Maintenance,Green Industry,2,2,1188,483,1044,65,4,0,0,11,44,5,,2,6,5,4,100.0,2.46,1.138,18.277,0.407,0.463,7.431,0.879,2.161,16.062,0.055,0.135,0.062,6,4,false,Internal,linked_by(octopusapp.com),"",1,1,,true,true,true,true,false,29.0,base_plan_usd,false,true
918,242,155,160,,,United States,Computers & IT,Hi Tech,3,3,49,1210,0,0,2,0,1,14,27,0,,31,31,2,0,100.0,0.04,0.0,0.0,24.694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,31,false,Intuit,campaign(intuit_appcenter|try_buy),30,171,,,true,true,true,false,true,62.0,jobber_basic_subscription_39,false,false
919,30,17,29,12,,United States,Other,Other,1,1,1,80,2,0,0,0,1,8,14,0,,31,9,0,0,100.0,0.013,0.5,0.0,80.0,40.0,0.0,2.0,0.025,0.0,0.0,0.0,0.0,17,9,false,Organic Search,organic(google),50,,,,false,true,false,true,true,44.0,jobber_basic_subscription_39,false,false
