id,days_since_signup,days_since_job_created,days_since_client_created,days_since_invoice_created,days_since_quote_created,country,industry,industry_category,added_user_count,accepted_added_user_count,job_count,client_count,invoice_count,quote_count,call_count,chat_count,demo_count,interaction_count,activity_count,note_count,last_nps_score,last_activity_type,days_since_activity_event,custom_field_count,property_custom_field_count,percent_added_users_accepted,job_count_over_client_count,job_count_over_invoice_count,job_count_over_quote_count,client_count_over_job_count,client_count_over_invoice_count,client_count_over_quote_count,invoice_count_over_job_count,invoice_count_over_client_count,invoice_count_over_quote_count,quote_count_over_job_count,quote_count_over_client_count,quote_count_over_invoice_count,days_since_interaction,approx_days_since_any_user_login,mobile_signup,campaign_group,campaign_string,engagement_score,days_since_basic_task_completed,days_since_payment_recieved,days_since_epayments_used,time_sheet_entries_used,users_logged_in,synced_to_quickbooks,phone_number,cancellation_request,account_value,plan_code,annual_plan,renewed
445,444,64,78,12,72,United States,Computers & IT,Hi Tech,1,1,70,63,214,9,1,0,0,10,29,0,,61,43,1,0,100.0,1.111,0.327,7.778,0.9,0.294,7.0,3.057,3.397,23.778,0.129,0.143,0.042,142,15,false,Unknown,-,"",276,12,12,true,true,false,true,false,44.0,jobber_basic_subscription_39,false,false
1416,211,114,114,,,United States,Other,Other,4,1,159,52,0,0,0,0,0,8,25,0,,2,17,2,0,25.0,3.058,0.0,0.0,0.327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,17,false,Paid Listing,campaign(getapp|get_app),30,211,,,false,false,false,false,true,39.0,jobber_basic_subscription_39,false,true
342,312,,16,16,,United States,Snow Removal,Other,1,1,0,37,35,0,1,0,0,14,29,0,,2,9,2,0,100.0,0.0,0.0,0.0,0.0,1.057,0.0,0.0,0.946,0.0,0.0,0.0,0.0,9,2,false,Organic Search,organic(google),60,293,13,,false,true,false,false,false,39.0,jobber_basic_subscription_39,false,true
1417,273,128,156,156,,United States,HVAC,Trade,5,2,29,28,4,0,0,0,1,1,19,0,,31,14,3,0,40.0,1.036,7.25,0.0,0.966,7.0,0.0,0.138,0.143,0.0,0.0,0.0,0.0,269,14,false,Organic Search,organic(google),40,239,156,,true,false,false,false,true,53.0,jobber_basic_subscription_39,false,false
1418,30,,29,,,United States,Other,Other,0,0,0,3218,0,0,1,0,0,6,9,0,,2,9,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,8,false,Intuit,campaign(intuit_appcenter|try_buy),20,,,,false,true,true,true,true,73.0,monthly_59,false,false
1419,30,22,22,22,22,United States,Other,Other,0,0,2,4,5,2,3,0,1,9,16,0,,32,0,0,0,0.0,0.5,0.4,1.0,2.0,0.8,2.0,2.5,1.25,2.5,1.0,0.5,0.4,9,9,false,Organic Search,organic(bing),40,22,22,22,false,true,false,true,true,0.0,monthly_59,false,false
1158,642,80,13,,642,United States,Flooring Service,Other,4,3,54,1303,0,1,4,0,1,11,24,2,,54,13,2,0,75.0,0.041,0.0,54.0,24.13,0.0,1303.0,0.0,0.0,0.0,0.019,0.001,0.0,579,4,false,Intuit,campaign(intuit_appcenter|try_buy),50,6,,,false,false,true,false,false,48.0,jobber_basic_subscription_39,false,true
1420,499,3,1,3,1,United States,Lawn Care & Lawn Maintenance,Green Industry,0,0,213,468,202,478,6,0,1,10,31,0,10,61,43,9,0,0.0,0.455,1.054,0.446,2.197,2.317,0.979,0.948,0.432,0.423,2.244,1.021,2.366,212,4,false,Organic Search,organic(google),"",,3,,false,true,false,true,false,39.0,jobber_basic_subscription_39,false,true
1421,570,429,451,513,,United States,Pool and Spa Service,Other,3,3,54,204,2,0,0,0,0,7,31,0,,32,0,1,0,100.0,0.265,27.0,0.0,3.778,102.0,0.0,0.037,0.01,0.0,0.0,0.0,0.0,514,14,false,Intuit,linked_by(appcenter.intuit.com),"",520,,,false,true,true,true,true,0.0,jobber_basic_subscription_39,false,false
1422,1006,30,43,84,911,United States,Lawn Care & Lawn Maintenance,Green Industry,25,1,565,2096,54,1,12,0,2,19,62,1,8,61,43,2,0,4.0,0.27,10.463,565.0,3.71,38.815,2096.0,0.096,0.026,54.0,0.002,0.0,0.019,440,4,true,Organic Search,organic(yahoo),"",16,,,true,false,true,false,false,38.0,base_plan_usd,false,true
1423,30,4,7,1,2,United States,Lawn Care & Lawn Maintenance,Green Industry,0,0,1,81,107,5,3,0,0,7,11,0,,2,4,0,0,0.0,0.012,0.009,0.2,81.0,0.757,16.2,107.0,1.321,21.4,5.0,0.062,0.047,4,5,true,Paid Search,campaign(adwords),40,,1,,false,true,false,true,false,59.0,monthly_59_basicpro,false,true
1424,30,6,5,6,9,United States,Pest Control,Other,2,2,98,808,101,3,4,0,0,8,13,0,,2,1,3,0,100.0,0.121,0.97,32.667,8.245,8.0,269.333,1.031,0.125,33.667,0.031,0.004,0.03,1,4,false,Intuit,linked_by(appcenter.intuit.com),80,,6,,true,true,true,true,true,77.0,monthly_59,false,false
1425,242,129,130,205,,United States,Lawn Care & Lawn Maintenance,Green Industry,1,1,22,186,1,0,3,0,2,18,32,0,,2,24,2,0,100.0,0.118,22.0,0.0,8.455,186.0,0.0,0.045,0.005,0.0,0.0,0.0,0.0,24,24,false,Intuit,campaign(intuit_appcenter|try_buy),50,129,,,false,true,true,false,true,48.0,jobber_basic_subscription_39,false,false
1426,61,7,22,4,,United States,Residential Cleaning,Cleaning,1,0,31,15,59,0,3,0,1,14,22,0,,31,1,2,0,0.0,2.067,0.525,0.0,0.484,0.254,0.0,1.903,3.933,0.0,0.0,0.0,0.0,19,4,false,Organic Search,organic(google),70,38,1,,false,true,false,true,true,59.0,monthly_59,false,false
1427,177,3,9,3,5,United States,Lawn Care & Lawn Maintenance,Green Industry,1,0,141,78,293,60,2,0,0,8,18,0,,52,9,5,4,0.0,1.808,0.481,2.35,0.553,0.266,1.3,2.078,3.756,4.883,0.426,0.769,0.205,103,5,false,Organic Search,organic(google),60,,3,,false,false,false,true,false,39.0,jobber_basic_subscription_39,false,true
254,513,78,12,9,12,United States,Lawn Care & Lawn Maintenance,Green Industry,2,0,62,138,145,147,0,1,0,10,32,0,,7,2,6,3,0.0,0.449,0.428,0.422,2.226,0.952,0.939,2.339,1.051,0.986,2.371,1.065,1.014,2,5,false,Organic Search,organic(google),"",165,65,,false,false,false,true,false,39.0,jobber_basic_subscription_39,false,true
1428,79,15,21,8,21,United States,Lawn Care & Lawn Maintenance,Green Industry,1,1,59,68,66,40,8,0,1,16,25,0,7,51,18,5,3,100.0,0.868,0.894,1.475,1.153,1.03,1.7,1.119,0.971,1.65,0.678,0.588,0.606,19,2,false,Organic Search,organic(google),70,61,2,2,false,true,false,true,false,64.0,monthly_59,false,false
1429,91,31,33,30,,Other,Residential Cleaning,Cleaning,4,3,67,47,58,0,0,0,0,7,15,0,,2,24,1,0,75.0,1.426,1.155,0.0,0.701,0.81,0.0,0.866,1.234,0.0,0.0,0.0,0.0,24,25,true,Display,campaign(AdRoll|FacebookLargeV1),40,36,47,,true,true,false,false,true,91.0,monthly_59,false,false
1430,122,92,68,68,,United States,Lawn Care & Lawn Maintenance,Green Industry,1,1,3,94,2,0,3,0,0,8,16,0,,2,10,15,2,100.0,0.032,1.5,0.0,31.333,47.0,0.0,0.667,0.021,0.0,0.0,0.0,0.0,10,11,true,Paid Listing,campaign(capterra|capterra_landscape),50,,,,false,true,true,true,true,48.0,jobber_basic_subscription_39,false,false
1431,135,103,90,97,90,United States,HVAC,Trade,0,0,3,5,4,4,1,0,0,6,15,0,,61,43,0,0,0.0,0.6,0.75,0.75,1.667,1.25,1.25,1.333,0.8,1.0,1.333,0.8,1.0,75,77,true,Unknown,-,40,114,97,,false,true,false,true,false,39.0,jobber_basic_subscription_39,false,false
1432,937,66,66,11,565,United States,Lawn Care & Lawn Maintenance,Green Industry,2,0,79,260,27,9,11,0,0,20,45,1,,2,19,5,3,0.0,0.304,2.926,8.778,3.291,9.63,28.889,0.342,0.104,3.0,0.114,0.035,0.333,19,11,false,Direct,direct,80,,11,,false,true,true,true,false,29.0,base_plan_usd,false,true
1433,196,24,24,76,85,United States,Window Washing,Cleaning,2,2,15,19,5,7,2,0,0,5,19,1,,2,11,1,0,100.0,0.789,3.0,2.143,1.267,3.8,2.714,0.333,0.263,0.714,0.467,0.368,1.4,11,12,true,Direct,direct,40,,76,,true,true,false,true,true,48.0,jobber_basic_subscription_39,false,false
471,347,30,30,54,66,United States,Residential Cleaning,Cleaning,2,2,132,2276,3,2,7,0,2,28,42,2,,31,20,4,0,100.0,0.058,44.0,66.0,17.242,758.667,1138.0,0.023,0.001,1.5,0.015,0.001,0.667,20,20,false,Intuit,campaign(intuit_appcenter|try_buy),70,,62,,false,true,true,false,true,62.0,jobber_basic_subscription_39,false,false
1434,583,,80,108,,United States,Lawn Care & Lawn Maintenance,Green Industry,0,0,0,44,2,0,0,0,0,6,13,0,,2,34,11,10,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.045,0.0,0.0,0.0,0.0,34,34,false,Paid Search,campaign(adwords),20,,,,false,true,false,true,false,39.0,jobber_basic_subscription_39,false,false
278,641,,19,13,,United States,Other,Other,2,1,0,60,164,0,2,0,0,11,37,1,,61,43,4,1,50.0,0.0,0.0,0.0,0.0,0.366,0.0,0.0,2.733,0.0,0.0,0.0,0.0,550,6,true,Direct,direct,"",633,32,,false,false,true,true,false,57.0,jobber_basic_subscription_39,false,true
1435,134,1,6,2,24,United States,HVAC,Trade,2,2,97,26,96,7,2,0,1,4,14,0,,61,43,2,0,100.0,3.731,1.01,13.857,0.268,0.271,3.714,0.99,3.692,13.714,0.072,0.269,0.073,121,5,false,Organic Search,organic(google),50,13,2,,true,false,true,true,false,62.0,jobber_basic_subscription_39,false,true
1436,134,54,32,74,1,United States,Lawn Care & Lawn Maintenance,Green Industry,4,2,115,214,4,16,3,0,1,11,26,0,,61,43,5,3,50.0,0.537,28.75,7.188,1.861,53.5,13.375,0.035,0.019,0.25,0.139,0.075,4.0,84,7,false,Organic Search,organic(bing),70,40,44,,true,true,true,true,false,83.0,jobber_basic_subscription_39,false,true
1437,61,,,,,United States,Other,Other,3,1,0,0,0,0,1,0,1,8,16,0,,32,0,4,0,33.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,29,false,Intuit,linked_by(appcenter.intuit.com),50,,,,false,true,false,true,true,0.0,monthly_59,false,false
1438,139,56,56,60,,United States,Residential Cleaning,Cleaning,1,0,13,12,3,0,4,0,1,12,21,0,,32,7,2,0,0.0,1.083,4.333,0.0,0.923,4.0,0.0,0.231,0.25,0.0,0.0,0.0,0.0,22,12,false,Paid Search,campaign(adwords),40,62,60,,false,false,false,true,true,0.0,monthly_59,false,false
486,589,1,1,15,14,United States,HVAC,Trade,2,2,2222,1919,1365,50,1,0,0,8,34,0,,61,43,5,0,100.0,1.158,1.628,44.44,0.864,1.406,38.38,0.614,0.711,27.3,0.023,0.026,0.037,126,1,false,Video,linked_by(youtube.com),80,139,137,,false,false,false,true,false,39.0,jobber_basic_subscription_39,false,true
1439,408,140,141,6,,Canada,HVAC,Trade,9,9,737,162,718,0,0,0,0,6,25,1,,61,43,2,0,100.0,4.549,1.026,0.0,0.22,0.226,0.0,0.974,4.432,0.0,0.0,0.0,0.0,349,6,false,Intuit,linked_by(www.intuit.ca),"",408,307,,true,true,true,true,false,98.0,jobber_basic_subscription_39,false,false
1440,372,76,78,40,57,United States,Security and Alarm,Hi Tech,14,12,225,1441,191,51,1,0,0,12,31,1,,61,25,9,1,85.71428571428571,0.156,1.178,4.412,6.404,7.545,28.255,0.849,0.133,3.745,0.227,0.035,0.267,27,29,false,Paid Search,campaign(adwords),"",61,39,,true,true,true,true,true,39.0,jobber_basic_subscription_39,false,false
515,554,7,18,6,19,United States,Lawn Care & Lawn Maintenance,Green Industry,4,3,91,269,896,114,0,0,1,12,38,0,,61,43,8,3,75.0,0.338,0.102,0.798,2.956,0.3,2.36,9.846,3.331,7.86,1.253,0.424,0.127,148,8,false,Paid Listing,campaign(capterra|capterra_landscape),110,,1,1,true,false,true,true,false,44.0,jobber_basic_subscription_39,false,true
1441,225,30,37,66,78,United States,Residential Cleaning,Cleaning,14,4,319,281,6,2,1,0,3,15,31,2,,2,7,4,1,28.57142857142857,1.135,53.167,159.5,0.881,46.833,140.5,0.019,0.021,3.0,0.006,0.007,0.333,7,7,false,Paid Search,campaign(adwords),80,,106,,true,false,true,true,true,80.0,jobber_basic_subscription_39,false,false
1442,91,86,86,90,,United States,Other,Other,1,0,5,10,1,0,3,0,1,9,20,0,,32,0,0,0,0.0,0.5,5.0,0.0,2.0,10.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,28,30,false,Paid Listing,campaign(capterra|capterra_field_service_management),30,,,,false,false,false,false,true,0.0,monthly_59,false,false
1443,576,105,106,105,106,United States,Other,Other,4,4,980,404,1139,868,0,0,1,6,34,2,,32,0,10,2,100.0,2.426,0.86,1.129,0.412,0.355,0.465,1.162,2.819,1.312,0.886,2.149,0.762,20,21,false,Paid Listing,campaign(getapp|get_app),"",418,57,104,true,true,true,true,true,0.0,jobber_basic_subscription_39,false,false
298,957,2,2,6,23,United States,Residential Cleaning,Cleaning,146,1,1791,1129,372,28,18,0,3,33,70,1,,61,43,2,0,0.684931506849315,1.586,4.815,63.964,0.63,3.035,40.321,0.208,0.329,13.286,0.016,0.025,0.075,130,2,false,Paid Search,campaign(bingads|bingads),"",,20,,false,false,false,true,false,43.0,base_plan_usd,false,true
554,481,163,34,1,173,United States,Carpet Cleaning,Cleaning,1,0,23,1405,179,7,1,0,1,19,43,1,,61,43,29,0,0.0,0.016,0.128,3.286,61.087,7.849,200.714,7.783,0.127,25.571,0.304,0.005,0.039,79,2,false,Paid Listing,campaign(capterra|capterra_field_service_management),70,473,1,,false,false,false,true,false,39.0,jobber_basic_subscription_39,false,true
1444,563,338,244,245,,United States,Plumbing,Trade,3,2,1,6,5,0,0,0,0,8,26,0,,32,0,2,0,66.66666666666666,0.167,0.2,0.0,6.0,1.2,0.0,5.0,0.833,0.0,0.0,0.0,0.0,28,29,false,Organic Search,organic(google),"",374,245,,false,false,true,true,true,0.0,jobber_basic_subscription_39,false,false
1445,152,151,151,,152,United States,Pool and Spa Service,Other,1,0,7,96,0,1,5,0,1,12,23,0,,2,28,7,3,0.0,0.073,0.0,7.0,13.714,0.0,96.0,0.0,0.0,0.0,0.143,0.01,0.0,28,30,false,Organic Search,organic(google),50,151,,,true,true,true,true,true,48.0,jobber_basic_subscription_39,false,false
335,503,2,2,0,2,United States,Carpet Cleaning,Cleaning,1,0,6,8,6,6,0,0,0,14,36,0,,2,2,1,0,0.0,0.75,1.0,1.0,1.333,1.333,1.333,1.0,0.75,1.0,1.0,0.75,1.0,2,2,false,Unknown,-,10,,0,,false,false,false,true,false,44.0,jobber_basic_subscription_39,false,false
579,419,7,24,21,76,Other,Residential Cleaning,Cleaning,7,1,253,91,302,25,5,0,1,29,46,1,,61,43,3,0,14.285714285714285,2.78,0.838,10.12,0.36,0.301,3.64,1.194,3.319,12.08,0.099,0.275,0.083,247,7,false,Direct,direct,70,224,14,,false,false,false,true,false,48.0,jobber_basic_subscription_39,false,true
1446,73,1,7,4,,United States,Lawn Care & Lawn Maintenance,Green Industry,4,4,223,286,130,0,7,0,1,17,24,1,,2,2,5,3,100.0,0.78,1.715,0.0,1.283,2.2,0.0,0.583,0.455,0.0,0.0,0.0,0.0,2,3,false,Organic Search,organic(google),90,0,22,,true,true,false,true,false,105.0,monthly_59,false,true
1447,412,,,,,Canada,Residential Cleaning,Cleaning,4,3,0,0,0,0,0,0,0,0,22,3,,21,0,0,0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,false,Direct,direct,110,,,,false,false,true,true,false,70.0,jobber_basic_subscription_39,false,false
1448,30,18,18,,,United States,Roofing Service,Other,2,2,3,10,0,0,1,1,1,8,17,2,,32,0,3,0,100.0,0.3,0.0,0.0,3.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,10,false,Unknown,-,80,,,,false,true,true,true,true,0.0,annual_39,true,false
366,376,21,21,17,,United States,Lawn Care & Lawn Maintenance,Green Industry,0,0,277,60,500,0,0,0,1,4,22,0,10,61,42,4,3,0.0,4.617,0.554,0.0,0.217,0.12,0.0,1.805,8.333,0.0,0.0,0.0,0.0,352,6,false,Direct,direct,"",,21,,false,true,false,true,false,39.0,jobber_basic_subscription_39,false,true
755,303,38,17,17,38,United States,Lawn Care & Lawn Maintenance,Green Industry,1,1,4,31,12,10,3,0,0,11,28,0,,54,41,4,3,100.0,0.129,0.333,0.4,7.75,2.583,3.1,3.0,0.387,1.2,2.5,0.323,0.833,53,10,false,Paid Search,campaign(adwords),70,281,36,,false,true,false,true,false,39.0,jobber_basic_subscription_39,false,false
1449,134,8,37,8,,United States,Residential Cleaning,Cleaning,5,0,140,7,8,0,3,0,1,9,21,3,,2,32,1,0,0.0,20.0,17.5,0.0,0.05,0.875,0.0,0.057,1.143,0.0,0.0,0.0,0.0,32,8,true,Organic Search,organic(google),70,,8,,true,false,false,true,false,44.0,jobber_basic_subscription_39,false,false
1450,198,160,160,,,United States,Other,Other,1,0,35,23,0,0,2,0,0,10,23,0,,52,29,1,0,0.0,1.522,0.0,0.0,0.657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116,144,false,Organic Search,organic(bing),50,192,,,true,false,false,true,false,44.0,jobber_basic_subscription_39,false,false
1451,466,60,60,84,109,United States,Plumbing,Trade,10,6,1625,3052,145,17,2,0,0,8,31,0,10,31,31,19,0,60.0,0.532,11.207,95.588,1.878,21.048,179.529,0.089,0.048,8.529,0.01,0.006,0.117,329,31,false,Organic Search,organic(google),"",95,84,107,true,false,true,true,true,67.0,jobber_basic_subscription_39,false,false
1452,206,193,159,159,178,United States,Appliance Repair,Other,1,1,25,27,21,1,8,0,1,24,34,0,,2,31,10,0,100.0,0.926,1.19,25.0,1.08,1.286,27.0,0.84,0.778,21.0,0.04,0.037,0.048,31,31,false,Organic Search,organic(google),100,193,192,,true,true,true,true,true,53.0,jobber_basic_subscription_39,false,false
1453,42,27,27,,,United States,Lawn Care & Lawn Maintenance,Green Industry,0,0,11,13,0,0,2,0,1,10,14,0,,2,12,0,0,0.0,0.846,0.0,0.0,1.182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,33,true,Paid Listing,campaign(capterra|capterra_landscape),50,42,,,false,true,false,true,false,59.0,monthly_59,false,false
1454,885,80,73,56,37,United States,Lawn Care & Lawn Maintenance,Green Industry,4,2,132,389,201,389,8,2,0,17,51,1,,7,2,12,4,50.0,0.339,0.657,0.339,2.947,1.935,1.0,1.523,0.517,0.517,2.947,1.0,1.935,2,2,false,Paid Listing,campaign(capterra|capterra_landscape),"",542,37,37,false,false,false,true,true,29.0,base_plan_usd,false,false
1455,316,16,9,8,9,United States,Residential Cleaning,Cleaning,7,6,30,62,76,51,1,0,0,9,29,0,10,61,43,3,0,85.71428571428571,0.484,0.395,0.588,2.067,0.816,1.216,2.533,1.226,1.49,1.7,0.823,0.671,215,5,false,Paid Listing,campaign(capterra|capterra_maid_services),70,70,7,7,true,false,false,true,false,58.0,jobber_basic_subscription_39,false,true
1456,30,16,15,18,26,United States,Window Washing,Cleaning,0,0,5,19,2,3,0,0,1,3,7,0,,31,15,2,0,0.0,0.263,2.5,1.667,3.8,9.5,6.333,0.4,0.105,0.667,0.6,0.158,1.5,23,5,false,Intuit,campaign(intuit_appcenter|try_buy),60,18,18,,false,true,false,true,true,73.0,monthly_59,false,false
1457,499,26,31,26,31,Canada,Mechanical Service,Trade,2,2,381,814,681,686,1,0,0,8,30,0,,2,1,3,1,100.0,0.468,0.559,0.555,2.136,1.195,1.187,1.787,0.837,0.993,1.801,0.843,1.007,1,3,false,Paid Search,campaign(adwords),"",61,10,,false,true,false,true,true,39.0,jobber_basic_subscription_39,false,false
1458,729,63,0,0,123,Other,Residential Cleaning,Cleaning,53,4,8397,1447,17264,14,7,0,1,23,55,2,,61,42,2,0,7.547169811320755,5.803,0.486,599.786,0.172,0.084,103.357,2.056,11.931,1233.143,0.002,0.01,0.001,90,6,false,Organic Search,organic(google),"",111,0,,true,false,true,true,false,57.0,jobber_basic_subscription_39,false,true
1459,302,,,,,United States,Electrical Contractor,Trade,1,1,0,0,0,0,1,0,0,5,24,0,,31,8,1,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201,8,false,Organic Search,organic(google),0,24,,,false,true,false,false,true,39.0,jobber_basic_subscription_39,false,false
1460,641,24,38,24,27,Other,Residential Cleaning,Cleaning,7,0,74,80,410,117,3,0,0,11,37,0,,2,11,5,0,0.0,0.925,0.18,0.632,1.081,0.195,0.684,5.541,5.125,3.504,1.581,1.463,0.285,11,4,false,Organic Search,organic(google),"",627,12,,false,false,false,true,true,39.0,jobber_basic_subscription_39,false,false
1461,509,74,13,17,13,United States,Lawn Care & Lawn Maintenance,Green Industry,17,3,65,138,113,138,0,0,0,5,28,1,,61,43,7,4,17.647058823529413,0.471,0.575,0.471,2.123,1.221,1.0,1.738,0.819,0.819,2.123,1.0,1.221,393,3,false,Paid Search,campaign(adwords),"",158,93,,true,true,false,true,false,44.0,jobber_basic_subscription_39,false,true
224,480,13,11,0,39,United States,Lawn Care & Lawn Maintenance,Green Industry,1,1,27,52,157,20,4,0,0,13,33,0,,61,43,2,0,100.0,0.519,0.172,1.35,1.926,0.331,2.6,5.815,3.019,7.85,0.741,0.385,0.127,376,4,false,Paid Search,campaign(adwords),"",410,4,,false,true,false,true,false,39.0,jobber_basic_subscription_39,false,true
473,1166,28,28,38,3,Other,Residential Cleaning,Cleaning,14,3,119,88,2069,106,0,0,0,5,52,1,10,61,38,2,0,21.428571428571427,1.352,0.058,1.123,0.739,0.043,0.83,17.387,23.511,19.519,0.891,1.205,0.051,135,3,false,Paid Search,campaign(adwords),"",603,33,,true,false,true,false,false,29.0,base_plan_usd,false,false
1462,211,138,138,140,,United States,Lawn Care & Lawn Maintenance,Green Industry,2,0,344,355,2,0,0,0,1,10,25,0,,32,0,9,5,0.0,0.969,172.0,0.0,1.032,177.5,0.0,0.006,0.006,0.0,0.0,0.0,0.0,20,21,false,Paid Search,campaign(bingads|General),30,142,,,false,true,false,false,true,0.0,jobber_basic_subscription_39,false,false
1463,214,60,60,24,63,United States,Lawn Care & Lawn Maintenance,Green Industry,0,0,7,6,6,6,0,0,0,4,11,0,,61,38,7,5,0.0,1.167,1.167,1.167,0.857,1.0,1.0,0.857,1.0,1.0,0.857,1.0,1.0,70,18,false,Organic Search,organic(google),40,,55,,false,true,false,false,false,47.0,jobber_basic_subscription_39,false,false
1464,529,56,76,24,76,Canada,"Door, Glass, or Blind Installation",Other,3,3,576,263,312,112,0,0,0,9,33,0,4,61,43,15,5,100.0,2.19,1.846,5.143,0.457,0.843,2.348,0.542,1.186,2.786,0.194,0.426,0.359,419,0,false,Direct,direct,"",213,24,,true,true,false,true,false,53.0,jobber_basic_subscription_39,false,false
1156,389,29,29,1,211,Other,Residential Cleaning,Cleaning,5,0,97,124,223,16,0,0,0,1,19,0,,61,43,6,0,0.0,0.782,0.435,6.063,1.278,0.556,7.75,2.299,1.798,13.938,0.165,0.129,0.072,362,1,false,Direct,direct,"",316,5,,false,false,false,true,false,39.0,jobber_basic_subscription_39,false,true
1465,183,66,70,91,111,Other,Commercial Cleaning,Cleaning,6,0,149,82,42,1,1,0,0,6,20,0,4,31,15,3,0,0.0,1.817,3.548,149.0,0.55,1.952,82.0,0.282,0.512,42.0,0.007,0.012,0.024,134,15,false,Direct,direct,60,139,,,false,false,false,false,true,39.0,jobber_basic_subscription_39,false,false
1466,91,1,5,1,1,Other,Electrical Contractor,Trade,1,1,59,71,70,48,7,0,1,18,29,1,,50,25,6,2,100.0,0.831,0.843,1.229,1.203,1.014,1.479,1.186,0.986,1.458,0.814,0.676,0.686,30,2,false,Paid Search,campaign(adwords),70,1,5,,true,true,true,true,false,57.0,annual_39_basicpro,true,true
1467,91,33,33,,,United States,HVAC,Trade,3,0,15,15,0,0,1,0,1,6,18,0,,32,0,2,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,29,false,Unknown,-,40,43,,,false,false,true,true,true,0.0,monthly_59,false,false
1468,61,49,49,49,51,United States,Residential Cleaning,Cleaning,9,1,11,29,2,1,1,0,1,8,19,0,,32,0,5,0,11.11111111111111,0.379,5.5,11.0,2.636,14.5,29.0,0.182,0.069,2.0,0.091,0.034,0.5,8,9,false,Organic Search,organic(google),0,,,,true,false,false,true,true,0.0,monthly_59,false,false
1469,155,12,148,13,13,Canada,Lawn Care & Lawn Maintenance,Green Industry,1,0,14,3,7,1,0,3,1,6,13,0,,32,0,5,4,0.0,4.667,2.0,14.0,0.214,0.429,3.0,0.5,2.333,7.0,0.071,0.333,0.143,2,5,false,Organic Search,organic(google),60,13,13,,true,false,false,false,true,0.0,annual_39,true,false
1470,496,79,210,180,293,United States,Other,Other,0,0,8,6,6,8,1,0,0,5,19,0,,61,43,0,0,0.0,1.333,1.333,1.0,0.75,1.0,0.75,0.75,1.0,0.75,1.0,1.333,1.333,279,79,false,Paid Listing,campaign(getapp|get_app),40,,180,,false,true,false,true,false,39.0,jobber_basic_subscription_39,false,false
1471,197,77,70,70,112,Canada,Other,Other,3,2,31,41,61,10,2,0,0,6,20,0,,32,0,1,0,66.66666666666666,0.756,0.508,3.1,1.323,0.672,4.1,1.968,1.488,6.1,0.323,0.244,0.164,30,30,false,Direct,direct,70,135,129,,false,true,false,true,true,0.0,jobber_basic_subscription_39,false,false
1322,78,,78,,,Canada,Other,Other,1,0,0,1,0,0,3,0,1,8,15,0,,50,31,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,36,true,Direct,direct,0,,,,false,true,false,true,false,59.0,monthly_59,false,false
1472,45,0,0,,42,Canada,Residential Cleaning,Cleaning,33,1,45,57,0,1,2,3,0,11,18,0,,7,0,1,0,3.0303030303030303,0.789,0.0,45.0,1.267,0.0,57.0,0.0,0.0,0.0,0.022,0.018,0.0,0,3,false,Paid Search,campaign(adwords),30,30,,,false,false,false,false,false,59.0,monthly_59,false,true
1473,30,30,30,30,,United States,Security and Alarm,Hi Tech,1,0,3,192,2,0,2,0,1,7,12,0,,32,0,2,0,0.0,0.016,1.5,0.0,64.0,96.0,0.0,0.667,0.01,0.0,0.0,0.0,0.0,4,16,false,Paid Search,campaign(adwords),50,,,,false,false,false,true,true,0.0,monthly_59,false,false
1474,256,79,79,79,136,United States,Painting,Other,0,0,96,180,82,176,5,0,0,12,26,0,,61,43,0,0,0.0,0.533,1.171,0.545,1.875,2.195,1.023,0.854,0.456,0.466,1.833,0.978,2.146,206,79,false,Organic Search,organic(google),70,255,136,,false,true,false,true,false,39.0,jobber_basic_subscription_39,false,false
1475,218,64,64,53,75,United States,Lawn Care & Lawn Maintenance,Green Industry,0,0,6,11,16,10,5,0,0,12,23,0,,52,30,5,3,0.0,0.545,0.375,0.6,1.833,0.688,1.1,2.667,1.455,1.6,1.667,0.909,0.625,92,43,false,Direct,direct,60,,53,,false,true,false,true,false,39.0,jobber_basic_subscription_39,false,false
1476,625,15,16,557,,United States,HVAC,Trade,7,7,2877,2847,11,0,4,0,0,9,38,2,,32,0,2,0,100.0,1.011,261.545,0.0,0.99,258.818,0.0,0.004,0.004,0.0,0.0,0.0,0.0,14,18,false,Paid Search,campaign(adwords),"",83,557,,true,true,true,true,true,0.0,jobber_basic_subscription_39,false,false
