id,days_since_signup,days_since_job_created,days_since_client_created,days_since_invoice_created,days_since_quote_created,country,industry,industry_category,added_user_count,accepted_added_user_count,job_count,client_count,invoice_count,quote_count,call_count,chat_count,demo_count,interaction_count,activity_count,note_count,last_nps_score,last_activity_type,days_since_activity_event,custom_field_count,property_custom_field_count,percent_added_users_accepted,job_count_over_client_count,job_count_over_invoice_count,job_count_over_quote_count,client_count_over_job_count,client_count_over_invoice_count,client_count_over_quote_count,invoice_count_over_job_count,invoice_count_over_client_count,invoice_count_over_quote_count,quote_count_over_job_count,quote_count_over_client_count,quote_count_over_invoice_count,days_since_interaction,approx_days_since_any_user_login,mobile_signup,campaign_group,campaign_string,engagement_score,days_since_basic_task_completed,days_since_payment_recieved,days_since_epayments_used,time_sheet_entries_used,users_logged_in,synced_to_quickbooks,phone_number,cancellation_request,account_value,plan_code,annual_plan,renewed
794,73,5,43,1,1,United States,Other,Other,8,3,147,10,145,55,1,0,0,5,14,0,,2,0,3,2,37.5,14.7,1.014,2.673,0.068,0.069,0.182,0.986,14.5,2.636,0.374,5.5,0.379,0,2,false,Paid Listing,campaign(getapp|get_app),80,5,,,true,false,false,true,false,44.0,jobber_basic_subscription_39,false,true
795,89,23,23,,,United States,Snow Removal,Other,0,0,27,28,0,0,0,0,2,7,18,1,,31,2,3,1,0.0,0.964,0.0,0.0,1.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58,2,false,Paid Search,campaign(adwords),20,,,,false,true,true,false,true,48.0,jobber_basic_subscription_39,false,false
796,260,,222,,,United States,HVAC,Trade,0,0,0,3,0,0,3,0,1,9,20,0,,61,42,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210,98,false,Paid Listing,campaign(capterra|capterra_hvac),"",,,,false,true,false,true,false,39.0,jobber_basic_subscription_39,false,false
797,287,1,1,1,162,United States,Residential Cleaning,Cleaning,32,8,839,829,2533,14,3,0,3,14,29,0,7,61,43,24,4,25.0,1.012,0.331,59.929,0.988,0.327,59.214,3.019,3.055,180.929,0.017,0.017,0.006,58,2,false,Unknown,-,"",1,1,282,true,false,true,true,false,98.0,jobber_basic_subscription_39,false,true
798,165,,165,,,United States,Other,Other,0,0,0,1,0,0,0,0,0,3,14,0,,52,30,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149,165,false,Organic Search,organic(google),0,,,,false,true,false,false,false,39.0,jobber_basic_subscription_39,false,false
799,330,254,84,20,318,United States,Lawn Care & Lawn Maintenance,Green Industry,0,0,24,49,69,4,2,0,0,7,14,0,,61,41,4,3,0.0,0.49,0.348,6.0,2.042,0.71,12.25,2.875,1.408,17.25,0.167,0.082,0.058,99,20,false,Organic Search,organic(google),70,20,20,,false,false,false,true,false,39.0,jobber_basic_subscription_39,false,true
185,219,113,113,,,United States,Other,Other,4,3,69,83,0,0,0,0,0,11,26,1,,61,41,0,0,75.0,0.831,0.0,0.0,1.203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114,107,false,Intuit,campaign(intuit_appcenter|try_buy),60,204,,,true,true,true,false,false,89.0,jobber_basic_subscription_39,false,false
800,71,7,10,4,,United States,Junk Removal,Other,0,0,958,970,1492,0,7,0,0,12,17,0,,2,30,1,0,0.0,0.988,0.642,0.0,1.013,0.65,0.0,1.557,1.538,0.0,0.0,0.0,0.0,30,3,false,Paid Search,campaign(adwords),70,10,7,,false,false,false,true,false,39.0,jobber_basic_subscription_39,false,true
801,528,15,2,14,0,United States,Lawn Care & Lawn Maintenance,Green Industry,2,2,96,145,426,120,6,0,1,14,34,1,,61,40,4,3,100.0,0.662,0.225,0.8,1.51,0.34,1.208,4.438,2.938,3.55,1.25,0.828,0.282,112,2,false,Internal,linked_by(octopusapp.com),"",167,7,,true,true,true,true,false,53.0,jobber_basic_subscription_39,false,true
802,485,181,181,476,181,United States,Renovations,Other,21,2,8,16,2,3,2,0,0,5,29,1,,2,23,2,0,9.523809523809524,0.5,4.0,2.667,2.0,8.0,5.333,0.25,0.125,0.667,0.375,0.188,1.5,23,23,false,Paid Search,campaign(adwords),"",181,,,true,false,false,true,true,53.0,jobber_basic_subscription_39,false,false
