id,days_since_signup,days_since_job_created,days_since_client_created,days_since_invoice_created,days_since_quote_created,country,industry,industry_category,added_user_count,accepted_added_user_count,job_count,client_count,invoice_count,quote_count,call_count,chat_count,demo_count,interaction_count,activity_count,note_count,last_nps_score,last_activity_type,days_since_activity_event,custom_field_count,property_custom_field_count,percent_added_users_accepted,job_count_over_client_count,job_count_over_invoice_count,job_count_over_quote_count,client_count_over_job_count,client_count_over_invoice_count,client_count_over_quote_count,invoice_count_over_job_count,invoice_count_over_client_count,invoice_count_over_quote_count,quote_count_over_job_count,quote_count_over_client_count,quote_count_over_invoice_count,days_since_interaction,approx_days_since_any_user_login,mobile_signup,campaign_group,campaign_string,engagement_score,days_since_basic_task_completed,days_since_payment_recieved,days_since_epayments_used,time_sheet_entries_used,users_logged_in,synced_to_quickbooks,phone_number,cancellation_request,account_value,plan_code,annual_plan,renewed
2169,395,81,76,77,78,United States,Construction & Contracting,Trade,23,7,202,1010,196,602,2,5,0,14,41,1,,0,21,12,0,30.434782608695656,0.2,1.031,0.336,5.0,5.153,1.678,0.97,0.194,0.326,2.98,0.596,3.071,29,32,false,Intuit,campaign(intuit_appcenter|try_buy),100,73,80,134,true,false,false,false,true,0.0,jobber_basic_subscription_39,false,false
2170,221,30,30,30,53,United States,Other,Other,5,1,25,1205,17,2,7,4,1,15,34,1,,2,23,0,0,20.0,0.021,1.471,12.5,48.2,70.882,602.5,0.68,0.014,8.5,0.08,0.002,0.118,23,23,false,Organic Search,organic(google),0,,30,,false,true,true,true,true,0.0,monthly_59_basicpro,false,false
1815,178,68,3,3,61,Other,HVAC,Trade,0,0,34,52,65,4,0,0,0,6,16,1,,61,38,2,0,0.0,0.654,0.523,8.5,1.529,0.8,13.0,1.912,1.25,16.25,0.118,0.077,0.062,74,4,false,Paid Search,campaign(adwords),60,115,36,,false,true,false,true,false,59.0,monthly_59_basicpro,false,true
2171,306,108,62,91,53,Other,Electrical Contractor,Trade,0,0,81,57,92,37,1,2,0,8,28,1,,2,11,2,0,0.0,1.421,0.88,2.189,0.704,0.62,1.541,1.136,1.614,2.486,0.457,0.649,0.402,11,12,false,Paid Search,campaign(adwords),100,256,79,178,true,true,true,false,true,0.0,jobber_basic_subscription_39,false,false
2172,317,219,219,,,United States,Other,Other,5,3,120,16,0,0,2,0,1,9,26,0,,61,43,1,0,60.0,7.5,0.0,0.0,0.133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250,157,false,Organic Search,organic(google),70,291,,,false,true,false,true,false,66.0,jobber_basic_subscription_39,false,false
2173,42,33,33,33,,Other,Carpet Cleaning,Cleaning,2,1,2,1,1,0,0,0,0,0,4,0,,21,42,1,0,50.0,2.0,2.0,0.0,0.5,1.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,,33,false,Organic Search,organic(google),20,,33,,false,false,true,true,false,57.0,annual_39_basicpro,true,false
2174,244,146,146,94,,Canada,Lawn Care & Lawn Maintenance,Green Industry,2,2,78,63,375,0,4,0,0,15,31,1,,0,9,4,3,100.0,1.238,0.208,0.0,0.808,0.168,0.0,4.808,5.952,0.0,0.0,0.0,0.0,24,26,false,Paid Listing,campaign(capterra|capterra_landscape),80,158,76,,false,true,false,false,true,0.0,monthly_59,false,false
1233,499,117,117,156,232,United States,Plumbing,Trade,4,4,101,94,102,1,4,0,0,11,40,0,,61,33,5,1,100.0,1.074,0.99,101.0,0.931,0.922,94.0,1.01,1.085,102.0,0.01,0.011,0.01,423,117,false,Organic Search,organic(google),70,165,117,227,true,true,true,true,false,62.0,jobber_basic_subscription_39,false,false
2175,548,,,,,United States,Lawn Care & Lawn Maintenance,Green Industry,0,0,0,0,0,0,1,4,0,14,41,2,10,2,8,7,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,12,false,Referral,linked_by(www.lawnsite.com),"",181,,,false,true,false,true,true,0.0,jobber_basic_subscription_39,false,false
2176,956,24,34,24,251,United States,Lawn Care & Lawn Maintenance,Green Industry,4,1,28,488,49,95,1,0,0,9,44,2,,0,2,5,3,25.0,0.057,0.571,0.295,17.429,9.959,5.137,1.75,0.1,0.516,3.393,0.195,1.939,295,2,false,Organic Search,organic(google),"",642,38,,false,false,true,false,false,47.0,base_plan_usd,false,false
2177,803,55,1,5,12,Canada,Painting,Other,20,3,271,1578,174,420,4,0,0,12,44,1,,61,43,2,0,15.0,0.172,1.557,0.645,5.823,9.069,3.757,0.642,0.11,0.414,1.55,0.266,2.414,684,5,false,Organic Search,organic(google),"",,11,,true,false,false,true,false,53.0,jobber_basic_subscription_39,false,true
2178,496,30,30,486,,United States,Residential Cleaning,Cleaning,6,2,34,59,25,0,4,8,0,15,27,0,,7,9,3,0,33.33333333333333,0.576,1.36,0.0,1.735,2.36,0.0,0.735,0.424,0.0,0.0,0.0,0.0,9,9,false,Organic Search,linked_by(www1.search-results.com),80,,486,,true,false,false,true,true,0.0,monthly_59_basicpro,false,false
2179,622,80,115,50,307,United States,Lawn Care & Lawn Maintenance,Green Industry,0,0,39,18,138,21,1,1,0,9,33,0,,61,43,4,3,0.0,2.167,0.283,1.857,0.462,0.13,0.857,3.538,7.667,6.571,0.538,1.167,0.152,109,11,false,Paid Search,campaign(adwords|displaynetworkimage|300x600blue_FSS_industrypros),"",303,50,50,true,true,false,true,false,44.0,jobber_basic_subscription_39,false,false
