id,days_since_signup,days_since_job_created,days_since_client_created,days_since_invoice_created,days_since_quote_created,country,industry,industry_category,added_user_count,accepted_added_user_count,job_count,client_count,invoice_count,quote_count,call_count,chat_count,demo_count,interaction_count,activity_count,note_count,last_nps_score,last_activity_type,days_since_activity_event,custom_field_count,property_custom_field_count,percent_added_users_accepted,job_count_over_client_count,job_count_over_invoice_count,job_count_over_quote_count,client_count_over_job_count,client_count_over_invoice_count,client_count_over_quote_count,invoice_count_over_job_count,invoice_count_over_client_count,invoice_count_over_quote_count,quote_count_over_job_count,quote_count_over_client_count,quote_count_over_invoice_count,days_since_interaction,approx_days_since_any_user_login,mobile_signup,campaign_group,campaign_string,engagement_score,days_since_basic_task_completed,days_since_payment_recieved,days_since_epayments_used,time_sheet_entries_used,users_logged_in,synced_to_quickbooks,phone_number,cancellation_request,account_value,plan_code,annual_plan,renewed
392,91,52,52,,58,United States,Lawn Care & Lawn Maintenance,Green Industry,9,2,4,5,0,1,0,0,0,8,17,1,,32,0,0,0,22.22222222222222,0.8,0.0,4.0,1.25,0.0,5.0,0.0,0.0,0.0,0.25,0.2,0.0,40,16,false,Paid Search,campaign(adwords),"",,,,true,true,false,false,true,0.0,jobber_basic_subscription_39,false,false
393,483,40,46,56,181,United States,Lawn Care & Lawn Maintenance,Green Industry,2,2,132,96,269,3,2,0,0,8,22,1,,32,0,4,3,100.0,1.375,0.491,44.0,0.727,0.357,32.0,2.038,2.802,89.667,0.023,0.031,0.011,147,19,false,Organic Search,organic(google),"",158,51,,true,true,false,true,true,0.0,jobber_basic_subscription_39,false,false
394,456,,,,,United States,Electrical Contractor,Trade,5,4,0,0,0,0,10,0,0,18,42,1,0,51,4,0,0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315,9,false,Unknown,-,"",,,,false,true,true,false,true,56.0,base_plan_usd,false,true
395,165,27,1,4,79,Canada,Pest Control,Other,1,1,21,45,50,4,0,0,0,9,19,0,8,52,5,2,0,100.0,0.467,0.42,5.25,2.143,0.9,11.25,2.381,1.111,12.5,0.19,0.089,0.08,70,3,false,Organic Search,organic(google),"",2,6,,true,true,false,true,false,42.0,jobber_basic_subscription_39,false,true
396,168,1,7,1,1,Other,Renovations,Other,1,0,77,49,74,33,0,0,0,4,11,0,,61,43,0,0,0.0,1.571,1.041,2.333,0.636,0.662,1.485,0.961,1.51,2.242,0.429,0.673,0.446,123,1,false,Paid Search,campaign(adwords),"",167,21,,false,false,false,false,false,39.0,jobber_basic_subscription_39,false,false
103,303,205,167,205,,United States,Other,Other,10,10,5,2585,1,0,0,0,0,7,24,1,,2,1,6,0,100.0,0.002,5.0,0.0,517.0,2585.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1,2,false,Organic Search,organic(google),"",100,,,false,true,true,true,true,39.0,jobber_basic_subscription_39,false,false
397,134,119,76,12,,United States,Lawn Care & Lawn Maintenance,Green Industry,0,0,1,4,22,0,2,0,2,23,30,0,,61,43,4,3,0.0,0.25,0.045,0.0,4.0,0.182,0.0,22.0,5.5,0.0,0.0,0.0,0.0,84,2,false,Organic Search,organic(google),"",22,5,,false,false,true,true,false,48.0,jobber_basic_subscription_39,false,true
398,580,191,191,218,,United States,Mobile Carwash,Other,8,7,933,659,137,0,2,0,1,11,39,1,,52,5,1,0,87.5,1.416,6.81,0.0,0.706,4.81,0.0,0.147,0.208,0.0,0.0,0.0,0.0,199,19,false,Direct,direct,"",195,239,,true,true,false,true,true,47.0,base_plan_usd,false,false
399,63,16,25,22,,United States,Plumbing,Trade,2,2,14,1206,11,0,0,0,1,5,15,0,,31,2,1,0,100.0,0.012,1.273,0.0,86.143,109.636,0.0,0.786,0.009,0.0,0.0,0.0,0.0,15,2,false,Unknown,-,60,43,22,,true,true,true,true,true,48.0,jobber_basic_subscription_39,false,false
400,147,40,40,40,,United States,Pest Control,Other,1,0,1,1,1,0,4,0,1,17,21,0,,50,11,3,0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,23,37,false,Paid Listing,campaign(capterra|capterra_pest_control),60,,,,false,true,false,true,false,42.0,jobber_basic_subscription_39,false,false
233,73,30,37,,,United States,Plumbing,Trade,2,2,12,12,0,0,0,0,1,11,21,0,,50,6,4,3,100.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10,false,Organic Search,organic(google),0,30,,,false,true,false,true,true,48.0,jobber_basic_subscription_39,false,false
401,244,23,31,20,,United States,Lawn Care & Lawn Maintenance,Green Industry,0,0,149,100,155,0,0,0,0,7,20,0,6,52,6,2,1,0.0,1.49,0.961,0.0,0.671,0.645,0.0,1.04,1.55,0.0,0.0,0.0,0.0,10,11,false,Organic Search,organic(google),"",24,17,,false,true,true,true,true,48.0,jobber_basic_subscription_39,false,false
402,207,9,42,8,8,Other,Security and Alarm,Hi Tech,1,1,14,12,13,12,0,0,0,8,15,0,,61,43,8,1,100.0,1.167,1.077,1.167,0.857,0.923,1.0,0.929,1.083,1.083,0.857,1.0,0.923,72,4,false,Organic Search,organic(google),"",149,26,,false,true,false,true,false,39.0,jobber_basic_subscription_39,false,false
403,73,33,25,25,25,United States,Lawn Care & Lawn Maintenance,Green Industry,0,0,16,21,31,3,0,0,0,8,15,0,,2,3,4,3,0.0,0.762,0.516,5.333,1.313,0.677,7.0,1.938,1.476,10.333,0.188,0.143,0.097,3,4,false,Organic Search,organic(google),"",73,4,20,false,true,false,true,false,44.0,jobber_basic_subscription_39,false,false
404,592,396,396,544,547,United States,Lawn Care & Lawn Maintenance,Green Industry,0,0,74,115,7,13,5,0,0,9,31,1,,61,43,0,0,0.0,0.643,10.571,5.692,1.554,16.429,8.846,0.095,0.061,0.538,0.176,0.113,1.857,185,182,false,Paid Listing,campaign(capterra|capterra_landscape),"",554,541,,false,true,false,true,false,29.0,base_plan_usd,false,false
405,287,65,9,2,,United States,Lawn Care & Lawn Maintenance,Green Industry,0,0,54,64,350,0,0,0,0,14,27,0,,52,7,13,7,0.0,0.844,0.154,0.0,1.185,0.183,0.0,6.481,5.469,0.0,0.0,0.0,0.0,93,4,false,Organic Search,organic(google),"",85,2,,false,true,true,true,false,65.0,jobber_basic_subscription_39,false,true
406,214,179,150,149,,United States,Lawn Care & Lawn Maintenance,Green Industry,0,0,17,18,26,0,0,0,0,14,25,0,,52,7,4,3,0.0,0.944,0.654,0.0,1.059,0.692,0.0,1.529,1.444,0.0,0.0,0.0,0.0,21,22,false,Social,campaign(facebook.com|buffer|bufferc861d),"",64,128,,false,true,false,true,true,39.0,jobber_basic_subscription_39,false,false
407,122,13,115,13,87,United States,Construction & Contracting,Trade,0,0,25,2,24,5,1,0,0,6,13,0,,2,2,6,0,0.0,12.5,1.042,5.0,0.08,0.083,0.4,0.96,12.0,4.8,0.2,2.5,0.208,2,5,false,Direct,direct,"",,4,,false,true,false,true,true,39.0,jobber_basic_subscription_39,false,false
408,61,22,23,26,43,Other,Security and Alarm,Hi Tech,4,2,72,109,12,13,3,0,0,20,28,0,,2,5,3,1,50.0,0.661,6.0,5.538,1.514,9.083,8.385,0.167,0.11,0.923,0.181,0.119,1.083,5,7,false,Paid Listing,campaign(capterra|capterra_security_system_installer),90,61,26,,true,true,true,true,true,39.0,jobber_basic_subscription_39,false,false
409,287,109,117,109,109,United States,Pool and Spa Service,Other,0,0,141,140,169,17,4,0,1,10,24,0,,52,8,3,2,0.0,1.007,0.834,8.294,0.993,0.828,8.235,1.199,1.207,9.941,0.121,0.121,0.101,179,109,false,Paid Search,campaign(adwords),"",,149,149,false,true,false,true,false,44.0,jobber_basic_subscription_39,false,false
410,168,168,168,168,123,United States,Other,Other,1,1,1,221,1,2,1,0,0,5,13,0,,31,12,0,0,100.0,0.005,1.0,0.5,221.0,221.0,110.5,1.0,0.005,0.5,2.0,0.009,2.0,106,12,false,Intuit,campaign(intuit_appcenter|try_buy),"",167,,,false,true,true,false,true,48.0,jobber_basic_subscription_39,false,false
411,191,1,1,1,1,United States,Carpet Cleaning,Cleaning,1,1,30,852,29,3,7,0,0,22,28,0,,2,4,1,0,100.0,0.035,1.034,10.0,28.4,29.379,284.0,0.967,0.034,9.667,0.1,0.004,0.103,4,6,false,Unknown,-,60,22,1,,true,true,false,true,false,39.0,jobber_basic_subscription_39,false,true
412,287,192,192,,,United States,Residential Cleaning,Cleaning,5,0,320,340,0,0,0,0,0,3,15,0,,52,8,1,0,0.0,0.941,0.0,0.0,1.063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173,183,false,Paid Listing,campaign(getapp|get_app),"",243,,,false,false,false,false,false,39.0,jobber_basic_subscription_39,false,false
413,456,40,47,446,418,United States,Other,Other,63,14,1190,5529,2,38,2,0,0,9,39,2,8,52,8,0,0,22.22222222222222,0.215,595.0,31.316,4.646,2764.5,145.5,0.002,0.0,0.053,0.032,0.007,19.0,22,8,false,Organic Search,organic(google),"",145,,,false,true,true,true,true,83.0,base_plan_usd,false,false
414,548,57,9,62,45,Other,Window Washing,Cleaning,4,2,348,837,313,237,3,0,0,23,50,1,,32,0,10,5,50.0,0.416,1.112,1.468,2.405,2.674,3.532,0.899,0.374,1.321,0.681,0.283,0.757,264,7,false,Direct,direct,"",123,61,76,true,false,true,true,true,0.0,base_plan_usd,false,false
415,73,,57,,57,United States,Other,Other,1,0,0,6,0,8,3,0,0,8,15,0,,50,16,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,1.333,0.0,40,62,false,Paid Search,campaign(bingads|General),0,,,,false,false,false,true,false,39.0,jobber_basic_subscription_39,false,false
416,139,24,36,24,21,United States,Renovations,Other,0,0,2,31,5,27,2,0,0,8,14,0,,61,43,1,0,0.0,0.065,0.4,0.074,15.5,6.2,1.148,2.5,0.161,0.185,13.5,0.871,5.4,82,21,false,Intuit,campaign(intuit_appcenter|try_buy),"",,24,,false,true,true,false,false,39.0,jobber_basic_subscription_39,false,false
