id,days_since_signup,days_since_job_created,days_since_client_created,days_since_invoice_created,days_since_quote_created,country,industry,industry_category,added_user_count,accepted_added_user_count,job_count,client_count,invoice_count,quote_count,call_count,chat_count,demo_count,interaction_count,activity_count,note_count,last_nps_score,last_activity_type,days_since_activity_event,custom_field_count,property_custom_field_count,percent_added_users_accepted,job_count_over_client_count,job_count_over_invoice_count,job_count_over_quote_count,client_count_over_job_count,client_count_over_invoice_count,client_count_over_quote_count,invoice_count_over_job_count,invoice_count_over_client_count,invoice_count_over_quote_count,quote_count_over_job_count,quote_count_over_client_count,quote_count_over_invoice_count,days_since_interaction,approx_days_since_any_user_login,mobile_signup,campaign_group,campaign_string,engagement_score,days_since_basic_task_completed,days_since_payment_recieved,days_since_epayments_used,time_sheet_entries_used,users_logged_in,synced_to_quickbooks,phone_number,cancellation_request,account_value,plan_code,annual_plan,renewed
1307,288,234,269,,,United States,Residential Cleaning,Cleaning,8,1,55,44,0,0,3,0,0,11,28,0,,31,19,6,1,12.5,1.25,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180,19,false,Paid Listing,campaign(capterra|capterra_maid_services),30,284,,,false,false,false,true,true,39.0,jobber_basic_subscription_39,false,false
1308,498,1,1,,2,United States,Plumbing,Trade,7,7,5109,3269,0,328,0,0,0,6,26,0,,61,42,2,0,100.0,1.563,0.0,15.576,0.64,0.0,9.966,0.0,0.0,0.0,0.064,0.1,0.0,375,5,false,Intuit,campaign(intuit_appcenter|try_buy),"",1,,,true,true,true,false,false,102.0,jobber_basic_subscription_39,false,true
1309,64,48,18,,37,United States,Pool and Spa Service,Other,2,1,2,15,0,1,3,0,0,8,15,0,,31,2,4,2,50.0,0.133,0.0,2.0,7.5,0.0,15.0,0.0,0.0,0.0,0.5,0.067,0.0,11,2,false,Direct,direct,20,,,,false,true,false,true,true,68.0,monthly_59,false,false
1310,911,230,290,201,221,United States,Lawn Care & Lawn Maintenance,Green Industry,0,0,10,31,462,22,4,0,0,8,44,1,,32,0,1,0,0.0,0.323,0.022,0.455,3.1,0.067,1.409,46.2,14.903,21.0,2.2,0.71,0.048,6,7,true,Organic Search,organic(google),"",911,190,,false,true,false,false,true,0.0,base_plan_usd,false,true
1311,192,2,2,2,73,United States,HVAC,Trade,2,2,220,130,205,9,6,0,0,10,21,0,7,61,32,3,1,100.0,1.692,1.073,24.444,0.591,0.634,14.444,0.932,1.577,22.778,0.041,0.069,0.044,93,6,false,Direct,direct,80,42,3,,true,true,true,false,false,53.0,jobber_basic_subscription_39,false,true
1312,164,152,132,152,132,United States,Pressure Washing Service,Cleaning,0,0,1,4,1,3,5,0,1,16,27,0,,52,17,2,0,0.0,0.25,1.0,0.333,4.0,4.0,1.333,1.0,0.25,0.333,3.0,0.75,3.0,104,132,false,Paid Listing,campaign(getapp|get_app),40,,152,,false,true,false,true,false,39.0,jobber_basic_subscription_39,false,false
1313,133,97,117,117,118,United States,Lawn Care & Lawn Maintenance,Green Industry,1,0,69,214,6,1,2,0,1,9,17,0,,61,42,5,4,0.0,0.322,11.5,69.0,3.101,35.667,214.0,0.087,0.028,6.0,0.014,0.005,0.167,76,19,false,Referral,linked_by(www.lawnsite.com),80,129,118,,false,false,true,true,false,48.0,jobber_basic_subscription_39,false,false
1314,1232,,523,,557,United States,Lawn Care & Lawn Maintenance,Green Industry,0,0,0,32,0,1,0,0,0,2,23,0,,61,42,8,3,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.031,0.0,558,416,false,Unknown,-,"",,,,false,true,false,true,false,47.0,jobber_basic_subscription_39,false,false
1315,668,33,12,27,98,Other,Lawn Care & Lawn Maintenance,Green Industry,2,0,88,76,264,33,2,0,0,10,41,1,10,32,0,11,6,0.0,1.158,0.333,2.667,0.864,0.288,2.303,3.0,3.474,8.0,0.375,0.434,0.125,418,5,false,Organic Search,organic(google),"",46,27,,true,true,true,true,true,0.0,base_plan_usd,false,false
114,669,7,7,,,United States,Residential Cleaning,Cleaning,10,10,26,26,0,0,6,0,0,20,49,3,10,61,73,3,0,100.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231,1,false,Paid Search,campaign(adwords),"",8,,,true,false,false,true,false,39.0,jobber_basic_subscription_39,false,true
1316,152,48,49,61,,United States,Plumbing,Trade,5,5,5,8375,1,0,1,0,1,10,24,0,8,32,0,3,0,100.0,0.001,5.0,0.0,1675.0,8375.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,80,20,false,Organic Search,organic(google),20,48,61,,false,true,true,false,true,0.0,jobber_basic_subscription_39,false,false
1317,491,81,69,50,69,United States,Lawn Care & Lawn Maintenance,Green Industry,1,0,49,127,224,46,1,0,0,14,36,0,,32,0,6,4,0.0,0.386,0.219,1.065,2.592,0.567,2.761,4.571,1.764,4.87,0.939,0.362,0.205,29,29,false,Organic Search,organic(google),"",119,35,,false,false,false,true,true,0.0,jobber_basic_subscription_39,false,false
36,965,145,85,7,71,Canada,Electrical Contractor,Trade,1,1,6,52,65,72,0,0,0,8,50,1,,61,42,1,0,100.0,0.115,0.092,0.083,8.667,0.8,0.722,10.833,1.25,0.903,12.0,1.385,1.108,101,7,false,Referral,linked_by(lawnsite.com),"",,62,,false,true,false,false,false,38.0,base_plan_usd,false,true
1318,103,97,60,59,60,Canada,Other,Other,1,1,3,2,3,5,1,0,0,4,15,0,,61,42,5,0,100.0,1.5,1.0,0.6,0.667,0.667,0.4,1.0,1.5,0.6,1.667,2.5,1.667,78,12,false,Unknown,-,0,,40,40,false,true,false,true,false,67.0,jobber_basic_subscription_39,false,true
1319,91,60,60,,,United States,HVAC,Trade,2,0,14,12,0,0,1,0,0,4,14,0,,31,0,2,0,0.0,1.167,0.0,0.0,0.857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,0,false,Trade Show,campaign(deluxe|customer_signup),10,,,,false,true,false,true,true,0.0,jobber_basic_subscription_39,false,false
61,826,2,2,1,826,United States,Lawn Care & Lawn Maintenance,Green Industry,1,0,101,31,136,3,13,0,0,26,54,2,,61,32,5,3,0.0,3.258,0.743,33.667,0.307,0.228,10.333,1.347,4.387,45.333,0.03,0.097,0.022,78,2,false,Paid Listing,campaign(capterra|capterra_landscape),90,1,3,,true,false,true,true,false,34.0,base_plan_usd,false,true
1320,170,15,35,15,35,Other,Other,Other,1,0,6,17,3,19,0,0,0,4,15,0,,61,42,1,0,0.0,0.353,2.0,0.316,2.833,5.667,0.895,0.5,0.176,0.158,3.167,1.118,6.333,85,7,false,Direct,direct,10,15,132,,false,false,false,true,false,39.0,jobber_basic_subscription_39,false,true
1321,223,0,15,0,40,United States,Snow Removal,Other,2,1,199,178,280,119,2,0,1,9,23,0,,61,42,7,3,50.0,1.118,0.711,1.672,0.894,0.636,1.496,1.407,1.573,2.353,0.598,0.669,0.425,152,1,false,Paid Listing,campaign(capterra|capterra_scheduling),40,,0,,true,true,true,false,false,44.0,jobber_basic_subscription_39,false,true
1322,42,,42,,,Canada,Other,Other,1,0,0,1,0,0,2,0,1,6,11,0,,5,21,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,42,true,Direct,direct,0,,,,false,true,false,true,false,59.0,monthly_59,false,false
672,818,68,82,23,113,United States,Lawn Care & Lawn Maintenance,Green Industry,3,0,40,39,101,6,1,0,2,5,37,1,,61,42,6,4,0.0,1.026,0.396,6.667,0.975,0.386,6.5,2.525,2.59,16.833,0.15,0.154,0.059,102,1,false,Organic Search,organic(google),"",435,23,,false,false,false,true,false,29.0,base_plan_usd,false,true
1323,421,,120,,,United States,Lawn Care & Lawn Maintenance,Green Industry,13,5,0,86,0,0,4,0,1,13,31,1,,32,0,5,3,38.46153846153847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,15,false,Unknown,-,20,,,,false,true,true,true,true,0.0,jobber_basic_subscription_39,false,false
1038,505,33,8,1,37,United States,Lawn Care & Lawn Maintenance,Green Industry,3,2,150,501,378,209,0,0,0,11,36,1,6,31,8,13,6,66.66666666666666,0.299,0.397,0.718,3.34,1.325,2.397,2.52,0.754,1.809,1.393,0.417,0.553,328,3,false,Direct,direct,"",385,22,,true,true,true,true,true,39.0,jobber_basic_subscription_39,false,false
1324,792,42,42,51,51,United States,Security and Alarm,Hi Tech,10,9,313,155,133,165,1,0,0,7,40,2,10,61,42,5,0,90.0,2.019,2.353,1.897,0.495,1.165,0.939,0.425,0.858,0.806,0.527,1.065,1.241,103,15,false,Paid Listing,campaign(capterra|capterra_security_system_installer|security system intaller),"",245,190,,true,true,false,true,false,52.0,base_plan_usd,false,false
726,318,160,163,164,178,United States,Electrical Contractor,Trade,2,2,25,112,105,25,3,0,1,12,30,0,,2,10,3,0,100.0,0.223,0.238,1.0,4.48,1.067,4.48,4.2,0.938,4.2,1.0,0.223,0.238,10,10,false,Organic Search,organic(google),90,260,114,,false,true,true,true,true,39.0,jobber_basic_subscription_39,false,false
1325,329,70,31,100,70,Canada,Other,Other,9,2,201,1176,120,65,5,0,1,15,32,0,,32,0,6,4,22.22222222222222,0.171,1.675,3.092,5.851,9.8,18.092,0.597,0.102,1.846,0.323,0.055,0.542,233,7,false,Organic Search,organic(google),70,232,100,,false,true,false,false,true,0.0,jobber_basic_subscription_39,false,true
294,787,1,16,1,71,United States,Lawn Care & Lawn Maintenance,Green Industry,0,0,62,41,150,1,5,0,3,29,50,1,,1,37,5,3,0.0,1.512,0.413,62.0,0.661,0.273,41.0,2.419,3.659,150.0,0.016,0.024,0.007,37,1,false,Paid Listing,campaign(getapp|get_app|getapp),70,112,1,,true,true,false,true,false,39.0,jobber_basic_subscription_39,false,true
1326,42,39,39,39,,Canada,Other,Other,1,1,4,22,1,0,2,0,1,8,13,0,,2,17,1,0,100.0,0.182,4.0,0.0,5.5,22.0,0.0,0.25,0.045,0.0,0.0,0.0,0.0,17,39,false,Intuit,campaign(intuit_appcenter|try_buy),70,42,39,,false,true,true,true,false,68.0,monthly_59,false,false
1327,900,296,301,241,301,United States,Residential Cleaning,Cleaning,7,0,5,33,8,9,3,0,0,5,39,1,,61,30,5,0,0.0,0.152,0.625,0.556,6.6,4.125,3.667,1.6,0.242,0.889,1.8,0.273,1.125,104,241,false,Organic Search,organic(google),"",760,296,,true,true,false,true,false,34.0,base_plan_usd,false,false
1328,254,14,14,,,United States,Plumbing,Trade,3,3,255,238,0,0,3,0,0,13,26,0,,61,42,15,1,100.0,1.071,0.0,0.0,0.933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193,14,false,Intuit,campaign(intuit_appcenter|try_buy),70,,,,true,true,true,false,false,62.0,jobber_basic_subscription_39,false,false
1329,192,82,192,26,192,United States,Lawn Care & Lawn Maintenance,Green Industry,1,1,4,1,7,1,0,0,1,10,24,0,9,61,42,5,3,100.0,4.0,0.571,4.0,0.25,0.143,1.0,1.75,7.0,7.0,0.25,1.0,0.143,123,26,false,Organic Search,organic(google),40,104,101,101,false,true,false,false,false,44.0,jobber_basic_subscription_39,false,false
1330,192,163,192,163,,United States,Pest Control,Other,0,0,1,1,2,0,1,0,1,7,19,0,9,52,29,1,0,0.0,1.0,0.5,0.0,1.0,0.5,0.0,2.0,2.0,0.0,0.0,0.0,0.0,84,164,false,Organic Search,linked_by(search.tb.ask.com),0,,163,,false,true,false,false,false,39.0,jobber_basic_subscription_39,false,false
1331,49,17,17,,,United States,Residential Cleaning,Cleaning,1,0,2,3,0,0,7,0,1,15,21,1,,2,5,2,0,0.0,0.667,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,20,false,Organic Search,organic(google),30,,,,false,true,true,true,false,53.0,annual_39,true,false
1332,254,71,68,56,103,United States,Other,Other,2,0,494,1662,207,63,0,0,1,6,23,0,3,32,0,2,0,0.0,0.297,2.386,7.841,3.364,8.029,26.381,0.419,0.125,3.286,0.128,0.038,0.304,11,3,false,Unknown,-,0,53,40,,true,false,false,true,true,0.0,jobber_basic_subscription_39,false,false
1333,60,31,31,,,Canada,Residential Cleaning,Cleaning,6,4,30,39,0,0,4,0,0,8,15,0,,2,5,1,0,66.66666666666666,0.769,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,10,true,Organic Search,organic(google),30,,,,false,true,false,true,true,86.0,monthly_59,false,false
1105,220,16,131,25,,United States,Electrical Contractor,Trade,6,5,68,322,1,0,3,0,2,11,22,0,,32,39,3,0,83.33333333333334,0.211,68.0,0.0,4.735,322.0,0.0,0.015,0.003,0.0,0.0,0.0,0.0,54,12,false,Organic Search,organic(google),50,215,,,true,false,true,true,false,0.0,jobber_basic_subscription_39,false,false
1334,818,6,2,2,16,United States,Lawn Care & Lawn Maintenance,Green Industry,2,1,125,109,440,56,4,0,0,9,30,1,,61,42,5,3,50.0,1.147,0.284,2.232,0.872,0.248,1.946,3.52,4.037,7.857,0.448,0.514,0.127,366,6,false,Organic Search,organic(google),"",3,6,,false,false,false,true,false,39.0,jobber_basic_subscription_39,false,true
1335,569,389,103,29,322,United States,Lawn Care & Lawn Maintenance,Green Industry,0,0,4,28,220,10,1,0,1,9,33,0,10,61,42,8,6,0.0,0.143,0.018,0.4,7.0,0.127,2.8,55.0,7.857,22.0,2.5,0.357,0.045,237,17,false,Unknown,-,"",467,27,27,true,true,false,true,false,44.0,jobber_basic_subscription_39,false,true
1336,116,12,24,24,,United States,Lawn Care & Lawn Maintenance,Green Industry,6,5,231,433,125,0,10,0,2,15,28,1,,2,12,5,3,83.33333333333334,0.533,1.848,0.0,1.874,3.464,0.0,0.541,0.289,0.0,0.0,0.0,0.0,12,13,false,Paid Search,campaign(adwords),110,,54,,true,true,true,true,true,83.0,jobber_basic_subscription_39,false,false
1337,368,95,104,95,221,United States,Plumbing,Trade,3,3,19,1224,14,4,5,0,2,7,23,1,,31,15,2,0,100.0,0.016,1.357,4.75,64.421,87.429,306.0,0.737,0.011,3.5,0.211,0.003,0.286,95,15,false,Intuit,linked_by(appcenter.intuit.com),80,,95,,true,true,true,true,true,39.0,jobber_basic_subscription_39,false,false
1338,345,6,6,4,79,United States,Safety and Fire Control,Other,1,0,38,15,147,25,3,0,1,13,29,0,,61,42,1,0,0.0,2.533,0.259,1.52,0.395,0.102,0.6,3.868,9.8,5.88,0.658,1.667,0.17,107,7,false,Intuit,campaign(intuit_appcenter|try_buy),"",,6,,true,false,true,false,false,48.0,jobber_basic_subscription_39,false,true
1339,180,45,51,33,69,United States,Pool and Spa Service,Other,2,1,63,56,68,27,1,0,1,9,23,0,,31,27,4,2,50.0,1.125,0.926,2.333,0.889,0.824,2.074,1.079,1.214,2.519,0.429,0.482,0.397,138,27,false,Direct,direct,50,85,31,31,true,true,false,true,true,47.0,jobber_basic_subscription_39,false,false
1340,103,40,39,40,67,United States,Lawn Care & Lawn Maintenance,Green Industry,1,0,50,51,19,2,3,0,1,14,25,0,,61,42,4,3,0.0,0.98,2.632,25.0,1.02,2.684,25.5,0.38,0.373,9.5,0.04,0.039,0.105,61,3,false,Organic Search,organic(google),40,,40,42,false,false,false,false,false,44.0,jobber_basic_subscription_39,false,false
1341,180,55,55,,,United States,Networking & Communication,Hi Tech,0,0,1,40,0,0,2,0,1,7,15,0,,50,9,1,0,0.0,0.025,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,55,true,Organic Search,organic(google),20,,,,false,true,false,true,false,44.0,jobber_basic_subscription_39,false,false
563,272,2,2,3,2,Canada,HVAC,Trade,9,8,318,1348,363,87,6,0,0,9,27,2,10,55,24,2,0,88.88888888888889,0.236,0.876,3.655,4.239,3.713,15.494,1.142,0.269,4.172,0.274,0.065,0.24,195,7,false,Intuit,linked_by(www.intuit.ca),100,17,3,,false,false,true,true,false,84.0,jobber_basic_subscription_39,false,true
1342,965,426,410,,410,United States,Lawn Care & Lawn Maintenance,Green Industry,4,2,3,10,0,9,1,0,0,7,29,1,,32,0,0,0,50.0,0.3,0.0,0.333,3.333,0.0,1.111,0.0,0.0,0.0,3.0,0.9,0.0,366,28,true,Direct,direct,"",,,,false,false,false,false,true,0.0,jobber_basic_subscription_39,false,false
1343,315,,3,3,,United States,Residential Cleaning,Cleaning,1,1,0,61,78,0,1,0,0,9,26,0,,61,42,1,0,100.0,0.0,0.0,0.0,0.0,0.782,0.0,0.0,1.279,0.0,0.0,0.0,0.0,223,6,false,Intuit,campaign(intuit_appcenter|try_buy),"",,4,,false,true,true,false,false,48.0,jobber_basic_subscription_39,false,true
1344,133,3,6,5,6,United States,Carpet Cleaning,Cleaning,2,2,77,161,69,22,3,0,0,8,16,0,,61,42,5,0,100.0,0.478,1.116,3.5,2.091,2.333,7.318,0.896,0.429,3.136,0.286,0.137,0.319,63,0,false,Paid Search,campaign(adwords),70,18,5,,false,true,false,true,false,48.0,jobber_basic_subscription_39,false,true
1345,326,0,0,0,0,United States,Residential Cleaning,Cleaning,11,7,533,415,634,397,6,0,0,15,30,1,,52,27,10,7,63.63636363636363,1.284,0.841,1.343,0.779,0.655,1.045,1.189,1.528,1.597,0.745,0.957,0.626,105,0,false,Direct,direct,80,10,0,0,false,false,false,true,false,62.0,jobber_basic_subscription_39,false,true
1346,72,14,2,14,18,Other,Fence or Gate Services,Other,4,0,16,204,9,33,0,0,0,4,11,0,,50,20,1,0,0.0,0.078,1.778,0.485,12.75,22.667,6.182,0.563,0.044,0.273,2.063,0.162,3.667,56,6,false,Intuit,campaign(intuit_appcenter|try_buy),40,18,46,,false,false,true,false,false,68.0,monthly_59,false,true
1347,557,27,28,1,154,United States,Residential Cleaning,Cleaning,22,0,184,283,897,4,0,0,0,2,24,0,,61,42,33,12,0.0,0.65,0.205,46.0,1.538,0.315,70.75,4.875,3.17,224.25,0.022,0.014,0.004,516,7,false,Organic Search,organic(google),"",419,1,3,true,false,false,true,false,44.0,jobber_basic_subscription_39,false,true
1348,211,64,32,60,32,United States,Residential Cleaning,Cleaning,4,4,85,71,38,1,0,0,1,14,28,0,,2,21,8,0,100.0,1.197,2.237,85.0,0.835,1.868,71.0,0.447,0.535,38.0,0.012,0.014,0.026,21,25,false,Referral,linked_by(maidsimple.forumchitchat.com),80,,60,,true,true,false,false,true,39.0,jobber_basic_subscription_39,false,false
532,399,42,12,42,12,Other,Other,Other,1,0,22,30,20,21,0,0,0,5,25,1,,32,0,2,0,0.0,0.733,1.1,1.048,1.364,1.5,1.429,0.909,0.667,0.952,0.955,0.7,1.05,204,12,false,Paid Listing,campaign(getapp|get_app),"",343,42,,false,false,false,false,true,0.0,jobber_basic_subscription_39,false,false
1349,72,,,,,United States,Lawn Care & Lawn Maintenance,Green Industry,2,2,0,0,0,0,1,0,1,6,12,0,,50,25,1,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,0,true,Organic Search,organic(google),40,0,,,false,true,true,true,false,86.0,monthly_59,false,true
1350,498,6,5,6,5,United States,Lawn Care & Lawn Maintenance,Green Industry,0,0,26,72,292,46,0,0,0,7,27,0,,61,42,5,3,0.0,0.361,0.089,0.565,2.769,0.247,1.565,11.231,4.056,6.348,1.769,0.639,0.158,408,0,true,Organic Search,organic(google),"",444,5,10,false,false,false,true,false,44.0,jobber_basic_subscription_39,false,true
286,357,46,75,46,80,United States,Lawn Care & Lawn Maintenance,Green Industry,2,1,46,160,51,1,1,0,2,21,39,2,0,61,42,1,0,50.0,0.288,0.902,46.0,3.478,3.137,160.0,1.109,0.319,51.0,0.022,0.006,0.02,64,47,false,Paid Search,campaign(adwords),90,,55,,false,true,true,true,false,48.0,jobber_basic_subscription_39,false,false
1351,103,93,93,,,United States,Lawn Care & Lawn Maintenance,Green Industry,1,0,83,127,0,0,2,0,2,9,18,0,,61,42,1,0,0.0,0.654,0.0,0.0,1.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65,93,true,Organic Search,organic(google),0,,,,false,true,true,true,false,48.0,jobber_basic_subscription_39,false,false
1352,408,47,22,2,85,Other,Commercial Cleaning,Cleaning,1,1,30,63,63,43,0,0,0,10,30,0,,32,0,2,0,100.0,0.476,0.476,0.698,2.1,1.0,1.465,2.1,1.0,1.465,1.433,0.683,0.683,2,2,false,Organic Search,organic(google),"",401,22,181,true,true,false,true,true,0.0,jobber_basic_subscription_39,false,false
1353,254,110,110,116,119,United States,HVAC,Trade,3,2,318,901,260,33,1,0,1,13,31,1,5,54,26,4,0,66.66666666666666,0.353,1.223,9.636,2.833,3.465,27.303,0.818,0.289,7.879,0.104,0.037,0.127,195,9,false,Paid Listing,campaign(capterra|capterra_hvac),120,113,99,,true,true,true,false,false,48.0,jobber_basic_subscription_39,false,false
1354,257,229,224,224,233,Other,Renovations,Other,4,3,9,16,13,7,2,0,0,6,24,2,,61,42,4,0,75.0,0.563,0.692,1.286,1.778,1.231,2.286,1.444,0.813,1.857,0.778,0.438,0.538,236,208,false,Paid Search,campaign(bingads|General),80,229,231,,false,true,false,true,false,66.0,jobber_basic_subscription_39,false,false
807,299,191,19,5,99,United States,Lawn Care & Lawn Maintenance,Green Industry,1,0,124,135,377,3,3,0,0,20,40,1,4,61,33,5,3,0.0,0.919,0.329,41.333,1.089,0.358,45.0,3.04,2.793,125.667,0.024,0.022,0.008,33,8,false,Organic Search,organic(google),70,299,5,,false,false,false,true,false,39.0,jobber_basic_subscription_39,false,true
1355,92,88,88,88,,United States,Other,Other,0,0,3,3,3,0,0,0,1,8,15,0,,2,27,1,0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,27,27,false,Paid Listing,campaign(GetApp|ListingMain),70,92,88,,true,true,false,false,true,39.0,jobber_basic_subscription_39,false,false
1356,637,286,387,181,384,United States,Electrical Contractor,Trade,44,10,1116,187,1126,223,4,0,0,13,41,2,6,31,30,17,3,22.727272727272727,5.968,0.991,5.004,0.168,0.166,0.839,1.009,6.021,5.049,0.2,1.193,0.198,211,23,false,Intuit,campaign(intuit_appcenter|try_buy),"",259,222,,true,true,true,false,true,39.0,jobber_basic_subscription_39,false,false
1357,1181,13,1,2,1,United States,Lawn Care & Lawn Maintenance,Green Industry,8,1,167,200,1389,187,0,0,0,5,52,1,6,61,42,11,6,12.5,0.835,0.12,0.893,1.198,0.144,1.07,8.317,6.945,7.428,1.12,0.935,0.135,345,2,false,Organic Search,organic(yahoo),"",659,2,,true,false,false,true,false,37.0,base_plan_usd,false,true
85,679,673,673,,673,Canada,Residential Cleaning,Cleaning,17,0,26,28,0,27,3,0,1,11,21,2,,0,23,3,0,0.0,0.929,0.0,0.963,1.077,0.0,1.037,0.0,0.0,0.0,1.038,0.964,0.0,309,27,false,Paid Listing,campaign(capterra|capterra_maid_services),"",,,,false,false,false,true,true,0.0,,false,false
176,381,3,3,0,20,United States,Residential Cleaning,Cleaning,56,44,451,374,735,85,0,0,1,14,48,1,,61,47,14,0,78.57142857142857,1.206,0.614,5.306,0.829,0.509,4.4,1.63,1.965,8.647,0.188,0.227,0.116,274,1,false,Organic Search,organic(google),"",29,0,5,true,true,true,true,false,184.0,jobber_basic_subscription_39,false,true
1358,30,23,23,,,United States,Other,Other,3,1,2,3098,0,0,1,0,1,9,14,0,,2,2,0,0,33.33333333333333,0.001,0.0,0.0,1549.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,14,false,Intuit,campaign(intuit_appcenter|try_buy),30,,,,false,false,true,true,true,77.0,monthly_59,false,false
1359,152,14,145,7,,United States,Lawn Care & Lawn Maintenance,Green Industry,1,1,54,4,10,0,6,0,0,10,22,0,,2,5,7,5,100.0,13.5,5.4,0.0,0.074,0.4,0.0,0.185,2.5,0.0,0.0,0.0,0.0,5,8,false,Referral,linked_by(www.pcworld.com),70,142,58,,true,true,false,true,true,39.0,jobber_basic_subscription_39,false,false
1360,329,,34,,34,United States,Other,Other,4,2,0,496,0,1,10,0,1,21,28,0,,32,0,1,0,50.0,0.0,0.0,0.0,0.0,0.0,496.0,0.0,0.0,0.0,0.0,0.002,0.0,3,10,false,Intuit,campaign(intuit_appcenter|try_buy),40,45,,,true,true,false,false,true,0.0,jobber_basic_subscription_39,false,false
1361,192,1,8,16,7,United States,Computers & IT,Hi Tech,8,6,430,592,281,52,2,0,0,6,24,3,,61,42,3,0,75.0,0.726,1.53,8.269,1.377,2.107,11.385,0.653,0.475,5.404,0.121,0.088,0.185,177,1,false,Organic Search,organic(google),130,132,7,7,true,true,true,true,false,85.0,jobber_basic_subscription_39,false,true
1362,192,0,34,0,,United States,Commercial Cleaning,Cleaning,10,1,361,97,979,0,1,0,1,7,21,0,,61,42,4,0,10.0,3.722,0.369,0.0,0.269,0.099,0.0,2.712,10.093,0.0,0.0,0.0,0.0,163,3,false,Paid Listing,campaign(capterra|capterra_scheduling),90,,0,,false,false,false,true,false,53.0,jobber_basic_subscription_39,false,true
1363,425,282,288,266,310,Other,Lawn Care & Lawn Maintenance,Green Industry,0,0,83,68,268,4,0,0,0,8,28,0,8,31,29,4,3,0.0,1.221,0.31,20.75,0.819,0.254,17.0,3.229,3.941,67.0,0.048,0.059,0.015,241,29,false,Unknown,-,"",311,252,,false,true,false,false,true,39.0,jobber_basic_subscription_39,false,false
1364,469,3,3,2,3,Canada,Lawn Care & Lawn Maintenance,Green Industry,14,3,432,131,464,211,1,0,0,9,29,0,6,61,42,5,0,21.428571428571427,3.298,0.931,2.047,0.303,0.282,0.621,1.074,3.542,2.199,0.488,1.611,0.455,371,3,false,Paid Listing,campaign(getapp|get_app),"",3,3,,true,false,true,true,false,53.0,jobber_basic_subscription_39,false,true
