id,days_since_signup,days_since_job_created,days_since_client_created,days_since_invoice_created,days_since_quote_created,country,industry,industry_category,added_user_count,accepted_added_user_count,job_count,client_count,invoice_count,quote_count,call_count,chat_count,demo_count,interaction_count,activity_count,note_count,last_nps_score,last_activity_type,days_since_activity_event,custom_field_count,property_custom_field_count,percent_added_users_accepted,job_count_over_client_count,job_count_over_invoice_count,job_count_over_quote_count,client_count_over_job_count,client_count_over_invoice_count,client_count_over_quote_count,invoice_count_over_job_count,invoice_count_over_client_count,invoice_count_over_quote_count,quote_count_over_job_count,quote_count_over_client_count,quote_count_over_invoice_count,days_since_interaction,approx_days_since_any_user_login,mobile_signup,campaign_group,campaign_string,engagement_score,days_since_basic_task_completed,days_since_payment_recieved,days_since_epayments_used,time_sheet_entries_used,users_logged_in,synced_to_quickbooks,phone_number,cancellation_request,account_value,plan_code,annual_plan,renewed
2026,42,,,,,United States,Residential Cleaning,Cleaning,0,0,0,0,0,0,1,1,0,2,7,0,,7,41,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,42,false,Unknown,-,0,,,,false,true,false,true,false,73.0,monthly_59_basicpro,false,false
2027,130,14,26,14,72,United States,Pest Control,Other,0,0,65,962,88,2,0,3,3,7,40,0,,8,38,4,1,0.0,0.068,0.739,32.5,14.8,10.932,481.0,1.354,0.091,44.0,0.031,0.002,0.023,63,14,false,Paid Listing,campaign(capterra|capterra_pest_control),10,130,17,,true,true,false,true,false,62.0,monthly_59_basicpro,false,false
2028,161,6,6,1,13,United States,Plumbing,Trade,8,6,170,167,121,19,10,16,1,37,52,0,,7,1,1,0,75.0,1.018,1.405,8.947,0.982,1.38,8.789,0.712,0.725,6.368,0.112,0.114,0.157,1,1,false,Organic Search,organic(google),110,6,1,25,true,true,true,true,false,105.0,monthly_59,false,true
2029,91,63,63,63,75,Canada,Carpet Cleaning,Cleaning,2,2,7,208,1,1,0,4,0,10,18,0,,2,20,1,0,100.0,0.034,7.0,7.0,29.714,208.0,208.0,0.143,0.005,1.0,0.143,0.005,1.0,20,22,false,Organic Search,organic(google),40,,,,false,true,false,false,true,0.0,monthly_59_basicpro,false,false
2030,272,,123,123,,United States,Other,Other,3,2,0,6,7,0,3,0,0,7,22,0,,2,25,1,0,66.66666666666666,0.0,0.0,0.0,0.0,0.857,0.0,0.0,1.167,0.0,0.0,0.0,0.0,25,29,false,Paid Search,campaign(adwords),30,,199,,false,true,false,true,true,0.0,jobber_basic_subscription_39,false,false
2031,258,14,13,14,13,Canada,Lawn Care & Lawn Maintenance,Green Industry,0,0,157,198,158,90,6,1,0,12,31,0,5,2,25,10,3,0.0,0.793,0.994,1.744,1.261,1.253,2.2,1.006,0.798,1.756,0.573,0.455,0.57,25,15,false,Direct,direct,0,201,14,,false,false,true,true,true,0.0,jobber_basic_subscription_39,false,false
2032,578,89,48,48,89,United States,Handyman,Other,4,4,42,56,32,48,5,4,1,18,32,2,,0,29,1,0,100.0,0.75,1.313,0.875,1.333,1.75,1.167,0.762,0.571,0.667,1.143,0.857,1.5,29,29,false,Unknown,-,70,117,78,89,true,true,false,true,true,0.0,monthly_59,false,false
2033,30,27,30,,30,Canada,Handyman,Other,5,0,1,1,0,1,3,4,0,8,15,0,,2,2,0,0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2,3,true,Organic Search,organic(google),10,,,,false,false,false,true,true,0.0,monthly_59_basicpro,false,false
2034,351,82,113,9,85,United States,Lawn Care & Lawn Maintenance,Green Industry,0,0,65,80,145,20,1,0,0,9,26,0,,61,42,4,3,0.0,0.813,0.448,3.25,1.231,0.552,4.0,2.231,1.813,7.25,0.308,0.25,0.138,268,9,false,Organic Search,organic(google),60,,1,1,true,true,false,false,false,44.0,jobber_basic_subscription_39,false,false
114,832,2,2,,,United States,Residential Cleaning,Cleaning,15,13,78,75,0,0,6,20,0,41,91,3,10,8,1,12,0,86.66666666666667,1.04,0.0,0.0,0.962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,false,Paid Search,campaign(adwords),"",5,,,true,false,false,true,false,66.0,jobber_basic_subscription_39,false,true
2035,389,232,230,,,Canada,Lawn Care & Lawn Maintenance,Green Industry,2,2,15,29,0,0,5,0,1,15,36,0,8,1,9,1,0,100.0,0.517,0.0,0.0,1.933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,12,true,Unknown,-,20,184,,,false,true,false,true,true,0.0,jobber_basic_subscription_39,false,false
2036,407,7,12,14,9,United States,Renovations,Other,0,0,91,69,75,77,3,1,0,11,35,0,4,7,9,6,0,0.0,1.319,1.213,1.182,0.758,0.92,0.896,0.824,1.087,0.974,0.846,1.116,1.027,9,10,false,Direct,direct,70,55,9,9,true,false,false,false,false,58.0,jobber_basic_subscription_39,false,true
2037,258,29,92,16,,Canada,Lawn Care & Lawn Maintenance,Green Industry,3,3,136,158,509,0,6,0,1,8,23,0,,54,0,1,0,100.0,0.861,0.267,0.0,1.162,0.31,0.0,3.743,3.222,0.0,0.0,0.0,0.0,225,17,true,Organic Search,organic(google),50,,16,,false,true,false,true,false,57.0,jobber_basic_subscription_39,false,false
2038,90,,,,,United States,Other,Other,1,1,0,0,0,0,3,4,0,8,15,0,,1,1,1,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,false,Direct,direct,0,,,,false,true,false,false,true,0.0,monthly_59_basicpro,false,false
2039,437,304,280,293,311,United States,Other,Other,68,5,310,233,249,100,6,0,1,18,27,0,,54,183,9,1,7.352941176470589,1.33,1.245,3.1,0.752,0.936,2.33,0.803,1.069,2.49,0.323,0.429,0.402,274,2,false,Organic Search,organic(google),120,405,261,,true,false,true,true,false,89.0,jobber_basic_subscription_39,false,false
2040,705,366,373,367,414,Other,Residential Cleaning,Cleaning,10,1,412,127,314,3,0,2,0,11,45,3,,2,17,4,0,10.0,3.244,1.312,137.333,0.308,0.404,42.333,0.762,2.472,104.667,0.007,0.024,0.01,17,20,false,Organic Search,organic(google),100,,367,,true,false,false,true,true,0.0,jobber_basic_subscription_39,false,false
2041,560,2,40,15,1,United States,Flooring Service,Other,6,0,495,108,346,449,3,0,0,13,38,0,4,61,42,8,0,0.0,4.583,1.431,1.102,0.218,0.312,0.241,0.699,3.204,0.771,0.907,4.157,1.298,484,3,false,Direct,direct,"",125,3,,false,false,false,true,false,39.0,jobber_basic_subscription_39,false,true
803,425,12,9,12,9,United States,Other,Other,10,10,103,377,138,380,3,4,0,14,42,1,,61,37,5,1,100.0,0.273,0.746,0.271,3.66,2.732,0.992,1.34,0.366,0.363,3.689,1.008,2.754,77,1,false,Paid Listing,campaign(capterra|capterra_scheduling),110,94,3,3,true,false,true,true,false,82.0,monthly_59_basicpro,false,true
