id,days_since_signup,days_since_job_created,days_since_client_created,days_since_invoice_created,days_since_quote_created,country,industry,industry_category,added_user_count,accepted_added_user_count,job_count,client_count,invoice_count,quote_count,call_count,chat_count,demo_count,interaction_count,activity_count,note_count,last_nps_score,last_activity_type,days_since_activity_event,custom_field_count,property_custom_field_count,percent_added_users_accepted,job_count_over_client_count,job_count_over_invoice_count,job_count_over_quote_count,client_count_over_job_count,client_count_over_invoice_count,client_count_over_quote_count,invoice_count_over_job_count,invoice_count_over_client_count,invoice_count_over_quote_count,quote_count_over_job_count,quote_count_over_client_count,quote_count_over_invoice_count,days_since_interaction,approx_days_since_any_user_login,mobile_signup,campaign_group,campaign_string,engagement_score,days_since_basic_task_completed,days_since_payment_recieved,days_since_epayments_used,time_sheet_entries_used,users_logged_in,synced_to_quickbooks,phone_number,cancellation_request,account_value,plan_code,annual_plan,renewed
862,702,2,11,2,74,Canada,Residential Cleaning,Cleaning,15,8,1214,454,1060,32,0,21,2,34,70,1,,7,4,3,0,53.333333333333336,2.674,1.145,37.938,0.374,0.428,14.188,0.873,2.335,33.125,0.026,0.07,0.03,4,4,false,Organic Search,organic(bing),"",186,19,,true,true,true,true,false,66.0,jobber_basic_subscription_39,false,true
2277,30,7,7,18,,United States,Pest Control,Other,2,2,91,75,21,0,2,5,1,10,21,2,,31,4,1,0,100.0,1.213,4.333,0.0,0.824,3.571,0.0,0.231,0.28,0.0,0.0,0.0,0.0,4,1,false,Direct,direct,0,17,18,,true,true,false,false,true,60.0,annual_39_basicpro,true,false
2278,74,2,2,2,2,Canada,Commercial Cleaning,Cleaning,1,1,19,28,24,24,1,2,0,6,25,0,,8,9,1,0,100.0,0.679,0.792,0.792,1.474,1.167,1.167,1.263,0.857,1.0,1.263,0.857,1.0,31,4,false,Organic Search,organic(google),0,,0,,false,true,false,true,false,73.0,monthly_59_basicpro,false,true
65,627,10,5,13,5,United States,Commercial Cleaning,Cleaning,0,0,110,218,134,181,2,0,1,16,39,3,,0,13,2,0,0.0,0.505,0.821,0.608,1.982,1.627,1.204,1.218,0.615,0.74,1.645,0.83,1.351,293,5,false,Paid Search,campaign(adwords),"",402,13,,false,true,true,false,false,48.0,jobber_basic_subscription_39,false,false
2279,30,,13,,13,United States,Lawn Care & Lawn Maintenance,Green Industry,1,0,0,95,0,1,3,5,0,9,16,1,,31,19,4,3,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,0.011,0.0,19,13,false,Direct,direct,0,18,,,false,false,true,true,true,0.0,monthly_59_basicpro,false,false
2280,426,145,411,145,398,United States,Pest Control,Other,1,0,444,8,446,1,1,0,2,12,40,2,9,2,31,1,0,0.0,55.5,0.996,444.0,0.018,0.018,8.0,1.005,55.75,446.0,0.002,0.125,0.002,31,31,false,Organic Search,organic(google),50,,145,,false,true,true,true,true,0.0,jobber_basic_subscription_39,false,false
2281,640,356,258,346,347,Canada,Other - Bad Fit,Bad Fit,5,2,223,912,187,254,1,2,0,13,44,2,10,31,20,22,19,40.0,0.245,1.193,0.878,4.09,4.877,3.591,0.839,0.205,0.736,1.139,0.279,1.358,158,3,false,Unknown,-,"",388,321,,false,false,true,false,true,0.0,jobber_basic_subscription_39,false,false
2282,30,26,25,,25,United States,Painting,Other,0,0,1,6,0,6,4,6,0,11,19,1,,2,17,1,0,0.0,0.167,0.0,0.167,6.0,0.0,1.0,0.0,0.0,0.0,6.0,1.0,0.0,17,18,false,Paid Search,campaign(adwords),0,,,,false,true,false,true,true,0.0,annual_39_basicpro,true,false
2283,30,26,26,29,,Canada,Lawn Care & Lawn Maintenance,Green Industry,1,0,4,6,1,0,1,5,0,9,18,1,,2,19,2,1,0.0,0.667,4.0,0.0,1.5,6.0,0.0,0.25,0.167,0.0,0.0,0.0,0.0,19,20,false,Organic Search,organic(google),40,23,20,,false,false,false,true,true,0.0,monthly_59_basicpro,false,false
2284,732,587,654,584,657,United States,Lawn Care & Lawn Maintenance,Green Industry,2,2,104,80,113,31,1,0,2,10,43,1,,2,31,6,3,100.0,1.3,0.92,3.355,0.769,0.708,2.581,1.087,1.413,3.645,0.298,0.388,0.274,31,31,false,Direct,direct,"",580,591,,true,true,false,true,true,0.0,jobber_basic_subscription_39,false,false
2285,30,,26,,,United States,Plumbing,Trade,1,1,0,1,0,0,2,0,0,2,10,2,,31,4,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,false,Unknown,-,10,,,,false,true,false,true,true,0.0,monthly_59_basicpro,false,false
176,588,0,0,0,11,United States,Residential Cleaning,Cleaning,68,53,588,475,1051,111,0,1,1,16,59,1,,7,4,14,0,77.94117647058823,1.238,0.559,5.297,0.808,0.452,4.279,1.787,2.213,9.468,0.189,0.234,0.106,4,0,false,Organic Search,organic(google),"",26,6,6,true,true,true,true,false,139.0,jobber_basic_subscription_39,false,true
2286,152,30,102,84,117,United States,Security and Alarm,Hi Tech,2,0,30,51,2,1,3,17,0,26,41,2,,2,13,2,1,0.0,0.588,15.0,30.0,1.7,25.5,51.0,0.067,0.039,2.0,0.033,0.02,0.5,13,13,false,Organic Search,organic(google),90,118,,,true,false,true,true,true,0.0,monthly_59_basicpro,false,false
2287,30,26,28,,,United States,Security and Alarm,Hi Tech,9,5,4,2,0,0,0,1,0,3,15,1,,2,14,4,0,55.55555555555556,2.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,13,false,Paid Listing,campaign(capterra|capterra_field_service_management),40,,,,true,true,false,false,true,0.0,monthly_59_basicpro,false,false
2288,501,0,0,0,2,United States,"Door, Glass, or Blind Installation",Other,2,1,583,1993,622,239,3,9,1,19,45,0,,7,0,4,0,50.0,0.293,0.937,2.439,3.419,3.204,8.339,1.067,0.312,2.603,0.41,0.12,0.384,0,1,false,Organic Search,organic(bing),70,0,0,,false,true,true,true,false,48.0,jobber_basic_subscription_39,false,true
2289,92,,88,,,United States,Snow Removal,Other,1,1,0,18,0,0,2,0,0,4,17,1,,31,14,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,14,true,Paid Search,campaign(adwords),0,57,,,false,true,true,true,true,0.0,monthly_59_basicpro,false,false
