id,days_since_signup,days_since_job_created,days_since_client_created,days_since_invoice_created,days_since_quote_created,country,industry,industry_category,added_user_count,accepted_added_user_count,job_count,client_count,invoice_count,quote_count,call_count,chat_count,demo_count,interaction_count,activity_count,note_count,last_nps_score,last_activity_type,days_since_activity_event,custom_field_count,property_custom_field_count,percent_added_users_accepted,job_count_over_client_count,job_count_over_invoice_count,job_count_over_quote_count,client_count_over_job_count,client_count_over_invoice_count,client_count_over_quote_count,invoice_count_over_job_count,invoice_count_over_client_count,invoice_count_over_quote_count,quote_count_over_job_count,quote_count_over_client_count,quote_count_over_invoice_count,days_since_interaction,approx_days_since_any_user_login,mobile_signup,campaign_group,campaign_string,engagement_score,days_since_basic_task_completed,days_since_payment_recieved,days_since_epayments_used,time_sheet_entries_used,users_logged_in,synced_to_quickbooks,phone_number,cancellation_request,account_value,plan_code,annual_plan,renewed
1545,157,93,100,44,,United States,Lawn Care & Lawn Maintenance,Green Industry,1,1,63,58,26,0,3,2,0,11,22,0,,2,29,6,5,100.0,1.086,2.423,0.0,0.921,2.231,0.0,0.413,0.448,0.0,0.0,0.0,0.0,29,26,false,Direct,direct,90,149,51,,false,true,true,true,true,48.0,jobber_basic_subscription_39,false,false
1546,617,0,0,1,0,Canada,Lawn Care & Lawn Maintenance,Green Industry,10,2,591,896,1223,1485,1,0,0,5,30,0,10,61,43,12,7,20.0,0.66,0.483,0.398,1.516,0.733,0.603,2.069,1.365,0.824,2.513,1.657,1.214,285,2,false,Direct,direct,"",2,0,,true,false,false,true,false,48.0,jobber_basic_subscription_39,false,true
1325,379,31,31,31,31,Canada,Other,Other,9,2,203,1180,121,68,5,0,1,17,39,0,,8,9,6,4,22.22222222222222,0.172,1.678,2.985,5.813,9.752,17.353,0.596,0.103,1.779,0.335,0.058,0.562,12,10,false,Organic Search,organic(google),70,282,150,,false,true,false,false,true,39.0,jobber_basic_subscription_39,false,false
862,541,2,4,4,9,Canada,Residential Cleaning,Cleaning,13,6,892,404,789,27,0,0,2,13,38,1,,61,43,3,0,46.15384615384615,2.208,1.131,33.037,0.453,0.512,14.963,0.885,1.953,29.222,0.03,0.067,0.034,460,4,false,Organic Search,organic(bing),"",25,15,,true,true,true,true,false,62.0,jobber_basic_subscription_39,false,true
1547,153,52,60,60,60,United States,Other,Other,2,2,35,380,32,38,5,0,0,12,22,0,,2,30,1,0,100.0,0.092,1.094,0.921,10.857,11.875,10.0,0.914,0.084,0.842,1.086,0.1,1.188,30,27,false,Intuit,campaign(intuit_appcenter|try_buy),90,58,60,,false,true,true,true,true,56.0,base_plan_usd,false,false
1548,172,33,34,,,United States,Lawn Care & Lawn Maintenance,Green Industry,13,0,13,134,0,0,2,0,1,11,22,0,,31,5,0,0,0.0,0.097,0.0,0.0,10.308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,5,true,Organic Search,organic(google),40,,,,false,false,true,true,true,39.0,jobber_basic_subscription_39,false,false
1549,192,166,166,,,United States,Lawn Care & Lawn Maintenance,Green Industry,2,0,23,25,0,0,1,0,0,4,16,0,,52,31,5,3,0.0,0.92,0.0,0.0,1.087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132,160,false,Direct,direct,10,,,,false,true,false,true,false,53.0,jobber_basic_subscription_39,false,false
1550,138,54,3,99,101,United States,Pool and Spa Service,Other,2,1,26,191,2,3,7,2,1,14,22,0,,7,10,5,2,50.0,0.136,13.0,8.667,7.346,95.5,63.667,0.077,0.01,0.667,0.115,0.016,1.5,10,5,false,Organic Search,organic(google),70,62,131,,false,true,false,true,false,39.0,jobber_basic_subscription_39,false,true
1551,145,17,17,49,,Other,Lawn Care & Lawn Maintenance,Green Industry,3,3,18,101,9,0,0,0,1,13,25,0,3,61,43,1,0,100.0,0.178,2.0,0.0,5.611,11.222,0.0,0.5,0.089,0.0,0.0,0.0,0.0,48,17,true,Organic Search,organic(google),40,83,,,false,true,false,true,false,66.0,jobber_basic_subscription_39,false,false
308,486,4,5,10,27,United States,Residential Cleaning,Cleaning,62,6,596,331,742,41,2,0,0,13,30,0,,2,79,3,0,9.67741935483871,1.801,0.803,14.537,0.555,0.446,8.073,1.245,2.242,18.098,0.069,0.124,0.055,79,6,false,Unknown,-,"",58,12,,true,false,false,true,false,39.0,jobber_basic_subscription_39,false,true
1075,185,3,10,10,10,Canada,Snow Removal,Other,0,0,5,12,17,15,2,0,0,3,16,0,,61,32,2,0,0.0,0.417,0.294,0.333,2.4,0.706,0.8,3.4,1.417,1.133,3.0,1.25,0.882,153,5,false,Direct,direct,30,165,15,,false,true,false,true,false,39.0,jobber_basic_subscription_39,false,false
692,866,12,12,12,,United States,Lawn Care & Lawn Maintenance,Green Industry,0,0,80,76,500,0,2,0,0,21,56,1,,61,43,9,5,0.0,1.053,0.16,0.0,0.95,0.152,0.0,6.25,6.579,0.0,0.0,0.0,0.0,139,12,false,Direct,direct,70,866,18,,false,true,false,false,false,29.0,base_plan_usd,false,true
1552,137,1,1,2,,Canada,Residential Cleaning,Cleaning,29,28,340,373,643,0,9,4,0,22,49,0,,61,5,12,0,96.55172413793103,0.912,0.529,0.0,1.097,0.58,0.0,1.891,1.724,0.0,0.0,0.0,0.0,24,4,false,Paid Listing,campaign(capterra|capterra_field_service_management),120,2,1,,true,false,true,false,false,188.0,jobber_basic_subscription_39,false,true
1553,173,,,,,United States,Electrical Contractor,Trade,0,0,0,0,0,0,3,0,2,16,28,0,6,32,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,7,false,Paid Listing,campaign(capterra|capterra_field_service_management),40,89,,,false,true,false,false,true,0.0,jobber_basic_subscription_39,false,false
1554,316,104,97,98,145,United States,Carpet Cleaning,Cleaning,5,2,492,1154,376,2,2,0,3,22,41,1,9,61,43,4,0,40.0,0.426,1.309,246.0,2.346,3.069,577.0,0.764,0.326,188.0,0.004,0.002,0.005,153,4,false,Paid Listing,campaign(getapp|get_app),40,104,98,,true,true,true,false,false,48.0,jobber_basic_subscription_39,false,true
1555,469,3,56,11,35,Other,Commercial Cleaning,Cleaning,6,6,501,134,1441,48,0,0,0,39,59,1,,61,32,4,0,100.0,3.739,0.348,10.438,0.267,0.093,2.792,2.876,10.754,30.021,0.096,0.358,0.033,357,1,false,Unknown,-,"",469,11,78,false,true,true,true,false,53.0,jobber_basic_subscription_39,false,true
1556,66,0,0,0,,United States,"Door, Glass, or Blind Installation",Other,20,14,802,20,558,0,7,3,1,21,35,0,,8,4,11,2,70.0,40.1,1.437,0.0,0.025,0.036,0.0,0.696,27.9,0.0,0.0,0.0,0.0,11,0,false,Organic Search,organic(google),80,66,10,,true,false,false,true,false,138.0,annual_39,true,false
1557,42,18,25,,,United States,Mechanical Service,Trade,4,4,15,32,0,0,1,0,0,2,6,2,,2,21,2,0,100.0,0.469,0.0,0.0,2.133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,6,false,Organic Search,organic(google),20,,,,true,true,false,true,false,100.0,monthly_59,false,false
1558,534,0,4,0,4,Canada,Window Washing,Cleaning,8,0,515,616,479,644,1,0,0,10,16,1,,54,173,9,6,0.0,0.836,1.075,0.8,1.196,1.286,0.957,0.93,0.778,0.744,1.25,1.045,1.344,376,1,false,Direct,direct,"",8,0,,true,false,false,true,false,39.0,jobber_basic_subscription_39,false,false
1559,47,16,15,21,,United States,Lawn Care & Lawn Maintenance,Green Industry,1,0,17,56,2,0,1,1,1,6,13,0,,2,7,7,6,0.0,0.304,8.5,0.0,3.294,28.0,0.0,0.118,0.036,0.0,0.0,0.0,0.0,7,16,false,Paid Search,campaign(adwords),50,,16,,false,false,true,false,true,48.0,annual_39,true,false
598,589,458,111,,111,United States,Construction & Contracting,Trade,0,0,7,20,0,12,0,0,0,6,30,0,10,61,43,2,0,0.0,0.35,0.0,0.583,2.857,0.0,1.667,0.0,0.0,0.0,1.714,0.6,0.0,238,111,false,Direct,direct,"",563,,,false,true,false,false,false,39.0,jobber_basic_subscription_39,false,false
1560,150,43,55,43,,United States,Lawn Care & Lawn Maintenance,Green Industry,0,0,12,9,25,0,11,0,0,16,22,0,,2,7,4,3,0.0,1.333,0.48,0.0,0.75,0.36,0.0,2.083,2.778,0.0,0.0,0.0,0.0,7,29,false,Organic Search,organic(google),70,147,29,,false,true,false,true,false,39.0,jobber_basic_subscription_39,false,true
1561,139,49,0,0,60,Other,Electrical Contractor,Trade,1,1,16,6,13,3,2,0,0,10,19,0,,61,43,2,0,100.0,2.667,1.231,5.333,0.375,0.462,2.0,0.813,2.167,4.333,0.188,0.5,0.231,50,0,false,Paid Search,campaign(adwords),90,139,49,,true,true,false,true,false,44.0,jobber_basic_subscription_39,false,true
1395,448,0,0,0,0,Canada,Roofing Service,Other,0,0,32,21,35,53,0,0,0,4,23,0,,61,38,1,0,0.0,1.524,0.914,0.604,0.656,0.6,0.396,1.094,1.667,0.66,1.656,2.524,1.514,377,0,false,Organic Search,organic(google),"",426,272,,false,true,false,true,false,39.0,jobber_basic_subscription_39,false,true
1562,742,1,13,113,119,Canada,Residential Cleaning,Cleaning,43,14,1066,424,41,29,4,0,0,10,49,3,,61,43,1,0,32.55813953488372,2.514,26.0,36.759,0.398,10.341,14.621,0.038,0.097,1.414,0.027,0.068,0.707,463,1,false,Paid Search,campaign(adwords),"",1,356,,false,false,false,true,false,38.0,base_plan_usd,false,true
1563,104,102,28,13,104,United States,Plumbing,Trade,0,0,2,11,55,1,1,0,1,5,13,0,,61,43,1,0,0.0,0.182,0.036,2.0,5.5,0.2,11.0,27.5,5.0,55.0,0.5,0.091,0.018,50,13,false,Direct,direct,40,,13,,false,true,false,true,false,64.0,monthly_59,false,false
431,359,0,0,0,0,Other,Commercial Cleaning,Cleaning,13,5,154,104,386,62,1,0,0,10,31,0,,11,11,2,0,38.46153846153847,1.481,0.399,2.484,0.675,0.269,1.677,2.506,3.712,6.226,0.403,0.596,0.161,273,1,false,Direct,direct,70,343,0,,true,false,false,false,false,44.0,jobber_basic_subscription_39,false,true
1564,489,20,22,20,19,United States,Other,Other,2,2,374,260,327,34,0,2,2,13,37,0,10,32,0,4,1,100.0,1.438,1.144,11.0,0.695,0.795,7.647,0.874,1.258,9.618,0.091,0.131,0.104,2,9,false,Intuit,campaign(intuit_appcenter|try_buy),"",489,6,,true,true,false,false,true,0.0,jobber_basic_subscription_39,false,false
1374,118,5,6,5,7,United States,Lawn Care & Lawn Maintenance,Green Industry,2,2,124,253,29,23,11,0,0,21,30,0,,50,41,1,0,100.0,0.49,4.276,5.391,2.04,8.724,11.0,0.234,0.115,1.261,0.185,0.091,0.793,51,7,true,Unknown,-,80,84,15,,true,false,false,true,false,68.0,monthly_59,false,true
1565,153,113,110,113,128,United States,Lawn Care & Lawn Maintenance,Green Industry,3,2,5,16,4,13,1,0,0,1,17,0,,32,0,5,3,66.66666666666666,0.313,1.25,0.385,3.2,4.0,1.231,0.8,0.25,0.308,2.6,0.813,3.25,141,15,false,Unknown,-,10,133,113,,false,true,false,true,true,0.0,jobber_basic_subscription_39,false,false
1566,805,301,33,33,50,United States,Lawn Care & Lawn Maintenance,Green Industry,0,0,3,40,23,33,7,0,0,14,45,1,,61,43,1,0,0.0,0.075,0.13,0.091,13.333,1.739,1.212,7.667,0.575,0.697,11.0,0.825,1.435,477,2,false,Paid Search,campaign(adwords),"",,111,,false,true,false,true,false,29.0,base_plan_usd,false,true
1567,518,469,342,286,448,United States,Lawn Care & Lawn Maintenance,Green Industry,1,0,152,146,1275,36,0,0,0,8,32,0,6,32,0,5,3,0.0,1.041,0.119,4.222,0.961,0.115,4.056,8.388,8.733,35.417,0.237,0.247,0.028,15,19,false,Organic Search,organic(bing),"",489,274,,false,false,false,true,true,0.0,jobber_basic_subscription_39,false,false
1568,562,324,369,415,379,United States,Renovations,Other,1,0,6,24,2,17,0,0,0,6,17,0,,54,175,2,0,0.0,0.25,3.0,0.353,4.0,12.0,1.412,0.333,0.083,0.118,2.833,0.708,8.5,390,247,false,Organic Search,organic(google),"",414,407,,false,false,false,false,false,39.0,jobber_basic_subscription_39,false,false
1569,30,,30,,,United States,Lawn Care & Lawn Maintenance,Green Industry,3,0,0,210,0,0,1,2,0,8,14,0,,32,0,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,10,false,Unknown,-,0,,,,false,false,true,true,true,0.0,annual_39,true,false
1570,30,6,6,6,,United States,HVAC,Trade,11,3,65,5601,12,0,2,28,0,32,47,1,,32,0,40,0,27.27272727272727,0.012,5.417,0.0,86.169,466.75,0.0,0.185,0.002,0.0,0.0,0.0,0.0,1,3,false,Unknown,-,110,,6,,true,false,true,true,true,0.0,monthly_59_basicpro,false,false
1571,42,38,42,42,42,United States,Construction & Contracting,Trade,1,1,5,35,1,1,1,1,1,5,7,0,,2,24,1,0,100.0,0.143,5.0,5.0,7.0,35.0,35.0,0.2,0.029,1.0,0.2,0.029,1.0,24,12,false,Organic Search,organic(google),50,,42,,false,true,true,false,false,62.0,annual_39,true,false
859,394,,175,169,,United States,Marketing/Signs,Bad Fit,6,6,0,40,7,0,3,0,0,9,27,0,,61,43,4,0,100.0,0.0,0.0,0.0,0.0,5.714,0.0,0.0,0.175,0.0,0.0,0.0,0.0,44,3,false,Intuit,campaign(intuit_appcenter|try_buy),"",1,161,,true,false,true,false,false,71.0,jobber_basic_subscription_39,false,true
1572,957,73,42,42,6,Canada,Construction & Contracting,Trade,0,0,33,24,67,57,4,0,0,6,44,1,10,61,43,3,0,0.0,1.375,0.493,0.579,0.727,0.358,0.421,2.03,2.792,1.175,1.727,2.375,0.851,159,6,false,Internal,linked_by(getjobber.com),"",451,41,,false,true,false,true,false,29.0,base_plan_usd,false,true
1573,64,29,43,22,43,United States,Lawn Care & Lawn Maintenance,Green Industry,19,3,44,400,17,1,9,0,0,22,32,1,,2,2,1,0,15.789473684210526,0.11,2.588,44.0,9.091,23.529,400.0,0.386,0.043,17.0,0.023,0.003,0.059,2,3,false,Paid Search,campaign(bingads|General),80,12,22,,false,true,true,true,true,77.0,monthly_59,false,false
1574,165,2,2,18,,United States,Lawn Care & Lawn Maintenance,Green Industry,1,0,6,4,8,0,1,2,0,9,22,0,,52,0,0,0,0.0,1.5,0.75,0.0,0.667,0.5,0.0,1.333,2.0,0.0,0.0,0.0,0.0,2,2,true,Direct,direct,60,158,17,17,false,false,false,true,false,44.0,jobber_basic_subscription_39,false,true
301,737,2,31,2,14,Canada,Residential Cleaning,Cleaning,9,2,189,75,334,15,5,0,1,34,62,1,,61,43,4,0,22.22222222222222,2.52,0.566,12.6,0.397,0.225,5.0,1.767,4.453,22.267,0.079,0.2,0.045,43,3,false,Unknown,-,"",728,2,193,false,false,false,false,false,29.0,base_plan_usd,false,true
1575,842,734,515,676,724,United States,Marine Service,Bad Fit,0,0,12,135,107,12,2,0,0,6,40,1,,31,2,4,3,0.0,0.089,0.112,1.0,11.25,1.262,11.25,8.917,0.793,8.917,1.0,0.089,0.112,160,2,false,Unknown,-,"",676,653,673,false,true,false,true,true,29.0,base_plan_usd,false,false
1576,407,186,88,88,107,United States,Other,Other,2,0,4,19,17,5,2,0,1,7,28,1,10,32,7,1,0,0.0,0.211,0.235,0.8,4.75,1.118,3.8,4.25,0.895,3.4,1.25,0.263,0.294,9,9,false,Organic Search,organic(bing),"",,88,,true,false,false,true,true,0.0,jobber_basic_subscription_39,false,false
1577,183,130,127,,127,Other,Lawn Care & Lawn Maintenance,Green Industry,4,3,21,65,0,39,0,0,1,6,19,0,,31,13,5,3,75.0,0.323,0.0,0.538,3.095,0.0,1.667,0.0,0.0,0.0,1.857,0.6,0.0,178,13,false,Organic Search,organic(google),20,140,,,false,true,false,true,true,66.0,jobber_basic_subscription_39,false,false
1578,377,51,66,52,142,United States,Lawn Care & Lawn Maintenance,Green Industry,4,4,2,491,96,10,1,0,2,12,34,2,,61,43,3,1,100.0,0.004,0.021,0.2,245.5,5.115,49.1,48.0,0.196,9.6,5.0,0.02,0.104,88,9,false,Paid Listing,campaign(capterra|capterra_landscape),"",201,87,87,true,true,true,true,false,66.0,jobber_basic_subscription_39,false,false
1579,276,3,100,98,100,United States,Electrical Contractor,Trade,2,1,211,1253,216,40,1,0,0,4,27,0,,31,2,2,0,50.0,0.168,0.977,5.275,5.938,5.801,31.325,1.024,0.172,5.4,0.19,0.032,0.185,220,4,false,Organic Search,organic(google),80,256,,,true,true,true,true,true,62.0,jobber_basic_subscription_39,false,false
282,476,414,350,359,350,United States,Lawn Care & Lawn Maintenance,Green Industry,1,0,39,39,3,8,0,0,0,10,31,0,4,61,43,4,3,0.0,1.0,13.0,4.875,1.0,13.0,4.875,0.077,0.077,0.375,0.205,0.205,2.667,312,112,false,Unknown,-,"",414,349,,false,false,false,true,false,44.0,jobber_basic_subscription_39,false,false
1580,883,461,99,102,99,Canada,Window Washing,Cleaning,1,0,8,76,33,9,2,2,0,10,34,1,10,32,0,1,0,0.0,0.105,0.242,0.889,9.5,2.303,8.444,4.125,0.434,3.667,1.125,0.118,0.273,4,5,true,Social,linked_by(facebook.com),"",527,162,,false,true,false,false,true,0.0,base_plan_usd,false,false
1581,495,137,73,89,,United States,Residential Cleaning,Cleaning,9,2,21,135,4,0,2,0,0,10,28,1,,61,43,3,0,22.22222222222222,0.156,5.25,0.0,6.429,33.75,0.0,0.19,0.03,0.0,0.0,0.0,0.0,277,73,false,Organic Search,organic(bing),20,,326,,false,false,true,true,false,57.0,jobber_basic_subscription_39,false,false
1582,123,23,61,86,61,Canada,Roofing Service,Other,1,1,3,8,2,9,6,0,0,13,27,1,8,32,0,2,0,100.0,0.375,1.5,0.333,2.667,4.0,0.889,0.667,0.25,0.222,3.0,1.125,4.5,22,9,false,Direct,direct,10,96,74,,false,true,false,true,true,0.0,monthly_59_basicpro,false,false
1583,471,9,5,5,65,United States,Commercial Cleaning,Cleaning,8,4,134,52,145,9,1,0,1,14,35,0,8,61,33,2,0,50.0,2.577,0.924,14.889,0.388,0.359,5.778,1.082,2.788,16.111,0.067,0.173,0.062,292,5,false,Paid Listing,campaign(getapp|get_app),"",369,5,64,true,false,true,true,false,94.0,jobber_basic_subscription_39,false,true
1584,194,86,86,86,86,United States,Pressure Washing Service,Cleaning,0,0,18,30,17,29,4,0,0,12,25,0,,32,0,2,0,0.0,0.6,1.059,0.621,1.667,1.765,1.034,0.944,0.567,0.586,1.611,0.967,1.706,27,27,false,Paid Listing,campaign(capterra|capterra_field_service_management),20,136,83,,false,true,false,true,true,0.0,jobber_basic_subscription_39,false,false
1585,153,62,62,62,,United States,Pest Control,Other,5,0,287,718,90,0,5,0,1,11,23,0,,32,0,1,0,0.0,0.4,3.189,0.0,2.502,7.978,0.0,0.314,0.125,0.0,0.0,0.0,0.0,30,31,false,Unknown,-,40,153,62,,false,false,false,true,true,0.0,jobber_basic_subscription_39,false,false
1586,30,27,30,27,,United States,Computers & IT,Hi Tech,0,0,1,1,1,0,1,2,1,6,13,0,,32,0,0,0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,6,9,false,Unknown,-,40,,27,,false,true,false,true,true,0.0,monthly_59_basicpro,false,false
1587,371,62,29,25,151,United States,Lawn Care & Lawn Maintenance,Green Industry,1,1,10,190,25,2,2,0,0,6,17,0,,52,30,5,3,100.0,0.053,0.4,5.0,19.0,7.6,95.0,2.5,0.132,12.5,0.2,0.011,0.08,146,25,false,Paid Listing,campaign(capterra|capterra_landscape),70,371,94,135,false,true,false,false,false,44.0,jobber_basic_subscription_39,false,false
1588,153,82,82,82,91,United States,Residential Cleaning,Cleaning,1,1,14,12,7,1,0,1,0,6,22,0,,32,0,6,0,100.0,1.167,2.0,14.0,0.857,1.714,12.0,0.5,0.583,7.0,0.071,0.083,0.143,2,2,false,Paid Search,campaign(adwords),50,153,82,,false,true,false,false,true,0.0,jobber_basic_subscription_39,false,false
1589,93,,,,,United States,Carpet Cleaning,Cleaning,0,0,0,0,0,0,9,1,0,17,26,0,,32,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,8,false,Direct,direct,30,93,,,false,true,false,true,true,0.0,monthly_59,false,false
1590,334,,,,,United States,Renovations,Other,18,17,0,0,0,0,0,0,3,19,56,3,4,32,0,0,0,94.44444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243,19,false,Direct,direct,50,,,,false,true,false,true,true,0.0,jobber_basic_subscription_39,false,false
1591,124,106,106,110,111,United States,Arborist / Tree Care,Green Industry,0,0,15,20,2,1,6,0,1,10,19,2,,0,12,1,0,0.0,0.75,7.5,15.0,1.333,10.0,20.0,0.133,0.1,2.0,0.067,0.05,0.5,83,111,true,Unknown,-,20,123,110,,false,true,false,true,false,39.0,annual_39_basicpro,true,false
1592,31,,31,,,United States,Computers & IT,Hi Tech,3,2,0,1,0,0,0,0,0,1,6,0,,2,30,1,0,66.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,31,false,Unknown,-,0,,,,false,false,false,true,true,91.0,monthly_59_basicpro,false,false
1447,443,,,,,Canada,Residential Cleaning,Cleaning,4,3,0,0,0,0,0,0,0,0,37,3,,8,0,0,0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4,false,Direct,direct,110,,,,false,false,true,true,true,70.0,jobber_basic_subscription_39,false,false
1593,207,6,40,80,38,Other,Arborist / Tree Care,Green Industry,9,1,20,8,1,11,2,0,0,5,12,0,,50,9,1,0,11.11111111111111,2.5,20.0,1.818,0.4,8.0,0.727,0.05,0.125,0.091,0.55,1.375,11.0,27,0,true,Unknown,-,30,10,,,false,false,false,false,false,59.0,monthly_59,false,false
1594,153,79,79,90,80,United States,Other,Other,7,3,73,88,49,4,2,0,0,5,18,0,,32,0,8,0,42.857142857142854,0.83,1.49,18.25,1.205,1.796,22.0,0.671,0.557,12.25,0.055,0.045,0.082,111,2,false,Direct,direct,80,141,90,97,false,true,false,true,true,0.0,jobber_basic_subscription_39,false,false
1595,926,286,201,48,368,United States,Lawn Care & Lawn Maintenance,Green Industry,5,2,965,416,3030,88,3,0,0,8,48,1,,32,1,6,3,40.0,2.32,0.318,10.966,0.431,0.137,4.727,3.14,7.284,34.432,0.091,0.212,0.029,5,6,false,Direct,direct,"",272,23,94,false,false,true,true,true,0.0,base_plan_usd,false,false
1596,95,25,21,25,,United States,HVAC,Trade,3,0,1,99,12,0,5,3,1,15,27,0,,32,0,4,0,0.0,0.01,0.083,0.0,99.0,8.25,0.0,12.0,0.121,0.0,0.0,0.0,0.0,11,13,false,Paid Search,campaign(adwords),10,,25,,false,true,false,true,true,0.0,monthly_59,false,false
1597,30,1,3,3,1,United States,Lawn Care & Lawn Maintenance,Green Industry,1,1,4,7,1,11,1,6,1,11,33,1,,11,7,0,0,100.0,0.571,4.0,0.364,1.75,7.0,0.636,0.25,0.143,0.091,2.75,1.571,11.0,7,7,false,Organic Search,organic(google),70,,3,,false,true,false,true,true,76.0,monthly_59_basicpro,false,true
1598,92,16,1,16,1,Canada,Construction & Contracting,Trade,5,0,22,36,22,50,2,1,0,11,25,1,3,32,0,0,0,0.0,0.611,1.0,0.44,1.636,1.636,0.72,1.0,0.611,0.44,2.273,1.389,2.273,1,4,true,Direct,direct,40,60,2,,false,true,false,true,true,0.0,monthly_59_basicpro,false,false
1599,201,2,2,5,2,Canada,Lawn Care & Lawn Maintenance,Green Industry,6,2,99,96,95,68,5,0,0,10,23,1,,8,5,1,0,33.33333333333333,1.031,1.042,1.456,0.97,1.011,1.412,0.96,0.99,1.397,0.687,0.708,0.716,98,6,false,Paid Listing,campaign(getapp|get_app),10,101,5,,true,false,true,false,false,53.0,jobber_basic_subscription_39,false,true
1600,56,,56,,,Canada,Residential Cleaning,Cleaning,0,0,0,1,0,0,2,1,0,7,13,0,,2,6,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,28,false,Paid Search,campaign(bingads|General),0,,,,false,false,false,false,false,73.0,monthly_59,false,true
1601,576,34,34,34,41,United States,Carpet Cleaning,Cleaning,31,7,387,1007,574,106,0,0,0,8,39,1,7,32,0,13,0,22.58064516129032,0.384,0.674,3.651,2.602,1.754,9.5,1.483,0.57,5.415,0.274,0.105,0.185,20,4,false,Paid Search,campaign(adwords),"",24,29,124,true,false,false,true,true,0.0,jobber_basic_subscription_39,false,false
1602,73,,1,19,1,United States,Residential Cleaning,Cleaning,0,0,0,69,37,4,4,0,1,15,24,2,,2,7,1,0,0.0,0.0,0.0,0.0,0.0,1.865,17.25,0.0,0.536,9.25,0.0,0.058,0.108,7,1,false,Organic Search,organic(bing),30,,26,,false,false,false,false,false,39.0,annual_39_basicpro,true,true
1603,153,34,36,,,United States,Residential Cleaning,Cleaning,5,2,163,28,0,0,7,1,1,23,34,0,,32,0,1,0,40.0,5.821,0.0,0.0,0.172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,23,false,Paid Listing,campaign(capterra|capterra_scheduling),50,81,,,true,false,false,false,true,0.0,jobber_basic_subscription_39,false,false
1604,195,0,0,1,127,United States,Lawn Care & Lawn Maintenance,Green Industry,6,1,174,115,516,20,0,0,1,6,20,1,,61,38,5,3,16.666666666666664,1.513,0.337,8.7,0.661,0.223,5.75,2.966,4.487,25.8,0.115,0.174,0.039,148,1,false,Organic Search,organic(google),90,125,71,,true,true,true,true,false,39.0,jobber_basic_subscription_39,false,false
1605,285,178,178,,,United States,Home Theater,Hi Tech,7,5,20,11,0,0,1,0,1,6,24,0,,61,43,1,0,71.42857142857143,1.818,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253,29,false,Organic Search,organic(google),10,,,,false,true,false,true,false,98.0,jobber_basic_subscription_39,false,false
1606,214,19,19,159,146,United States,Music Services,Bad Fit,0,0,280,155,66,5,2,4,0,14,28,0,,2,18,1,0,0.0,1.806,4.242,56.0,0.554,2.348,31.0,0.236,0.426,13.2,0.018,0.032,0.076,18,6,false,Organic Search,organic(google),80,19,89,,false,true,true,false,true,39.0,jobber_basic_subscription_39,false,false
1607,195,36,34,26,42,United States,Renovations,Other,1,1,49,15,58,43,2,0,0,9,21,0,,52,29,1,0,100.0,3.267,0.845,1.14,0.306,0.259,0.349,1.184,3.867,1.349,0.878,2.867,0.741,120,1,false,Organic Search,organic(google),70,,7,,false,true,false,false,false,39.0,jobber_basic_subscription_39,false,false
1608,499,11,11,0,20,United States,Residential Cleaning,Cleaning,13,10,385,959,493,92,1,0,0,11,34,1,,61,43,28,21,76.92307692307693,0.401,0.781,4.185,2.491,1.945,10.424,1.281,0.514,5.359,0.239,0.096,0.187,425,3,false,Intuit,linked_by(appcenter.intuit.com),"",0,0,49,true,false,true,true,false,48.0,jobber_basic_subscription_39,false,true
1609,78,44,45,,,United States,Landscaping Contractor,Green Industry,9,0,8,10,0,0,1,0,0,9,16,0,,31,2,0,0,0.0,0.8,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,2,false,Organic Search,organic(google),40,48,,,true,true,false,false,true,64.0,monthly_59,false,false
1610,336,275,303,,,United States,Construction & Contracting,Trade,6,2,82,31,0,0,0,0,0,5,23,1,,31,29,1,0,33.33333333333333,2.645,0.0,0.0,0.378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295,29,false,Paid Search,campaign(adwords),30,280,,,true,false,true,true,true,71.0,jobber_basic_subscription_39,false,false
