id,days_since_signup,days_since_job_created,days_since_client_created,days_since_invoice_created,days_since_quote_created,country,industry,industry_category,added_user_count,accepted_added_user_count,job_count,client_count,invoice_count,quote_count,call_count,chat_count,demo_count,interaction_count,activity_count,note_count,last_nps_score,last_activity_type,days_since_activity_event,custom_field_count,property_custom_field_count,percent_added_users_accepted,job_count_over_client_count,job_count_over_invoice_count,job_count_over_quote_count,client_count_over_job_count,client_count_over_invoice_count,client_count_over_quote_count,invoice_count_over_job_count,invoice_count_over_client_count,invoice_count_over_quote_count,quote_count_over_job_count,quote_count_over_client_count,quote_count_over_invoice_count,days_since_interaction,approx_days_since_any_user_login,mobile_signup,campaign_group,campaign_string,engagement_score,days_since_basic_task_completed,days_since_payment_recieved,days_since_epayments_used,time_sheet_entries_used,users_logged_in,synced_to_quickbooks,phone_number,cancellation_request,account_value,plan_code,annual_plan,renewed
1225,1008,510,64,1,789,United States,Residential Cleaning,Cleaning,2,1,7,46,32,2,5,0,0,19,55,4,,11,1,1,0,50.0,0.152,0.219,3.5,6.571,1.438,23.0,4.571,0.696,16.0,0.286,0.043,0.063,746,1,false,Paid Listing,campaign(capterra|capterra_maid_services),70,1,1,,false,true,false,true,false,39.0,jobber_basic_subscription_39,false,true
2942,213,52,52,36,157,United States,Appliance Repair,Other,6,6,583,521,500,16,2,17,0,20,39,3,,2,2,24,0,100.0,1.119,1.166,36.438,0.894,1.042,32.563,0.858,0.96,31.25,0.027,0.031,0.032,2,3,false,Paid Listing,campaign(capterra|capterra_field_service_management),100,64,1,,true,true,false,true,true,0.0,monthly_59_basicpro,false,false
2943,42,0,0,0,21,Canada,HVAC,Trade,2,2,158,150,75,2,0,4,0,5,11,0,,7,16,17,4,100.0,1.053,2.107,79.0,0.949,2.0,75.0,0.475,0.5,37.5,0.013,0.013,0.027,16,1,false,Direct,direct,0,21,1,,true,true,false,true,false,57.0,annual_39_basicpro,true,true
2944,32,31,32,,,United States,Carpet Cleaning,Cleaning,2,0,1,1990,0,0,1,0,1,3,13,1,,31,1,3,0,0.0,0.001,0.0,0.0,1990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,1,false,Direct,direct,20,,,,false,true,true,true,true,0.0,annual_39_basicpro,true,false
2945,274,50,50,32,,Canada,Residential Cleaning,Cleaning,9,7,79,68,199,0,5,49,0,62,97,3,,2,10,5,0,77.77777777777779,1.162,0.397,0.0,0.861,0.342,0.0,2.519,2.926,0.0,0.0,0.0,0.0,10,0,false,Organic Search,organic(google),0,232,32,32,true,false,false,true,true,0.0,monthly_59_basicpro,false,false
2946,97,48,48,57,,United States,Lawn Care & Lawn Maintenance,Green Industry,2,0,16,13,14,0,1,1,0,4,15,1,,2,21,4,3,0.0,1.231,1.143,0.0,0.813,0.929,0.0,0.875,1.077,0.0,0.0,0.0,0.0,21,24,false,Paid Search,campaign(adwords),80,94,46,,true,false,false,true,true,0.0,monthly_59_basicpro,false,false
2947,408,363,190,190,365,United States,Appliance Repair,Other,1,1,24,33,19,1,4,0,1,9,17,0,,2,57,2,0,100.0,0.727,1.263,24.0,1.375,1.737,33.0,0.792,0.576,19.0,0.042,0.03,0.053,57,92,false,Paid Listing,campaign(capterra|capterra_scheduling),70,190,190,,false,true,false,true,false,39.0,annual_39,true,false
2948,122,31,31,112,100,United States,Commercial Cleaning,Cleaning,4,4,10,11,1,4,3,10,0,17,30,1,,31,15,1,0,100.0,0.909,10.0,2.5,1.1,11.0,2.75,0.1,0.091,0.25,0.4,0.364,4.0,15,3,false,Organic Search,organic(google),90,115,94,94,true,true,false,true,true,0.0,monthly_59_basicpro,false,false
2949,396,396,396,395,,United States,Appliance Repair,Other,1,0,4,5,1,0,3,0,0,7,18,0,,8,305,2,0,0.0,0.8,4.0,0.0,1.25,5.0,0.0,0.25,0.2,0.0,0.0,0.0,0.0,306,306,false,Referral,linked_by(outlook.office365.com),70,395,395,,false,true,true,true,false,0.0,annual_39,true,false
2950,408,319,345,358,,United States,Pool and Spa Service,Other,3,2,22,1215,8,0,5,0,1,10,21,0,,2,57,4,2,66.66666666666666,0.018,2.75,0.0,55.227,151.875,0.0,0.364,0.007,0.0,0.0,0.0,0.0,57,263,false,Organic Search,organic(google),60,402,,,false,true,true,true,false,83.0,annual_39,true,false
2951,347,23,25,11,25,United States,Lawn Care & Lawn Maintenance,Green Industry,4,4,9,19,150,57,1,0,0,5,26,0,,61,43,6,1,100.0,0.474,0.06,0.158,2.111,0.127,0.333,16.667,7.895,2.632,6.333,3.0,0.38,326,1,false,Unknown,-,0,,121,,false,false,false,true,false,99.0,monthly_59,false,true
2952,794,2,52,2,,Other,Lawn Care & Lawn Maintenance,Green Industry,0,0,594,84,501,0,2,0,0,11,40,0,10,61,38,4,1,0.0,7.071,1.186,0.0,0.141,0.168,0.0,0.843,5.964,0.0,0.0,0.0,0.0,373,2,false,Organic Search,organic(google),"",2,2,,true,true,false,true,false,39.0,jobber_basic_subscription_39,false,true
2953,102,59,61,,,United States,Residential Cleaning,Cleaning,2,2,1,114,0,0,2,5,0,8,21,1,,1,30,1,0,100.0,0.009,0.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,31,false,Paid Search,campaign(adwords),20,,,,false,true,false,true,true,0.0,monthly_59_basicpro,false,false
1552,423,2,2,1,,Canada,Residential Cleaning,Cleaning,64,61,930,624,2302,0,9,51,0,69,131,0,,7,31,12,0,95.3125,1.49,0.404,0.0,0.671,0.271,0.0,2.475,3.689,0.0,0.0,0.0,0.0,31,4,false,Paid Listing,campaign(capterra|capterra_field_service_management),120,1,1,,true,true,true,false,false,179.0,jobber_basic_subscription_39,false,true
2954,409,355,359,,,Other,Electrical Contractor,Trade,10,2,7,1191,0,0,0,3,0,10,24,1,,31,4,3,0,20.0,0.006,0.0,0.0,170.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,4,false,Organic Search,organic(google),30,366,,,false,false,true,false,true,0.0,annual_39,true,false
2077,757,174,175,144,115,United States,Lawn Care & Lawn Maintenance,Green Industry,12,8,357,212,863,193,3,2,0,16,62,3,7,32,5,26,16,66.66666666666666,1.684,0.414,1.85,0.594,0.246,1.098,2.417,4.071,4.472,0.541,0.91,0.224,10,13,false,Intuit,campaign(intuit_appcenter|try_buy),100,265,132,133,true,false,false,false,true,0.0,jobber_basic_subscription_39,false,false
2955,300,170,170,170,,United States,Lawn Care & Lawn Maintenance,Green Industry,0,0,20,10,28,0,4,1,2,12,35,0,7,61,43,4,3,0.0,2.0,0.714,0.0,0.5,0.357,0.0,1.4,2.8,0.0,0.0,0.0,0.0,201,27,false,Paid Search,campaign(bingads|General),70,299,160,,false,true,false,true,false,59.0,monthly_59_basicpro,false,false
2956,194,3,3,3,3,United States,Window Washing,Cleaning,2,1,287,199,211,38,0,2,0,3,19,2,,61,43,3,1,50.0,1.442,1.36,7.553,0.693,0.943,5.237,0.735,1.06,5.553,0.132,0.191,0.18,60,6,false,Paid Search,campaign(adwords),0,,32,,false,true,false,true,false,68.0,monthly_59_basicpro,false,true
820,875,327,80,243,73,Canada,Lawn Care & Lawn Maintenance,Green Industry,0,0,18,76,84,65,0,2,0,11,48,0,,61,43,5,3,0.0,0.237,0.214,0.277,4.222,0.905,1.169,4.667,1.105,1.292,3.611,0.855,0.774,104,73,false,Paid Search,campaign(adwords),60,,441,,false,true,false,true,false,59.0,monthly_59_basicpro,false,true
2957,42,,42,,,United States,Landscaping Contractor,Green Industry,1,1,0,188,0,0,0,1,0,1,6,0,,21,42,3,2,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,42,false,Direct,direct,40,42,,,false,true,true,true,false,85.0,monthly_59_basicpro,false,false
2398,632,144,136,136,473,United States,Other,Other,3,1,3,169,24,12,6,3,1,15,45,1,,0,43,2,1,33.33333333333333,0.018,0.125,0.25,56.333,7.042,14.083,8.0,0.142,2.0,4.0,0.071,0.5,226,5,false,Paid Search,campaign(adwords),60,113,166,,true,true,false,true,false,39.0,jobber_basic_subscription_39,false,true
2958,396,388,390,391,,United States,Lawn Care & Lawn Maintenance,Green Industry,4,2,39,82,2,0,1,0,1,9,15,0,,2,336,4,2,50.0,0.476,19.5,0.0,2.103,41.0,0.0,0.051,0.024,0.0,0.0,0.0,0.0,336,371,false,Organic Search,organic(bing),60,391,,,true,false,false,false,false,0.0,annual_39,true,false
2959,243,174,188,174,201,United States,Plumbing,Trade,7,7,71,8,22,8,3,33,1,45,72,2,10,31,7,0,0,100.0,8.875,3.227,8.875,0.113,0.364,1.0,0.31,2.75,2.75,0.113,1.0,0.364,19,7,true,Organic Search,organic(google),60,154,138,,true,true,false,true,true,0.0,monthly_59_basicpro,false,false
2960,408,39,27,19,356,United States,Lawn Care & Lawn Maintenance,Green Industry,1,0,25,25,350,6,10,2,0,22,33,2,9,0,12,1,0,0.0,1.0,0.071,4.167,1.0,0.071,4.167,14.0,14.0,58.333,0.24,0.24,0.017,13,1,true,Paid Listing,campaign(capterra|capterra_landscape),60,406,15,,false,false,false,true,false,39.0,annual_39_basicpro,true,false
2961,924,56,10,56,55,United States,Security and Alarm,Hi Tech,29,16,538,808,489,790,0,0,0,4,41,0,,61,43,3,0,55.172413793103445,0.666,1.1,0.681,1.502,1.652,1.023,0.909,0.605,0.619,1.468,0.978,1.616,896,7,false,Internal,linked_by(getjobber.com),"",58,32,,true,true,false,true,false,44.0,jobber_basic_subscription_39,false,true
2962,151,112,112,,,United States,Other,Other,10,3,13,5,0,0,2,0,0,2,13,1,,31,31,8,1,30.0,2.6,0.0,0.0,0.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146,31,false,Direct,direct,0,,,,false,false,false,true,true,0.0,monthly_59_basicpro,false,false
2963,42,0,6,3,26,Canada,Pest Control,Other,0,0,85,155,50,5,0,5,0,5,13,0,,7,25,4,0,0.0,0.548,1.7,17.0,1.824,3.1,31.0,0.588,0.323,10.0,0.059,0.032,0.1,25,0,false,Organic Search,organic(google),50,6,4,,false,true,false,true,false,42.0,annual_39_basicpro,true,true
2964,871,487,512,123,521,United States,Snow Removal,Other,0,0,44,20,74,1,1,0,0,9,43,0,,61,43,1,0,0.0,2.2,0.595,44.0,0.455,0.27,20.0,1.682,3.7,74.0,0.023,0.05,0.014,622,124,false,Internal,linked_by(getjobber.com),"",,125,,false,true,false,true,false,39.0,jobber_basic_subscription_39,false,false
2388,849,46,46,6,108,United States,Residential Cleaning,Cleaning,49,6,719,318,1060,68,2,2,1,11,46,0,,61,43,2,0,12.244897959183673,2.261,0.678,10.574,0.442,0.3,4.676,1.474,3.333,15.588,0.095,0.214,0.064,167,7,false,Direct,direct,90,52,46,,true,false,false,true,false,44.0,jobber_basic_subscription_39,false,false
2965,410,29,7,23,27,United States,Window Washing,Cleaning,9,7,321,680,537,435,15,8,1,33,52,3,10,0,1,11,1,77.77777777777779,0.472,0.598,0.738,2.118,1.266,1.563,1.673,0.79,1.234,1.355,0.64,0.81,1,1,true,Organic Search,organic(google),120,51,42,,true,false,true,true,true,0.0,annual_39,true,false
2966,833,419,1,753,704,United States,HVAC,Trade,6,5,1939,5555,1,9,2,0,0,16,47,0,6,61,43,5,3,83.33333333333334,0.349,1939.0,215.444,2.865,5555.0,617.222,0.001,0.0,0.111,0.005,0.002,9.0,704,1,false,Paid Listing,campaign(getapp|get_app),"",690,739,,false,true,true,true,false,39.0,jobber_basic_subscription_39,false,true
1555,757,139,188,139,323,Other,Commercial Cleaning,Cleaning,6,6,560,136,1609,48,0,0,0,40,73,1,,61,43,4,0,100.0,4.118,0.348,11.667,0.243,0.085,2.833,2.873,11.831,33.521,0.086,0.353,0.03,124,105,false,Unknown,-,120,757,141,141,false,true,true,true,false,53.0,jobber_basic_subscription_39,false,false
2967,710,143,143,467,,United States,Other,Other,6,6,229,1558,20,0,4,0,1,5,33,3,,31,5,1,0,100.0,0.147,11.45,0.0,6.803,77.9,0.0,0.087,0.013,0.0,0.0,0.0,0.0,497,5,false,Paid Listing,campaign(capterra|capterra_field_service_management),90,497,,,true,true,true,false,true,0.0,jobber_basic_subscription_39,false,false
2968,1169,345,104,133,104,United States,Lawn Care & Lawn Maintenance,Green Industry,1,0,3,328,2781,6,1,0,0,4,47,1,,61,43,5,3,0.0,0.009,0.001,0.5,109.333,0.118,54.667,927.0,8.479,463.5,2.0,0.018,0.002,444,14,false,Paid Search,campaign(adwords),"",1074,77,,false,false,false,true,false,29.0,base_plan_usd,false,false
2969,408,29,4,1,4,United States,Lawn Care & Lawn Maintenance,Green Industry,2,1,97,143,145,138,9,3,1,22,29,0,,2,40,3,2,50.0,0.678,0.669,0.703,1.474,0.986,1.036,1.495,1.014,1.051,1.423,0.965,0.952,40,1,false,Referral,linked_by(www.lawnsite.com:80),80,40,7,,false,false,false,true,false,48.0,annual_39_basicpro,true,true
2970,61,,,,,United States,Residential Cleaning,Cleaning,5,0,0,0,0,0,2,0,0,5,18,2,,2,13,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,15,false,Direct,direct,0,,,,false,true,false,true,true,0.0,monthly_59_basicpro,false,false
2971,42,,42,,,United States,Landscaping Contractor,Green Industry,0,0,0,1,0,0,0,3,0,3,7,0,,7,27,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,1,false,Free Listing,campaign(capterra|landscaping),0,,,,false,true,false,true,false,59.0,monthly_59_basicpro,false,false
2972,30,29,29,29,29,United States,Plumbing,Trade,1,0,5,342,2,2,1,4,0,7,17,2,,2,25,1,0,0.0,0.015,2.5,2.5,68.4,171.0,171.0,0.4,0.006,1.0,0.4,0.006,1.0,25,30,true,Internal,linked_by(secure.getjobber.com),40,,29,,false,false,false,true,true,0.0,monthly_59_basicpro,false,false
2973,764,111,122,85,112,United States,Lawn Care & Lawn Maintenance,Green Industry,24,19,51,31,152,79,3,3,0,8,55,2,,31,16,4,2,79.16666666666666,1.645,0.336,0.646,0.608,0.204,0.392,2.98,4.903,1.924,1.549,2.548,0.52,16,16,false,Unknown,-,"",48,91,156,true,false,true,true,true,0.0,jobber_basic_subscription_39,false,false
2974,42,37,40,,41,United States,Landscaping Contractor,Green Industry,6,3,112,514,0,1,0,3,0,3,12,0,,8,37,3,2,50.0,0.218,0.0,112.0,4.589,0.0,514.0,0.0,0.0,0.0,0.009,0.002,0.0,41,37,true,Direct,direct,20,,,,false,true,true,true,false,77.0,monthly_59_basicpro,false,false
2975,30,,4,20,4,United States,Lawn Care & Lawn Maintenance,Green Industry,0,0,0,295,3,1,0,4,0,6,15,1,,31,2,4,3,0.0,0.0,0.0,0.0,0.0,98.333,295.0,0.0,0.01,3.0,0.0,0.003,0.333,8,3,false,Organic Search,organic(google),50,30,7,,false,true,true,true,true,0.0,annual_39_basicpro,true,false
2976,396,371,371,371,,United States,Other,Other,2,2,1,328,3,0,0,0,0,5,15,0,,31,335,9,0,100.0,0.003,0.333,0.0,328.0,109.333,0.0,3.0,0.009,0.0,0.0,0.0,0.0,338,335,false,Intuit,campaign(intuit_appcenter|try_buy),50,,351,,false,true,true,false,false,0.0,annual_39,true,false
2977,148,35,31,52,31,Canada,Landscaping Contractor,Green Industry,2,1,7,12,4,12,0,0,0,0,9,0,,61,43,3,2,50.0,0.583,1.75,0.583,1.714,3.0,1.0,0.571,0.333,0.333,1.714,1.0,3.0,,10,false,Paid Listing,campaign(capterra|capterra_landscape),40,60,34,,true,false,true,true,false,59.0,monthly_59_basicpro,false,true
2978,528,58,58,,,Other,Construction & Contracting,Trade,2,0,4,6,0,0,1,0,0,3,25,11,,0,27,2,0,0.0,0.667,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,30,true,Unknown,-,20,528,,,false,false,false,true,true,0.0,monthly_59_basicpro,false,false
2979,48,6,23,,6,United States,Arborist / Tree Care,Green Industry,2,0,2,6,0,4,0,2,0,3,13,2,,2,2,1,0,0.0,0.333,0.0,0.5,3.0,0.0,1.5,0.0,0.0,0.0,2.0,0.667,0.0,2,2,false,Free Listing,campaign(capterra|field_service_management),0,24,,,false,false,false,true,true,0.0,annual_39_basicpro,true,false
2980,316,3,17,3,8,United States,Lawn Care & Lawn Maintenance,Green Industry,17,7,508,224,549,302,3,5,0,11,27,0,,61,38,8,4,41.17647058823529,2.268,0.925,1.682,0.441,0.408,0.742,1.081,2.451,1.818,0.594,1.348,0.55,151,4,false,Paid Listing,campaign(capterra|capterra_landscape),90,316,3,3,true,false,true,true,false,73.0,monthly_59,false,true
2981,738,36,36,31,,Canada,Other,Other,7,7,75,78,4,0,0,0,0,0,25,6,,32,10,7,4,100.0,0.962,18.75,0.0,1.04,19.5,0.0,0.053,0.051,0.0,0.0,0.0,0.0,,10,false,Direct,direct,0,,,,true,true,false,false,true,0.0,jobber_basic_subscription_39,false,false
2982,731,205,115,241,,Other,Lawn Care & Lawn Maintenance,Green Industry,1,1,460,105,334,0,0,0,0,25,57,1,10,2,24,5,3,100.0,4.381,1.377,0.0,0.228,0.314,0.0,0.726,3.181,0.0,0.0,0.0,0.0,24,24,false,Paid Listing,campaign(capterra|capterra_landscape),"",,241,,false,true,false,false,true,0.0,jobber_basic_subscription_39,false,false
2983,63,24,24,1,,United States,Lawn Care & Lawn Maintenance,Green Industry,4,0,32,13,49,0,0,10,0,10,20,1,,31,1,0,0,0.0,2.462,0.653,0.0,0.406,0.265,0.0,1.531,3.769,0.0,0.0,0.0,0.0,13,3,true,Paid Listing,campaign(capterra|capterra_landscape),60,,1,,false,false,false,true,true,0.0,monthly_59_basicpro,false,false
2984,408,290,282,273,,United States,Lawn Care & Lawn Maintenance,Green Industry,12,3,42,36,33,0,1,0,1,10,20,0,,8,63,5,3,25.0,1.167,1.273,0.0,0.857,1.091,0.0,0.786,0.917,0.0,0.0,0.0,0.0,66,63,false,Paid Listing,campaign(capterra|capterra_field_service_management),0,108,273,,false,false,false,true,false,0.0,annual_39,true,false
2985,532,,98,97,412,United States,Roofing Service,Other,2,2,0,348,176,2,5,0,1,10,37,1,,2,8,4,0,100.0,0.0,0.0,0.0,0.0,1.977,174.0,0.0,0.506,88.0,0.0,0.006,0.011,8,1,false,Organic Search,organic(google),60,83,113,,false,true,false,true,true,0.0,jobber_basic_subscription_39,false,false
2986,304,90,90,78,246,United States,Pest Control,Other,3,2,147,116,315,1,1,13,0,18,38,1,,32,10,9,4,66.66666666666666,1.267,0.467,147.0,0.789,0.368,116.0,2.143,2.716,315.0,0.007,0.009,0.003,27,30,false,Paid Search,campaign(adwords),20,,73,,false,false,true,true,true,0.0,monthly_59_basicpro,false,false
