id,days_since_signup,days_since_job_created,days_since_client_created,days_since_invoice_created,days_since_quote_created,country,industry,industry_category,added_user_count,accepted_added_user_count,job_count,client_count,invoice_count,quote_count,call_count,chat_count,demo_count,interaction_count,activity_count,note_count,last_nps_score,last_activity_type,days_since_activity_event,custom_field_count,property_custom_field_count,percent_added_users_accepted,job_count_over_client_count,job_count_over_invoice_count,job_count_over_quote_count,client_count_over_job_count,client_count_over_invoice_count,client_count_over_quote_count,invoice_count_over_job_count,invoice_count_over_client_count,invoice_count_over_quote_count,quote_count_over_job_count,quote_count_over_client_count,quote_count_over_invoice_count,days_since_interaction,approx_days_since_any_user_login,mobile_signup,campaign_group,campaign_string,engagement_score,days_since_basic_task_completed,days_since_payment_recieved,days_since_epayments_used,time_sheet_entries_used,users_logged_in,synced_to_quickbooks,phone_number,cancellation_request,account_value,plan_code,annual_plan,year,month,renewed
887,245,nan,245,200,162,United States,Other,Other,0,0,0,19,8,16,1,0,0,6,18,0,nan,31,1,0,0,0.0,0.0,0.0,0.0,0.0,2.375,1.188,0.0,0.421,0.5,0.0,0.842,2.0,72,1,false,Intuit,campaign(intuit_appcenter|try_buy),"",nan,163,nan,false,true,true,false,true,48.0,jobber_basic_subscription_39,false,2015,4,false
2985,532,nan,98,97,412,United States,Roofing Service,Other,2,2,0,348,176,2,5,0,1,10,37,1,nan,2,8,4,0,100.0,0.0,0.0,0.0,0.0,1.977,174.0,0.0,0.506,88.0,0.0,0.006,0.011,8,1,false,Organic Search,organic(google),60,83,113,nan,false,true,false,true,true,0.0,jobber_basic_subscription_39,false,2016,6,false
2498,272,271,60,271,267,United States,Other,Other,0,0,1,1300,1,1,4,2,1,12,25,2,nan,31,29,1,0,0.0,0.001,1.0,1.0,1300.0,1300.0,1300.0,1.0,0.001,1.0,1.0,0.001,1.0,29,29,false,Intuit,campaign(intuit_appcenter|try_buy),50,nan,nan,nan,false,true,true,true,true,0.0,monthly_59_basicpro,false,2016,4,false
2548,248,4,6,nan,nan,United States,Pest Control,Other,2,0,330,1220,0,0,1,2,1,16,27,0,nan,61,31,2,0,0.0,0.27,0.0,0.0,3.697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86,4,false,Organic Search,organic(google),20,12,nan,nan,false,false,true,false,false,68.0,monthly_59_basicpro,false,2016,4,true
3199,608,273,258,291,327,United States,Window Washing,Cleaning,5,5,441,2881,352,7,0,0,0,2,38,1,nan,31,27,8,0,100.0,0.153,1.253,63.0,6.533,8.185,411.571,0.798,0.122,50.286,0.016,0.002,0.02,568,15,false,Unknown,-,0,313,266,nan,true,true,true,true,true,0.0,jobber_basic_subscription_39,false,2016,8,false
1163,283,172,172,172,181,United States,Renovations,Other,0,0,27,31,31,2,0,0,0,4,17,0,nan,31,31,8,4,0.0,0.871,0.871,13.5,1.148,1.0,15.5,1.148,1.0,15.5,0.074,0.065,0.065,192,31,false,Direct,direct,30,nan,166,nan,false,true,false,true,true,39.0,jobber_basic_subscription_39,false,2015,6,false
1678,213,67,67,nan,nan,Canada,Education and Child Care,Bad Fit,4,4,206,130,0,0,1,0,0,7,28,0,10,31,18,4,0,100.0,1.585,0.0,0.0,0.631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143,19,false,Organic Search,organic(google),50,53,nan,nan,false,false,false,true,true,39.0,jobber_basic_subscription_39,false,2015,10,false
2579,121,77,77,nan,nan,United States,Other,Other,3,1,8,1598,0,0,0,0,0,1,13,1,nan,2,4,0,0,33.33333333333333,0.005,0.0,0.0,199.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,8,false,Intuit,campaign(intuit_appcenter|try_buy),30,nan,nan,nan,false,true,false,true,true,0.0,monthly_59_basicpro,false,2016,4,false
100,530,41,1,1,1,United States,Renovations,Other,7,3,123,980,99,105,1,0,2,9,34,1,nan,61,43,2,0,42.857142857142854,0.126,1.242,1.171,7.967,9.899,9.333,0.805,0.101,0.943,0.854,0.107,1.061,252,1,true,Organic Search,organic(google),"",117,55,65,true,true,false,true,false,43.0,base_plan_usd,false,2015,2,true
3340,30,nan,30,nan,nan,United States,Other,Other,3,2,0,1,0,0,0,6,0,7,15,1,nan,7,9,1,0,66.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,9,false,Paid Search,campaign(adwords),10,21,nan,nan,false,true,false,true,true,0.0,monthly_59_basicpro,false,2016,8,false
389,380,23,23,23,27,United States,Pest Control,Other,1,0,23,615,23,1,0,3,1,11,29,0,nan,2,17,7,2,0.0,0.037,1.0,23.0,26.739,26.739,615.0,1.0,0.037,23.0,0.043,0.002,0.043,17,16,false,Direct,direct,90,380,23,30,true,true,true,true,true,39.0,jobber_basic_subscription_39,false,2015,9,false
1021,119,96,97,96,nan,United States,Plumbing,Trade,2,2,30,374,17,0,2,0,1,8,18,0,3,31,29,0,0,100.0,0.08,1.765,0.0,12.467,22.0,0.0,0.567,0.045,0.0,0.0,0.0,0.0,91,29,false,Organic Search,organic(google),50,97,nan,nan,true,true,true,true,true,71.0,jobber_basic_subscription_39,false,2015,5,false
676,183,58,58,58,174,United States,Lawn Care & Lawn Maintenance,Green Industry,0,0,17,16,47,1,0,0,0,2,14,0,nan,31,30,4,3,0.0,1.063,0.362,17.0,0.941,0.34,16.0,2.765,2.938,47.0,0.059,0.063,0.021,160,30,false,Organic Search,organic(bing),"",121,50,nan,false,true,true,true,true,48.0,jobber_basic_subscription_39,false,2015,2,false
1448,30,18,18,nan,nan,United States,Roofing Service,Other,2,2,3,10,0,0,1,1,1,8,17,2,nan,32,0,3,0,100.0,0.3,0.0,0.0,3.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,10,false,Unknown,-,80,nan,nan,nan,false,true,true,true,true,0.0,annual_39,true,2015,8,false
1291,192,83,19,83,19,United States,Lawn Care & Lawn Maintenance,Green Industry,0,0,6,26,1,29,0,0,0,5,16,0,nan,52,27,0,0,0.0,0.231,6.0,0.207,4.333,26.0,0.897,0.167,0.038,0.034,4.833,1.115,29.0,113,8,true,Unknown,-,20,36,nan,nan,false,true,false,true,false,39.0,jobber_basic_subscription_39,false,2015,7,false
2222,131,83,39,39,90,United States,Lawn Care & Lawn Maintenance,Green Industry,8,3,17,410,17,4,4,17,2,23,39,4,nan,31,25,1,0,37.5,0.041,1.0,4.25,24.118,24.118,102.5,1.0,0.041,4.25,0.235,0.01,0.235,25,27,true,Direct,direct,90,83,21,21,false,false,false,true,true,0.0,monthly_59_basicpro,false,2016,2,false
438,1032,123,588,10,576,United States,Lawn Care & Lawn Maintenance,Green Industry,5,1,35,13,25,1,11,0,1,19,51,1,nan,32,0,5,2,20.0,2.692,1.4,35.0,0.371,0.52,13.0,0.714,1.923,25.0,0.029,0.077,0.04,16,10,false,Organic Search,organic(google),90,577,393,588,true,true,false,false,true,0.0,base_plan_usd,false,2015,3,false
2895,380,340,340,nan,nan,Other,Pressure Washing Service,Cleaning,13,6,70,68,0,0,3,1,0,10,36,2,nan,7,3,2,0,46.15384615384615,1.029,0.0,0.0,0.971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,false,Direct,direct,40,339,nan,nan,false,true,false,true,true,0.0,monthly_59,false,2016,6,false
1604,195,0,0,1,127,United States,Lawn Care & Lawn Maintenance,Green Industry,6,1,174,115,516,20,0,0,1,6,20,1,nan,61,38,5,3,16.666666666666664,1.513,0.337,8.7,0.661,0.223,5.75,2.966,4.487,25.8,0.115,0.174,0.039,148,1,false,Organic Search,organic(google),90,125,71,nan,true,true,true,true,false,39.0,jobber_basic_subscription_39,false,2015,9,false
460,30,1,19,2,1,United States,Other,Other,3,3,10,2,6,7,5,0,0,11,17,0,nan,2,0,7,1,100.0,5.0,1.667,1.429,0.2,0.333,0.286,0.6,3.0,0.857,0.7,3.5,1.167,0,2,false,Paid Listing,campaign(getapp|get_app),110,3,8,nan,true,true,true,true,true,80.0,jobber_basic_subscription_39,false,2014,12,false
2061,75,68,68,72,nan,United States,Window Washing,Cleaning,6,2,3,3,1,0,0,5,1,13,21,0,nan,2,22,0,0,33.33333333333333,1.0,3.0,0.0,1.0,3.0,0.0,0.333,0.333,0.0,0.0,0.0,0.0,22,23,false,Unknown,-,30,nan,nan,nan,false,false,false,true,true,0.0,monthly_59_basicpro,false,2016,1,false
712,1003,62,62,nan,62,United States,Residential Cleaning,Cleaning,1,0,1,1,0,1,6,0,0,10,25,1,nan,2,0,3,0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0,13,false,Internal,linked_by(blog.getjobber.com),0,nan,nan,nan,false,true,false,false,true,39.0,jobber_basic_subscription_39,false,2015,2,false
342,337,nan,12,12,nan,United States,Snow Removal,Other,1,1,0,41,40,0,1,0,0,14,31,0,nan,8,19,2,0,100.0,0.0,0.0,0.0,0.0,1.025,0.0,0.0,0.976,0.0,0.0,0.0,0.0,34,13,false,Organic Search,organic(google),60,318,10,nan,false,true,false,false,false,39.0,jobber_basic_subscription_39,false,2015,9,false
450,358,39,1,9,1,United States,Mechanical Service,Trade,2,2,18,49,42,43,2,0,0,4,19,0,nan,61,30,2,0,100.0,0.367,0.429,0.419,2.722,1.167,1.14,2.333,0.857,0.977,2.389,0.878,1.024,44,1,false,Organic Search,organic(google),"",339,74,nan,false,true,true,true,false,39.0,jobber_basic_subscription_39,false,2015,3,true
1537,541,162,161,161,nan,United States,Other,Other,2,2,4,12,7,0,5,1,1,15,33,1,6,32,0,1,0,100.0,0.333,0.571,0.0,3.0,1.714,0.0,1.75,0.583,0.0,0.0,0.0,0.0,10,10,false,Direct,direct,50,188,162,nan,false,true,false,true,true,0.0,jobber_basic_subscription_39,false,2015,9,false
3060,211,7,0,0,56,United States,Landscaping Contractor,Green Industry,9,1,416,471,915,1,4,7,0,13,30,2,nan,61,29,4,2,11.11111111111111,0.883,0.455,416.0,1.132,0.515,471.0,2.2,1.943,915.0,0.002,0.002,0.001,105,1,false,Direct,direct,50,0,5,nan,false,false,true,true,false,71.0,monthly_59_basicpro,false,2016,7,true
1960,682,353,95,103,374,United States,Electrical Contractor,Trade,4,1,13,22,22,18,0,0,0,4,32,0,nan,61,42,5,1,25.0,0.591,0.591,0.722,1.692,1.0,1.222,1.692,1.0,1.222,1.385,0.818,0.818,560,95,false,Internal,linked_by(getjobber.com),"",348,223,nan,true,true,true,true,false,53.0,jobber_basic_subscription_39,false,2015,12,false
1336,116,12,24,24,nan,United States,Lawn Care & Lawn Maintenance,Green Industry,6,5,231,433,125,0,10,0,2,15,28,1,nan,2,12,5,3,83.33333333333334,0.533,1.848,0.0,1.874,3.464,0.0,0.541,0.289,0.0,0.0,0.0,0.0,12,13,false,Paid Search,campaign(adwords),110,nan,54,nan,true,true,true,true,true,83.0,jobber_basic_subscription_39,false,2015,7,false
232,411,163,174,164,170,United States,Lawn Care & Lawn Maintenance,Green Industry,1,0,99,126,224,73,1,0,0,12,34,3,nan,32,0,4,3,0.0,0.786,0.442,1.356,1.273,0.563,1.726,2.263,1.778,3.068,0.737,0.579,0.326,27,11,false,Paid Listing,campaign(capterra|capterra_landscape),"",172,164,nan,true,false,true,true,true,0.0,jobber_basic_subscription_39,false,2015,5,false
1639,41,1,2,1,nan,United States,Pest Control,Other,2,0,5,657,9,0,4,4,0,8,20,0,nan,32,0,4,0,0.0,0.008,0.556,0.0,131.4,73.0,0.0,1.8,0.014,0.0,0.0,0.0,0.0,1,3,false,Unknown,-,40,nan,1,nan,false,false,false,true,true,0.0,monthly_59_basicpro,false,2015,9,false
1852,847,184,189,184,189,United States,Lawn Care & Lawn Maintenance,Green Industry,2,2,26,180,94,100,0,1,0,11,41,0,nan,7,5,5,3,100.0,0.144,0.277,0.26,6.923,1.915,1.8,3.615,0.522,0.94,3.846,0.556,1.064,5,98,false,Organic Search,organic(google),"",nan,201,nan,false,true,false,true,false,39.0,jobber_basic_subscription_39,false,2016,7,false
193,258,30,31,19,44,United States,Pest Control,Other,1,1,89,458,133,20,7,0,0,11,26,1,nan,61,37,4,0,100.0,0.194,0.669,4.45,5.146,3.444,22.9,1.494,0.29,6.65,0.225,0.044,0.15,53,20,false,Paid Listing,campaign(capterra|capterra_field_service_management),"",53,43,43,false,true,false,true,false,44.0,jobber_basic_subscription_39,false,2014,10,true
471,101,nan,nan,nan,nan,United States,Residential Cleaning,Cleaning,1,1,0,0,0,0,4,0,1,14,18,0,nan,2,10,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10,false,Intuit,campaign(intuit_appcenter|try_buy),80,nan,nan,nan,false,false,true,false,false,48.0,jobber_basic_subscription_39,false,2014,12,false
1047,159,nan,159,nan,nan,United States,Other,Other,2,0,0,1,0,0,1,0,0,4,13,0,nan,61,42,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118,132,false,Direct,direct,0,nan,nan,nan,false,false,false,false,false,62.0,jobber_basic_subscription_39,false,2015,5,false
2678,200,69,70,69,69,Other,Roofing Service,Other,6,3,27,746,29,56,3,7,0,11,28,2,nan,24,43,5,0,50.0,0.036,0.931,0.482,27.63,25.724,13.321,1.074,0.039,0.518,2.074,0.075,1.931,52,7,false,Referral,linked_by(themillionairetradesman.com),80,113,94,nan,false,true,false,true,false,86.0,monthly_59_basicpro,false,2016,7,false
2107,30,nan,nan,nan,nan,United States,Window Washing,Cleaning,3,2,0,0,0,0,4,5,1,13,25,3,nan,1,11,0,0,66.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,14,false,Paid Listing,campaign(GetApp|Scheduling),10,nan,nan,nan,false,false,false,true,true,0.0,monthly_59_basicpro,false,2016,1,false
2165,304,234,238,206,nan,United States,Lawn Care & Lawn Maintenance,Green Industry,6,4,58,18,3,0,0,0,0,2,27,3,nan,31,3,1,0,66.66666666666666,3.222,19.333,0.0,0.31,6.0,0.0,0.052,0.167,0.0,0.0,0.0,0.0,270,3,false,Internal,linked_by(secure.getjobber.com),0,nan,206,nan,true,false,true,true,true,0.0,jobber_basic_subscription_39,false,2016,1,false
983,1130,199,184,128,137,United States,Lawn Care & Lawn Maintenance,Green Industry,4,0,109,107,437,157,0,0,0,2,48,1,nan,32,0,4,3,0.0,1.019,0.249,0.694,0.982,0.245,0.682,4.009,4.084,2.783,1.44,1.467,0.359,24,1,false,Internal,linked_by(docs.getjobber.com),"",718,71,nan,true,true,true,true,true,0.0,base_plan_usd,false,2015,5,false
10,333,nan,291,nan,nan,United States,Lawn Care & Lawn Maintenance,Green Industry,7,0,0,126,0,0,3,0,0,13,27,1,nan,31,29,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,29,false,Organic Search,organic(google),"",nan,nan,nan,false,true,false,true,true,39.0,jobber_basic_subscription_39,false,2014,9,false
853,30,5,6,4,9,United States,Other,Other,9,6,38,5022,22,60,1,0,2,10,16,0,nan,31,3,0,0,66.66666666666666,0.008,1.727,0.633,132.158,228.273,83.7,0.579,0.004,0.367,1.579,0.012,2.727,9,4,false,Organic Search,organic(bing),100,11,10,nan,true,true,true,true,true,75.0,jobber_basic_subscription_39,false,2015,3,false
1066,303,25,25,57,64,United States,Plumbing,Trade,12,10,2388,4143,1288,213,0,0,0,8,28,1,8,32,0,2,0,83.33333333333334,0.576,1.854,11.211,1.735,3.217,19.451,0.539,0.311,6.047,0.089,0.051,0.165,256,4,false,Paid Listing,campaign(capterra|capterra_service_dispatch),"",24,57,nan,true,true,true,false,true,0.0,jobber_basic_subscription_39,false,2015,5,false
960,332,62,62,129,224,United States,Computers & IT,Hi Tech,27,5,685,638,288,2,0,0,2,7,27,1,nan,31,24,15,0,18.51851851851852,1.074,2.378,342.5,0.931,2.215,319.0,0.42,0.451,144.0,0.003,0.003,0.007,226,2,false,Intuit,campaign(intuit_appcenter|try_buy),"",119,71,nan,true,true,true,false,true,66.0,jobber_basic_subscription_39,false,2015,7,false
1938,178,29,27,27,nan,United States,Residential Cleaning,Cleaning,6,0,45,47,4,0,1,1,0,8,19,1,nan,2,17,1,0,0.0,0.957,11.25,0.0,1.044,11.75,0.0,0.089,0.085,0.0,0.0,0.0,0.0,17,9,false,Paid Listing,campaign(capterra|capterra_maid_services),10,42,38,nan,true,false,false,true,true,0.0,monthly_59_basicpro,false,2015,12,false
282,476,414,350,359,350,United States,Lawn Care & Lawn Maintenance,Green Industry,1,0,39,39,3,8,0,0,0,10,31,0,4,61,43,4,3,0.0,1.0,13.0,4.875,1.0,13.0,4.875,0.077,0.077,0.375,0.205,0.205,2.667,312,112,false,Unknown,-,"",414,349,nan,false,false,false,true,false,44.0,jobber_basic_subscription_39,false,2015,9,false
497,550,110,118,32,89,Canada,Renovations,Other,22,3,23,17,21,31,2,0,0,5,28,1,nan,30,21,10,1,13.636363636363635,1.353,1.095,0.742,0.739,0.81,0.548,0.913,1.235,0.677,1.348,1.824,1.476,451,22,false,Paid Search,campaign(adwords),"",85,41,nan,true,false,false,false,false,38.0,base_plan_usd,false,2015,1,true
2071,275,100,54,29,86,United States,Lawn Care & Lawn Maintenance,Green Industry,2,2,82,48,161,15,3,0,0,14,32,0,nan,2,3,4,3,100.0,1.708,0.509,5.467,0.585,0.298,3.2,1.963,3.354,10.733,0.183,0.313,0.093,3,5,false,Organic Search,organic(google),70,80,30,nan,true,true,false,false,true,0.0,jobber_basic_subscription_39,false,2016,1,false
1134,365,267,91,284,88,Other,Other,Other,1,1,84,121,65,234,0,0,0,5,23,0,nan,32,0,3,0,100.0,0.694,1.292,0.359,1.44,1.862,0.517,0.774,0.537,0.278,2.786,1.934,3.6,264,6,false,Organic Search,organic(google),"",364,284,nan,false,true,false,false,true,0.0,jobber_basic_subscription_39,false,2015,6,false
1080,92,nan,nan,nan,nan,Other,Flooring Service,Other,0,0,0,0,0,0,3,0,0,5,15,0,3,31,15,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,19,false,Direct,direct,60,nan,nan,nan,false,true,false,false,true,39.0,jobber_basic_subscription_39,false,2015,5,false
239,134,130,130,nan,nan,Canada,Lawn Care & Lawn Maintenance,Green Industry,0,0,1,2,0,0,0,0,0,6,12,0,nan,61,42,4,3,0.0,0.5,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,78,false,Organic Search,organic(google),"",82,nan,nan,false,true,false,true,false,39.0,jobber_basic_subscription_39,false,2014,10,true
2608,91,65,69,91,91,United States,Other,Other,2,1,5,3,2,1,6,1,0,8,19,1,nan,2,29,0,0,50.0,1.667,2.5,5.0,0.6,1.5,3.0,0.4,0.667,2.0,0.2,0.333,0.5,29,29,true,Direct,direct,40,91,nan,nan,false,false,false,true,true,0.0,monthly_59_basicpro,false,2016,4,false
1244,30,3,3,nan,nan,United States,Painting,Other,0,0,1,11,0,0,0,0,0,2,9,0,nan,2,1,0,0,0.0,0.091,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,false,Intuit,campaign(intuit_appcenter|try_buy),30,3,nan,nan,false,true,true,false,true,48.0,annual_39,true,2015,7,false
2305,75,37,37,nan,nan,United States,Other,Other,4,4,2,3,0,0,3,1,0,5,15,1,nan,8,1,1,0,100.0,0.667,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,1,false,Internal,linked_by(getjobber.com),20,nan,nan,nan,true,true,false,false,true,0.0,monthly_59_basicpro,false,2016,2,false
2802,122,115,115,115,115,United States,Other,Other,7,3,3,899,3,1,3,11,0,15,29,3,nan,2,30,1,0,42.857142857142854,0.003,1.0,3.0,299.667,299.667,899.0,1.0,0.003,3.0,0.333,0.001,0.333,30,31,false,Unknown,-,60,122,115,nan,false,false,true,true,true,0.0,monthly_59_basicpro,false,2016,6,false
2556,131,46,46,35,55,United States,Construction & Contracting,Trade,6,3,10,35,19,23,12,14,0,35,56,3,nan,7,11,1,0,50.0,0.286,0.526,0.435,3.5,1.842,1.522,1.9,0.543,0.826,2.3,0.657,1.211,11,11,false,Referral,linked_by(www.electriciantalk.com),100,45,43,nan,true,false,false,true,true,0.0,monthly_59_basicpro,false,2016,4,false
75,134,1,3,15,15,United States,Pest Control,Other,2,0,125,366,20,1,0,0,1,7,16,0,10,61,40,1,0,0.0,0.342,6.25,125.0,2.928,18.3,366.0,0.16,0.055,20.0,0.008,0.003,0.05,54,3,true,Paid Listing,campaign(capterra|capterra_pest_control),"",42,9,nan,false,false,true,true,false,51.0,jobber_basic_subscription_39,false,2014,9,true
1401,412,123,139,nan,nan,United States,Other,Other,5,1,65,182,0,0,2,0,0,13,24,0,nan,32,0,1,0,20.0,0.357,0.0,0.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,false,Paid Search,campaign(adwords),50,123,nan,nan,false,false,true,true,true,0.0,jobber_basic_subscription_39,false,2015,8,false
219,135,32,19,9,19,United States,Lawn Care & Lawn Maintenance,Green Industry,1,0,26,64,140,17,3,0,0,12,18,0,nan,61,42,4,3,0.0,0.406,0.186,1.529,2.462,0.457,3.765,5.385,2.188,8.235,0.654,0.266,0.121,51,12,false,Organic Search,organic(google),"",58,7,8,true,false,true,true,false,58.0,jobber_basic_subscription_39,false,2014,10,true
2520,152,94,88,81,88,United States,Mechanical Service,Trade,4,4,42,37,29,8,8,11,0,21,40,1,nan,2,30,0,0,100.0,1.135,1.448,5.25,0.881,1.276,4.625,0.69,0.784,3.625,0.19,0.216,0.276,30,31,true,Internal,linked_by(getjobber.com),140,94,81,91,true,true,true,true,true,0.0,monthly_59_basicpro,false,2016,4,false
349,42,nan,42,nan,nan,United States,Residential Cleaning,Cleaning,0,0,0,1,0,0,2,0,0,11,15,0,nan,2,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,false,Organic Search,organic(google),70,28,nan,nan,false,true,false,true,false,44.0,jobber_basic_subscription_39,false,2014,11,false
1515,156,36,49,36,nan,Other,Lawn Care & Lawn Maintenance,Green Industry,0,0,80,54,28,0,2,0,0,8,16,0,nan,2,27,4,3,0.0,1.481,2.857,0.0,0.675,1.929,0.0,0.35,0.519,0.0,0.0,0.0,0.0,27,34,false,Paid Search,campaign(adwords),10,nan,36,nan,false,true,true,false,true,48.0,jobber_basic_subscription_39,false,2015,9,false
342,42,nan,nan,nan,nan,United States,Snow Removal,Other,1,1,0,0,0,0,0,0,0,5,9,0,nan,2,0,2,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6,false,Organic Search,organic(google),60,23,nan,nan,false,false,false,false,false,39.0,jobber_basic_subscription_39,false,2014,11,true
1859,763,54,54,nan,435,United States,Residential Cleaning,Cleaning,4,0,1004,684,0,3,3,0,0,11,42,1,nan,2,16,9,0,0.0,1.468,0.0,334.667,0.681,0.0,228.0,0.0,0.0,0.0,0.003,0.004,0.0,16,1,false,Direct,direct,"",nan,nan,nan,false,false,false,true,true,0.0,jobber_basic_subscription_39,false,2015,11,false
389,91,42,43,42,nan,United States,Pest Control,Other,0,0,7,594,7,0,0,0,1,7,14,0,nan,32,0,4,2,0.0,0.012,1.0,0.0,84.857,84.857,0.0,1.0,0.012,0.0,0.0,0.0,0.0,28,31,false,Direct,direct,"",91,42,nan,true,true,true,true,true,0.0,jobber_basic_subscription_39,false,2014,11,false
367,476,392,369,393,393,United States,Lawn Care & Lawn Maintenance,Green Industry,7,4,5,241,2,11,0,0,1,10,29,0,nan,2,22,5,1,57.14285714285714,0.021,2.5,0.455,48.2,120.5,21.909,0.4,0.008,0.182,2.2,0.046,5.5,22,36,false,Intuit,linked_by(appcenter.intuit.com),70,38,nan,nan,true,false,true,true,false,39.0,jobber_basic_subscription_39,false,2015,5,false
1447,443,nan,nan,nan,nan,Canada,Residential Cleaning,Cleaning,4,3,0,0,0,0,0,0,0,0,37,3,nan,8,0,0,0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,4,false,Direct,direct,110,nan,nan,nan,false,false,true,true,true,70.0,jobber_basic_subscription_39,false,2015,9,false
3315,500,0,0,0,1,Other,Commercial Cleaning,Cleaning,156,7,9018,2872,1960,146,1,6,0,16,46,0,nan,61,11,53,0,4.487179487179487,3.14,4.601,61.767,0.318,1.465,19.671,0.217,0.682,13.425,0.016,0.051,0.074,74,3,false,Direct,direct,80,380,5,nan,false,false,true,true,false,102.0,jobber_basic_subscription_39,false,2016,8,true
3011,152,nan,nan,nan,nan,Other,Lawn Care & Lawn Maintenance,Green Industry,0,0,0,0,0,0,0,3,0,4,15,1,nan,7,11,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,18,false,Direct,direct,0,nan,nan,nan,false,true,false,true,true,0.0,monthly_59_basicpro,false,2016,7,false
2607,102,0,0,2,0,United States,Pest Control,Other,3,2,242,7980,82,68,2,9,0,12,24,1,9,7,24,13,0,66.66666666666666,0.03,2.951,3.559,32.975,97.317,117.353,0.339,0.01,1.206,0.281,0.009,0.829,24,3,true,Internal,linked_by(getjobber.com),40,3,2,nan,true,false,false,true,false,94.0,monthly_59_basicpro,false,2016,4,true
1218,82,16,16,16,nan,United States,Other,Other,0,0,24,15,14,0,1,0,0,10,16,0,nan,2,27,0,0,0.0,1.6,1.714,0.0,0.625,1.071,0.0,0.583,0.933,0.0,0.0,0.0,0.0,27,4,true,Organic Search,organic(google),70,82,18,nan,false,true,false,true,false,39.0,jobber_basic_subscription_39,false,2015,6,false
1230,30,29,29,29,29,United States,Residential Cleaning,Cleaning,5,0,1,2,1,1,1,0,1,6,14,0,nan,32,0,18,0,0.0,0.5,1.0,1.0,2.0,2.0,2.0,1.0,0.5,1.0,1.0,0.5,1.0,3,1,false,Organic Search,organic(google),40,nan,29,nan,false,false,false,true,true,0.0,monthly_59,false,2015,7,false
645,440,35,76,186,nan,United States,Residential Cleaning,Cleaning,4,0,332,163,754,0,5,0,0,7,28,1,7,32,0,1,0,0.0,2.037,0.44,0.0,0.491,0.216,0.0,2.271,4.626,0.0,0.0,0.0,0.0,49,0,false,Paid Search,campaign(adwords),"",nan,182,nan,false,true,false,false,true,0.0,jobber_basic_subscription_39,false,2015,2,false
1359,152,14,145,7,nan,United States,Lawn Care & Lawn Maintenance,Green Industry,1,1,54,4,10,0,6,0,0,10,22,0,nan,2,5,7,5,100.0,13.5,5.4,0.0,0.074,0.4,0.0,0.185,2.5,0.0,0.0,0.0,0.0,5,8,false,Referral,linked_by(www.pcworld.com),70,142,58,nan,true,true,false,true,true,39.0,jobber_basic_subscription_39,false,2015,7,false
1916,30,nan,nan,nan,nan,United States,Other,Other,3,3,0,0,0,0,0,4,0,5,13,0,nan,2,29,3,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,30,false,Paid Listing,campaign(GetApp|Pricing),0,nan,nan,nan,false,true,false,true,true,0.0,monthly_59_basicpro,false,2015,12,false
1963,791,118,70,3,54,Canada,Pool and Spa Service,Other,4,4,416,554,2309,75,2,0,1,19,56,0,9,61,36,24,13,100.0,0.751,0.18,5.547,1.332,0.24,7.387,5.55,4.168,30.787,0.18,0.135,0.032,66,3,false,Paid Listing,campaign(getapp|get_app),120,78,3,3,true,true,true,true,false,44.0,jobber_basic_subscription_39,false,2016,4,true
