id,days_since_signup,days_since_job_created,days_since_client_created,days_since_invoice_created,days_since_quote_created,country,industry,industry_category,added_user_count,accepted_added_user_count,job_count,client_count,invoice_count,quote_count,call_count,chat_count,demo_count,interaction_count,activity_count,note_count,last_nps_score,last_activity_type,days_since_activity_event,custom_field_count,property_custom_field_count,percent_added_users_accepted,job_count_over_client_count,job_count_over_invoice_count,job_count_over_quote_count,client_count_over_job_count,client_count_over_invoice_count,client_count_over_quote_count,invoice_count_over_job_count,invoice_count_over_client_count,invoice_count_over_quote_count,quote_count_over_job_count,quote_count_over_client_count,quote_count_over_invoice_count,days_since_interaction,approx_days_since_any_user_login,mobile_signup,campaign_group,campaign_string,engagement_score,days_since_basic_task_completed,days_since_payment_recieved,days_since_epayments_used,time_sheet_entries_used,users_logged_in,synced_to_quickbooks,phone_number,cancellation_request,account_value,plan_code,annual_plan,renewed
3187,152,41,41,80,,United States,Window Washing,Cleaning,2,0,62,58,63,0,1,10,0,16,30,2,,2,16,0,0,0.0,1.069,0.984,0.0,0.935,0.921,0.0,1.016,1.086,0.0,0.0,0.0,0.0,16,24,true,Organic Search,organic(google),50,,80,,false,true,false,true,true,0.0,monthly_59_basicpro,false,false
3188,866,257,448,251,354,Canada,Computers & IT,Hi Tech,3,3,907,36,125,18,0,2,0,13,51,2,,7,3,1,0,100.0,25.194,7.256,50.389,0.04,0.288,2.0,0.138,3.472,6.944,0.02,0.5,0.144,3,4,false,Paid Listing,campaign(capterra|capterra_security_system_installer|security system intaller),"",441,226,,false,true,true,true,true,0.0,jobber_basic_subscription_39,false,false
3189,321,,,,,United States,Pressure Washing Service,Cleaning,1,0,0,0,0,0,1,12,0,16,42,2,,31,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,4,true,Unknown,-,70,,,,false,true,false,true,true,0.0,monthly_59_basicpro,false,false
3190,461,241,62,,,Canada,Electrical Contractor,Trade,5,2,2,5,0,0,1,2,0,6,21,5,,31,21,1,0,40.0,0.4,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,21,false,Organic Search,organic(google),60,241,,,true,true,true,false,true,0.0,monthly_59_basicpro,false,false
2788,104,8,6,12,6,Canada,Other,Other,2,2,615,717,182,128,3,2,0,6,20,0,,1,5,0,0,100.0,0.858,3.379,4.805,1.166,3.94,5.602,0.296,0.254,1.422,0.208,0.179,0.703,5,8,false,Direct,direct,80,104,12,,false,true,false,false,false,68.0,monthly_59_basicpro,false,true
1290,883,0,3,2,3,United States,Plumbing,Trade,14,10,2952,3879,2980,219,4,31,0,40,107,1,,56,7,10,0,71.42857142857143,0.761,0.991,13.479,1.314,1.302,17.712,1.009,0.768,13.607,0.074,0.056,0.073,17,0,false,Intuit,campaign(intuit_appcenter|try_buy),"",2,1,4,true,false,true,false,false,85.0,jobber_basic_subscription_39,false,true
3191,507,272,340,272,285,United States,Window Washing,Cleaning,27,1,154,3130,6,5,4,10,1,30,61,1,,2,14,2,0,3.7037037037037033,0.049,25.667,30.8,20.325,521.667,626.0,0.039,0.002,1.2,0.032,0.002,0.833,14,17,false,Paid Search,campaign(adwords),70,286,,,true,false,true,true,true,0.0,jobber_basic_subscription_39,false,false
1906,468,459,0,421,411,United States,HVAC,Trade,10,6,1,1625,4,2,4,0,1,15,53,6,,61,42,34,0,60.0,0.001,0.25,0.5,1625.0,406.25,812.5,4.0,0.002,2.0,2.0,0.001,0.5,146,0,false,Paid Search,campaign(adwords),60,14,396,,false,true,false,true,false,48.0,jobber_basic_subscription_39,false,true
1905,385,0,11,97,180,United States,Other - Bad Fit,Bad Fit,17,10,592,201,162,3,8,6,0,25,46,0,,24,42,0,0,58.82352941176471,2.945,3.654,197.333,0.34,1.241,67.0,0.274,0.806,54.0,0.005,0.015,0.019,276,0,false,Intuit,campaign(intuit_appcenter|try_buy),110,252,87,,true,true,true,true,false,77.0,monthly_59,false,true
3192,103,31,33,31,34,United States,Construction & Contracting,Trade,6,4,4,8,6,7,1,0,0,1,11,0,,61,42,1,0,66.66666666666666,0.5,0.667,0.571,2.0,1.333,1.143,1.5,0.75,0.857,1.75,0.875,1.167,94,25,false,Organic Search,organic(google),10,97,25,,false,false,false,true,false,77.0,monthly_59_basicpro,false,false
3193,518,53,53,91,139,United States,Lawn Care & Lawn Maintenance,Green Industry,3,0,430,230,568,72,3,2,0,12,39,1,,2,6,4,3,0.0,1.87,0.757,5.972,0.535,0.405,3.194,1.321,2.47,7.889,0.167,0.313,0.127,6,7,false,Direct,direct,60,,98,,false,false,false,true,true,0.0,jobber_basic_subscription_39,false,false
3194,578,54,202,54,,United States,Residential Cleaning,Cleaning,2,0,58,76,5,0,0,1,0,10,24,1,,2,4,3,0,0.0,0.763,11.6,0.0,1.31,15.2,0.0,0.086,0.066,0.0,0.0,0.0,0.0,4,6,false,Direct,direct,80,64,56,56,false,false,true,false,true,0.0,monthly_59_basicpro,false,false
3195,427,162,158,158,152,Other,Plumbing,Trade,5,4,537,604,571,288,2,16,0,22,55,4,,2,26,18,2,80.0,0.889,0.94,1.865,1.125,1.058,2.097,1.063,0.945,1.983,0.536,0.477,0.504,26,28,false,Paid Listing,campaign(GetApp|HVACPlumbingElectrical),10,155,155,161,true,false,true,true,true,0.0,monthly_59,false,false
3196,122,90,76,71,,United States,Residential Cleaning,Cleaning,2,2,65,160,55,0,0,8,0,9,25,3,0,7,31,1,0,100.0,0.406,1.182,0.0,2.462,2.909,0.0,0.846,0.344,0.0,0.0,0.0,0.0,31,32,false,Paid Search,campaign(adwords),130,120,43,95,true,false,true,true,true,0.0,monthly_59_basicpro,false,false
3197,608,159,224,159,237,United States,Window Washing,Cleaning,11,11,2867,7275,2826,8,1,0,1,3,51,2,10,31,27,5,0,100.0,0.394,1.015,358.375,2.537,2.574,909.375,0.986,0.388,353.25,0.003,0.001,0.003,90,8,false,Unknown,-,0,210,141,,true,true,true,true,true,0.0,jobber_basic_subscription_39,false,false
3198,608,274,260,277,278,United States,Window Washing,Cleaning,9,8,1450,4195,1378,2,1,0,0,2,41,2,,31,27,4,0,88.88888888888889,0.346,1.052,725.0,2.893,3.044,2097.5,0.95,0.328,689.0,0.001,0.0,0.001,544,8,false,Unknown,-,0,271,237,,true,false,true,true,true,0.0,jobber_basic_subscription_39,false,false
3199,608,273,258,291,327,United States,Window Washing,Cleaning,5,5,441,2881,352,7,0,0,0,2,38,1,,31,27,8,0,100.0,0.153,1.253,63.0,6.533,8.185,411.571,0.798,0.122,50.286,0.016,0.002,0.02,568,15,false,Unknown,-,0,313,266,,true,true,true,true,true,0.0,jobber_basic_subscription_39,false,false
3200,396,112,50,50,192,Other,Lawn Care & Lawn Maintenance,Green Industry,0,0,67,39,137,7,2,1,0,14,29,5,,2,48,3,2,0.0,1.718,0.489,9.571,0.582,0.285,5.571,2.045,3.513,19.571,0.104,0.179,0.051,48,50,false,Referral,linked_by(landscapejuicenetwork.com),70,384,91,,false,true,false,true,false,0.0,annual_39_basicpro,true,false
3201,518,411,270,398,411,United States,Renovations,Other,22,7,42,154,31,43,0,0,1,7,42,2,,2,26,2,0,31.818181818181817,0.273,1.355,0.977,3.667,4.968,3.581,0.738,0.201,0.721,1.024,0.279,1.387,26,28,false,Direct,direct,60,266,412,,true,false,true,true,true,0.0,jobber_basic_subscription_39,false,false
3202,122,63,106,33,,Canada,Commercial Cleaning,Cleaning,4,3,8,9,7,0,1,8,1,11,37,2,,2,0,1,0,75.0,0.889,1.143,0.0,1.125,1.286,0.0,0.875,0.778,0.0,0.0,0.0,0.0,0,7,false,Direct,direct,10,60,54,54,false,false,false,true,true,0.0,monthly_59_basicpro,false,false
3203,72,65,63,35,2,United States,Lawn Care & Lawn Maintenance,Green Industry,0,0,1,30,25,2,0,0,0,0,8,0,,61,42,4,3,0.0,0.033,0.04,0.5,30.0,1.2,15.0,25.0,0.833,12.5,2.0,0.067,0.08,,1,false,Paid Search,campaign(bing|branded),90,64,22,22,false,true,false,true,false,64.0,monthly_59_basicpro,false,true
3204,197,11,5,40,13,United States,Other,Other,1,0,12,52,8,42,1,4,0,5,15,0,,7,40,1,0,0.0,0.231,1.5,0.286,4.333,6.5,1.238,0.667,0.154,0.19,3.5,0.808,5.25,40,2,false,Organic Search,organic(google),10,,102,,false,false,false,true,false,59.0,monthly_59_basicpro,false,true
3205,408,352,352,350,,United States,Lawn Care & Lawn Maintenance,Green Industry,2,0,137,37,95,0,8,0,0,14,22,1,,2,44,6,4,0.0,3.703,1.442,0.0,0.27,0.389,0.0,0.693,2.568,0.0,0.0,0.0,0.0,44,308,false,Organic Search,organic(google),60,,363,,false,true,false,true,false,39.0,annual_39_basicpro,true,false
3206,182,126,126,,,United States,Residential Cleaning,Cleaning,10,8,142,122,0,0,5,15,1,24,61,2,,2,16,2,0,80.0,1.164,0.0,0.0,0.859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,19,false,Outbound,campaign(Pardot|Residential_Cleaning),50,,,,true,false,false,true,true,0.0,monthly_59_basicpro,false,false
3207,413,34,8,6,92,Other,Commercial Cleaning,Cleaning,9,1,94,109,270,42,1,8,0,13,26,0,7,7,47,11,0,11.11111111111111,0.862,0.348,2.238,1.16,0.404,2.595,2.872,2.477,6.429,0.447,0.385,0.156,47,2,false,Direct,direct,60,271,2,,false,false,false,true,false,39.0,annual_39,true,false
2783,896,,101,,,United States,Residential Cleaning,Cleaning,6,3,0,369,0,0,4,41,1,52,92,5,8,31,0,1,0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,false,Organic Search,organic(google),50,,,,true,false,true,true,true,0.0,annual_39_basicpro,true,false
3208,1878,83,69,83,117,United States,Mechanical Service,Trade,4,2,60,2968,55,13,1,0,0,2,17,2,,2,27,8,0,50.0,0.02,1.091,4.615,49.467,53.964,228.308,0.917,0.019,4.231,0.217,0.004,0.236,27,18,false,Unknown,-,110,91,84,,true,false,true,false,true,0.0,monthly_59_basicpro,false,false
1102,828,202,33,2,274,United States,Mechanical Service,Trade,1,1,33,2033,224,6,3,0,0,9,38,1,,56,9,2,0,100.0,0.016,0.147,5.5,61.606,9.076,338.833,6.788,0.11,37.333,0.182,0.003,0.027,191,2,false,Direct,direct,100,482,16,19,false,true,false,true,false,44.0,jobber_basic_subscription_39,false,false
3209,229,2,1,0,7,Canada,Other,Other,10,10,313,2029,221,113,5,41,0,56,82,3,,2,16,5,0,100.0,0.154,1.416,2.77,6.482,9.181,17.956,0.706,0.109,1.956,0.361,0.056,0.511,16,2,false,Organic Search,organic(google),80,146,0,38,true,true,false,true,true,0.0,monthly_59_basicpro,false,false
3210,30,9,9,7,18,United States,Residential Cleaning,Cleaning,3,3,8,18,9,4,1,1,0,2,10,1,,1,2,13,3,100.0,0.444,0.889,2.0,2.25,2.0,4.5,1.125,0.5,2.25,0.5,0.222,0.444,2,2,true,Paid Search,campaign(adwords),70,7,7,7,true,false,true,true,true,0.0,monthly_59_basicpro,false,false
1455,663,44,44,37,42,United States,Residential Cleaning,Cleaning,23,19,111,178,345,192,1,10,0,20,62,0,10,56,9,3,0,82.6086956521739,0.624,0.322,0.578,1.604,0.516,0.927,3.108,1.938,1.797,1.73,1.079,0.557,41,1,false,Paid Listing,campaign(capterra|capterra_maid_services),70,82,29,29,true,false,false,true,false,58.0,jobber_basic_subscription_39,false,false
3211,29,,28,28,,United States,Lawn Care & Lawn Maintenance,Green Industry,0,0,0,38,34,0,1,1,0,3,14,1,,2,20,0,0,0.0,0.0,0.0,0.0,0.0,1.118,0.0,0.0,0.895,0.0,0.0,0.0,0.0,20,29,false,Internal,linked_by(secure.getjobber.com),40,,20,20,false,true,false,true,true,0.0,monthly_59_basicpro,false,false
3212,61,58,58,59,,Other,Lawn Care & Lawn Maintenance,Green Industry,2,1,19,22,1,0,0,3,0,3,12,1,,7,21,6,3,50.0,0.864,19.0,0.0,1.158,22.0,0.0,0.053,0.045,0.0,0.0,0.0,0.0,21,21,true,Paid Search,campaign(adwords),20,59,,,false,false,false,true,true,0.0,monthly_59_basicpro,false,false
3213,122,21,21,35,,United States,Lawn Care & Lawn Maintenance,Green Industry,9,2,77,45,15,0,0,10,0,12,30,4,,31,0,3,2,22.22222222222222,1.711,5.133,0.0,0.584,3.0,0.0,0.195,0.333,0.0,0.0,0.0,0.0,0,0,false,Organic Search,organic(google),60,58,,,true,false,true,true,true,0.0,monthly_59_basicpro,false,false
3214,534,7,21,7,23,United States,Carpet Cleaning,Cleaning,10,5,204,1194,200,81,4,3,1,16,31,0,7,54,282,21,3,50.0,0.171,1.02,2.519,5.853,5.97,14.741,0.98,0.168,2.469,0.397,0.068,0.405,342,7,false,Organic Search,organic(google),100,63,13,,true,false,false,true,false,39.0,jobber_basic_subscription_39,false,true
3215,1129,1,1,1,1,United States,Lawn Care & Lawn Maintenance,Green Industry,21,12,2837,2282,2726,929,9,141,2,166,271,1,,56,10,18,11,57.14285714285714,1.243,1.041,3.054,0.804,0.837,2.456,0.961,1.195,2.934,0.327,0.407,0.341,10,3,false,Organic Search,organic(google),"",0,2,2,true,false,true,true,false,88.0,jobber_basic_subscription_39,false,true
2442,785,0,0,0,0,United States,Pressure Washing Service,Cleaning,2,2,412,1020,309,576,1,4,1,13,52,0,,56,10,2,0,100.0,0.404,1.333,0.715,2.476,3.301,1.771,0.75,0.303,0.536,1.398,0.565,1.864,129,3,false,Referral,linked_by(pressurewashingresource.org),120,0,0,3,true,true,true,true,false,58.0,jobber_basic_subscription_39,false,true
3216,396,373,153,389,,United States,Lawn Care & Lawn Maintenance,Green Industry,0,0,15,193,1,0,6,0,1,13,26,1,,2,16,4,3,0.0,0.078,15.0,0.0,12.867,193.0,0.0,0.067,0.005,0.0,0.0,0.0,0.0,16,16,false,Internal,linked_by(getjobber.com),50,189,,,false,true,false,true,true,0.0,annual_39_basicpro,true,false
3217,834,834,834,834,,Other,Electrical Contractor,Trade,1,1,1,1,2,0,1,0,0,3,35,1,,1,3,7,0,100.0,1.0,0.5,0.0,1.0,0.5,0.0,2.0,2.0,0.0,0.0,0.0,0.0,3,3,false,Paid Listing,campaign(getapp|get_app),"",,834,,false,true,false,true,true,0.0,jobber_basic_subscription_39,false,false
3218,133,28,33,26,86,United States,Lawn Care & Lawn Maintenance,Green Industry,2,0,403,51,341,33,1,11,0,13,26,1,6,31,2,3,2,0.0,7.902,1.182,12.212,0.127,0.15,1.545,0.846,6.686,10.333,0.082,0.647,0.097,2,2,false,Direct,direct,80,,26,,true,false,false,true,true,0.0,monthly_59_basicpro,false,false
3219,103,,,,,United States,Residential Cleaning,Cleaning,1,1,0,0,0,0,0,0,0,0,10,0,,61,42,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,18,false,Unknown,-,0,,,,false,true,false,true,false,53.0,jobber_basic_subscription_39,false,false
3059,97,74,72,74,72,United States,Residential Cleaning,Cleaning,2,2,6,9,2,6,4,3,1,10,21,0,,1,16,21,0,100.0,0.667,3.0,1.0,1.5,4.5,1.5,0.333,0.222,0.333,1.0,0.667,3.0,16,29,true,Unknown,-,80,96,74,,true,true,false,true,false,68.0,monthly_59_basicpro,false,false
3098,709,2,18,10,18,United States,Commercial Cleaning,Cleaning,50,39,2528,101,2337,104,21,9,1,41,96,1,,56,12,32,7,78.0,25.03,1.082,24.308,0.04,0.043,0.971,0.924,23.139,22.471,0.041,1.03,0.045,18,5,false,Organic Search,organic(google),110,82,2,54,true,true,true,true,false,130.0,jobber_basic_subscription_39,false,true
3220,1642,5,5,5,,United States,Lawn Care & Lawn Maintenance,Green Industry,4,1,28,323,1,0,0,3,0,5,21,3,,2,4,0,0,25.0,0.087,28.0,0.0,11.536,323.0,0.0,0.036,0.003,0.0,0.0,0.0,0.0,4,6,false,Unknown,-,10,,,,false,false,true,false,true,0.0,monthly_59_basicpro,false,false
3221,359,29,13,,,United States,Handyman,Other,10,2,18,2167,0,0,1,15,0,20,45,4,3,2,11,1,0,20.0,0.008,0.0,0.0,120.389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,12,false,Direct,direct,50,,,,true,true,true,true,true,0.0,monthly_59_basicpro,false,false
3222,378,1,1,3,1,United States,Security and Alarm,Hi Tech,33,14,682,567,559,681,8,0,0,11,30,0,,61,42,8,2,42.42424242424242,1.203,1.22,1.001,0.831,1.014,0.833,0.82,0.986,0.821,0.999,1.201,1.218,320,5,true,Direct,direct,70,75,2,,true,false,false,true,false,59.0,monthly_59,false,true
3223,136,131,131,,,Canada,Landscaping Contractor,Green Industry,3,3,2,3,0,0,3,5,0,9,33,7,,2,22,3,2,100.0,0.667,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,25,false,Organic Search,organic(google),30,46,,,true,true,false,true,true,0.0,monthly_59_basicpro,false,false
2844,161,9,9,6,9,United States,Residential Cleaning,Cleaning,6,0,9,17,22,10,1,11,0,15,25,0,,24,42,1,0,0.0,0.529,0.409,0.9,1.889,0.773,1.7,2.444,1.294,2.2,1.111,0.588,0.455,53,2,false,Organic Search,organic(bing),50,,2,9,false,false,false,true,false,64.0,monthly_59_basicpro,false,true
3224,111,27,31,31,,United States,Residential Cleaning,Cleaning,4,0,147,111,50,0,7,4,1,12,33,3,,1,3,5,0,0.0,1.324,2.94,0.0,0.755,2.22,0.0,0.34,0.45,0.0,0.0,0.0,0.0,3,3,false,Outbound,campaign(Pardot|Residential_Cleaning),20,,31,,false,false,true,true,true,0.0,monthly_59_basicpro,false,false
2814,506,,54,54,,United States,Other,Other,0,0,0,41,40,0,5,1,0,9,29,6,,1,20,0,0,0.0,0.0,0.0,0.0,0.0,1.025,0.0,0.0,0.976,0.0,0.0,0.0,0.0,20,3,false,Organic Search,organic(google),50,506,,,false,true,false,false,false,59.0,monthly_59_basicpro,false,true
3225,108,108,35,23,,Other,Lawn Care & Lawn Maintenance,Green Industry,0,0,1,25,47,0,0,6,0,7,20,1,,2,10,0,0,0.0,0.04,0.021,0.0,25.0,0.532,0.0,47.0,1.88,0.0,0.0,0.0,0.0,10,12,true,Paid Search,campaign(adwords),90,,16,28,true,true,false,true,true,0.0,monthly_59_basicpro,false,false
3226,365,25,52,25,243,Other,Other - Bad Fit,Bad Fit,10,3,271,18,236,2,1,0,0,1,28,4,,31,13,1,0,30.0,15.056,1.148,135.5,0.066,0.076,9.0,0.871,13.111,118.0,0.007,0.111,0.008,364,13,false,Organic Search,organic(google),0,247,72,,false,true,false,true,true,0.0,monthly_59,false,false
3227,396,41,46,109,286,United States,Lawn Care & Lawn Maintenance,Green Industry,11,11,727,900,215,41,2,3,2,11,39,2,,2,12,7,3,100.0,0.808,3.381,17.732,1.238,4.186,21.951,0.296,0.239,5.244,0.056,0.046,0.191,12,13,false,Organic Search,organic(google),60,37,79,,true,true,true,false,true,0.0,monthly_59,false,false
3228,227,13,4,13,4,United States,Arborist / Tree Care,Green Industry,0,0,54,115,51,110,6,8,1,17,24,0,,7,51,1,0,0.0,0.47,1.059,0.491,2.13,2.255,1.045,0.944,0.443,0.464,2.037,0.957,2.157,51,6,false,Organic Search,organic(google),60,18,13,,false,true,true,true,false,64.0,monthly_59_basicpro,false,true
3229,193,4,4,4,123,United States,Pest Control,Other,0,0,376,121,387,24,6,3,0,9,25,0,9,61,37,1,0,0.0,3.107,0.972,15.667,0.322,0.313,5.042,1.029,3.198,16.125,0.064,0.198,0.062,51,6,false,Paid Search,campaign(adwords),90,25,3,,true,true,false,true,false,59.0,monthly_59_basicpro,false,true
3230,246,20,37,,179,United States,Other,Other,23,9,506,538,0,5,2,13,0,17,49,2,10,1,17,2,0,39.130434782608695,0.941,0.0,101.2,1.063,0.0,107.6,0.0,0.0,0.0,0.01,0.009,0.0,17,6,false,Intuit,campaign(intuit_appcenter|try_buy),50,101,,,true,false,true,true,true,0.0,monthly_59_basicpro,false,false
3231,122,61,61,45,84,United States,Lawn Care & Lawn Maintenance,Green Industry,0,0,45,48,113,5,0,1,0,2,17,3,,2,23,0,0,0.0,0.938,0.398,9.0,1.067,0.425,9.6,2.511,2.354,22.6,0.111,0.104,0.044,23,27,true,Paid Search,campaign(adwords),50,122,40,40,false,true,true,true,true,0.0,monthly_59_basicpro,false,false
3232,95,33,59,63,95,United States,Other,Other,10,0,167,16,5,12,5,3,1,9,23,1,,31,5,0,0,0.0,10.438,33.4,13.917,0.096,3.2,1.333,0.03,0.313,0.417,0.072,0.75,2.4,52,5,false,Paid Search,campaign(bing|branded),60,,63,,true,false,false,false,true,0.0,monthly_59_basicpro,false,false
3233,43,1,4,1,,United States,Landscaping Contractor,Green Industry,0,0,33,42,13,0,7,0,0,9,15,0,,21,13,3,2,0.0,0.786,2.538,0.0,1.273,3.231,0.0,0.394,0.31,0.0,0.0,0.0,0.0,13,1,true,Organic Search,organic(google),60,,1,1,true,true,false,true,false,64.0,monthly_59_basicpro,false,true
301,1063,12,4,4,136,Canada,Residential Cleaning,Cleaning,21,3,324,90,504,28,6,9,1,46,92,1,,56,14,4,0,14.285714285714285,3.6,0.643,11.571,0.278,0.179,3.214,1.556,5.6,18.0,0.086,0.311,0.056,48,4,false,Unknown,-,"",1054,4,519,false,false,false,false,false,34.0,base_plan_usd,false,true
3234,164,,9,2,120,United States,Lawn Care & Lawn Maintenance,Green Industry,2,1,0,503,432,6,2,5,0,8,19,0,,61,37,0,0,50.0,0.0,0.0,0.0,0.0,1.164,83.833,0.0,0.859,72.0,0.0,0.012,0.014,151,7,true,Organic Search,organic(google),40,,1,1,true,false,false,true,false,73.0,monthly_59_basicpro,false,true
3235,61,61,61,61,,United States,Other,Other,1,0,1,2,2,0,1,4,0,9,17,0,,2,21,1,0,0.0,0.5,0.5,0.0,2.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,21,24,false,Direct,direct,30,61,,,false,false,false,true,true,0.0,monthly_59_basicpro,false,false
3236,82,8,8,13,,United States,Lawn Care & Lawn Maintenance,Green Industry,0,0,21,43,8,0,2,8,0,11,23,2,,31,0,4,3,0.0,0.488,2.625,0.0,2.048,5.375,0.0,0.381,0.186,0.0,0.0,0.0,0.0,0,0,false,Organic Search,organic(google),30,,6,6,false,true,false,true,true,0.0,annual_39_basicpro,true,false
675,1155,7,7,7,3,United States,Lawn Care & Lawn Maintenance,Green Industry,1,1,973,489,2762,21,2,3,0,12,33,1,7,56,14,5,3,100.0,1.99,0.352,46.333,0.503,0.177,23.286,2.839,5.648,131.524,0.022,0.043,0.008,159,0,false,Organic Search,organic(google),"",669,6,,false,true,false,true,false,39.0,jobber_basic_subscription_39,false,true
3237,853,188,221,91,221,United States,Mechanical Service,Trade,5,5,223,27,240,34,0,0,0,4,43,1,,31,3,1,0,100.0,8.259,0.929,6.559,0.121,0.113,0.794,1.076,8.889,7.059,0.152,1.259,0.142,745,3,false,Paid Search,campaign(adwords),"",321,145,194,true,true,true,true,true,0.0,jobber_basic_subscription_39,false,false
3238,42,21,1,1,20,Other,Residential Cleaning,Cleaning,10,3,7,92,32,2,0,2,0,2,9,0,,7,5,4,0,30.0,0.076,0.219,3.5,13.143,2.875,46.0,4.571,0.348,16.0,0.286,0.022,0.063,5,7,false,Direct,direct,10,35,6,,false,false,false,true,false,68.0,monthly_59_basicpro,false,false
3239,405,275,311,275,300,United States,Residential Cleaning,Cleaning,11,0,125,21,124,8,6,1,0,10,28,0,,8,0,0,0,0.0,5.952,1.008,15.625,0.168,0.169,2.625,0.992,5.905,15.5,0.064,0.381,0.065,262,0,false,Unknown,-,70,317,277,,false,false,false,true,true,0.0,annual_39,true,false
3240,184,175,177,183,,United States,Lawn Care & Lawn Maintenance,Green Industry,28,1,83,309,1,0,2,17,0,20,39,1,10,31,0,4,3,3.571428571428571,0.269,83.0,0.0,3.723,309.0,0.0,0.012,0.003,0.0,0.0,0.0,0.0,174,0,false,Organic Search,organic(google),50,,,,false,false,true,true,true,0.0,monthly_59_basicpro,false,false
2438,608,32,243,176,200,United States,Lawn Care & Lawn Maintenance,Green Industry,1,0,131,84,724,53,5,5,0,19,58,4,10,2,1,5,3,0.0,1.56,0.181,2.472,0.641,0.116,1.585,5.527,8.619,13.66,0.405,0.631,0.073,1,7,false,Direct,direct,90,360,176,327,false,false,true,true,true,0.0,jobber_basic_subscription_39,false,false
3241,643,13,110,243,287,United States,Residential Cleaning,Cleaning,45,12,593,212,478,57,4,6,1,22,57,1,7,2,15,11,3,26.666666666666668,2.797,1.241,10.404,0.358,0.444,3.719,0.806,2.255,8.386,0.096,0.269,0.119,15,1,false,Organic Search,organic(google),30,328,243,,false,false,true,true,true,0.0,jobber_basic_subscription_39,false,false
3242,681,16,16,7,149,Other,Window Washing,Cleaning,0,0,224,230,255,62,1,6,0,19,52,2,9,7,1,6,3,0.0,0.974,0.878,3.613,1.027,0.902,3.71,1.138,1.109,4.113,0.277,0.27,0.243,1,7,false,Direct,direct,60,16,72,,true,true,false,true,false,39.0,jobber_basic_subscription_39,false,true
1782,806,89,13,89,13,United States,Lawn Care & Lawn Maintenance,Green Industry,1,0,29,251,105,263,0,0,0,7,44,2,,2,14,4,3,0.0,0.116,0.276,0.11,8.655,2.39,0.954,3.621,0.418,0.399,9.069,1.048,2.505,14,0,false,Unknown,-,"",803,102,,true,false,false,true,true,0.0,jobber_basic_subscription_39,false,false
2607,205,0,0,1,0,United States,Pest Control,Other,3,2,584,8293,190,150,2,11,0,14,31,1,9,7,35,13,0,66.66666666666666,0.07,3.074,3.893,14.2,43.647,55.287,0.325,0.023,1.267,0.257,0.018,0.789,35,1,true,Internal,linked_by(getjobber.com),90,21,1,12,true,false,false,true,false,94.0,monthly_59_basicpro,false,true
1772,463,48,78,48,78,Canada,Other,Other,1,0,10,22,11,24,2,1,0,10,33,1,,2,22,1,0,0.0,0.455,0.909,0.417,2.2,2.0,0.917,1.1,0.5,0.458,2.4,1.091,2.182,22,26,false,Paid Search,campaign(adwords),70,463,48,,false,true,false,false,true,0.0,monthly_59_basicpro,false,false
3243,276,23,21,0,,Canada,Landscaping Contractor,Green Industry,3,0,125,97,233,0,0,0,0,0,12,0,,61,37,3,2,0.0,1.289,0.536,0.0,0.776,0.416,0.0,1.864,2.402,0.0,0.0,0.0,0.0,,1,false,Organic Search,organic(google),40,78,0,,false,false,false,true,false,59.0,monthly_59_basicpro,false,true
3244,30,28,28,,,Other,Other,Other,4,1,2,919,0,0,1,2,0,3,12,2,,7,0,13,0,25.0,0.002,0.0,0.0,459.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,true,Paid Search,campaign(adwords),50,30,,,true,true,false,true,true,0.0,monthly_59_basicpro,false,false
3245,128,128,118,,,United States,Other,Other,0,0,1,2,0,0,0,0,0,0,18,5,,31,28,0,0,0.0,0.5,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,28,true,Direct,direct,10,,,,false,true,false,true,true,0.0,monthly_59_basicpro,false,false
3246,213,26,79,20,57,Canada,Other,Other,19,6,75,50,268,11,7,13,0,23,81,5,10,0,10,0,0,31.57894736842105,1.5,0.28,6.818,0.667,0.187,4.545,3.573,5.36,24.364,0.147,0.22,0.041,13,2,false,Paid Search,campaign(adwords),50,37,20,,true,false,true,false,true,0.0,monthly_59_basicpro,false,false
3247,1204,804,754,754,850,United States,Lawn Care & Lawn Maintenance,Green Industry,2,0,43,8,70,16,2,1,0,5,51,2,,56,16,5,3,0.0,5.375,0.614,2.688,0.186,0.114,0.5,1.628,8.75,4.375,0.372,2.0,0.229,42,42,false,Paid Listing,campaign(capterra|capterra_landscape),"",1053,850,,true,true,false,true,false,0.0,base_plan_usd,false,false
